gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
this,Ega,a₅₅na₂₄,150,Enqi,nɯ₅₅,148,-5.7780192314,0.4115408512,0.8878469899,3.8530807141,1.3488730138,4.1000000000,32.9072675541,19.9686847505,0.3565879140,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Gongxing,ɣǝ₂₁,146,-7.1677230502,0.5268724538,0.6407967829,3.0281371612,1.1079476322,4.1000000000,37.6008335495,21.3193570024,-0.7525011421,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Jinman,nõ₅₅,148,-3.2523688208,0.2778752592,1.2805829739,4.6634010964,1.5397450309,4.1000000000,37.4575682477,18.7379581550,2.4303634637,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Jinxing,lɯ₃₁,154,-8.4619164070,0.6518613801,0.4279233468,2.8741495560,1.0557568239,4.1000000000,37.4003475314,23.5655519584,-5.5728871612,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Mazhelong,ne₃₃ʦoŋ₂₁,149,-5.9028216484,0.4254542631,0.8545978266,3.1623755959,1.1513235160,4.1000000000,37.4274319372,44.5724673879,1.2357456423,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Mazhelong,lɛ₄₂,154,-6.9866914628,0.5145985401,0.6643682160,3.1623755959,1.1513235160,4.1000000000,37.4274319372,21.7574663127,-1.1875747333,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Tuolo,djɯ₂₁,152,-11.6445500245,0.8462750394,0.1669108666,2.9213275465,1.0720381522,4.1000000000,37.5079002960,25.3361790614,-5.7631194536,0.1311895535,0,bai
this,Ega,a₅₅na₂₄,150,Zhoucheng,te₃₃le₃₁,153,-6.7315980067,0.4925186056,0.7082230413,2.8523368607,1.0481386094,4.1000000000,37.5058655784,39.0806210846,-6.6005242833,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Gongxing,ɣǝ₂₁,146,-10.3701413638,0.8065350259,0.2150079529,3.0452522923,1.1135837524,4.1000000000,20.1931849865,21.1942135900,-2.5366058592,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Jinman,nõ₅₅,148,6.8943737949,0.0036688467,5.6078779153,3.8011095737,1.3352930172,4.1000000000,20.0308257296,18.7755484809,11.8214417838,0.1311895535,1,bai
this,Enqi,nɯ₅₅,148,Jinxing,lɯ₃₁,154,-3.3999824246,0.2095187651,1.5629419726,3.0682651866,1.1211123161,4.1000000000,20.0495897055,23.4395447391,-0.9676831198,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Mazhelong,ne₃₃ʦoŋ₂₁,149,-5.3337911526,0.3189159807,1.1428275941,3.0610250357,1.1187498388,4.1000000000,20.0663973215,44.5275246377,8.7234370628,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Mazhelong,lɛ₄₂,154,-7.1919139044,0.4689392763,0.7572819938,3.0610250357,1.1187498388,4.1000000000,20.0663973215,21.1262270795,-3.2008043498,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Tuolo,djɯ₂₁,152,-7.3699123081,0.5163565426,0.6609577780,2.8740832553,1.0557337557,4.1000000000,20.0240666472,25.4360065287,1.9050560826,0.1311895535,0,bai
this,Enqi,nɯ₅₅,148,Zhoucheng,te₃₃le₃₁,153,-10.2189899850,0.7740697219,0.2560933295,3.4935914891,1.2509302870,4.1000000000,20.0089795945,39.4162295228,-5.7500000000,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Jinman,nõ₅₅,148,-10.0876963430,0.7838925095,0.2434833733,3.1054593113,1.1331616308,4.1000000000,22.2827860694,18.7055583312,-5.7500000000,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Jinxing,lɯ₃₁,154,0.3354152679,0.0510687023,2.9745834491,2.6968942154,0.9921008203,4.1000000000,19.7827258444,23.8626892230,-2.9523963424,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Mazhelong,ne₃₃ʦoŋ₂₁,149,-9.9577070408,0.7264180508,0.3196296024,2.7879216051,1.0252963738,4.1000000000,18.5907613715,44.4353773235,-3.6423232923,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Mazhelong,lɛ₄₂,154,0.4308760839,0.0533531808,2.9308216812,2.7879216051,1.0252963738,4.1000000000,18.5907613715,21.3997778163,3.8622796943,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Tuolo,djɯ₂₁,152,-2.3664117789,0.1376882901,1.9827629164,3.4384864571,1.2350313912,4.1000000000,21.1109358320,25.4709643375,-5.2417332249,0.1311895535,0,bai
this,Gongxing,ɣǝ₂₁,146,Zhoucheng,te₃₃le₃₁,153,-5.6665403788,0.3549636421,1.0357399113,2.6974200815,0.9922957908,4.1000000000,20.9542535961,39.4743157775,-1.0681132194,0.1311895535,0,bai
this,Jinman,nõ₅₅,148,Jinxing,lɯ₃₁,154,-5.8954966441,0.4641386277,0.7675720048,2.9972001226,1.0976785604,4.1000000000,23.4144033443,24.3297671158,-5.7500000000,0.1311895535,0,bai
this,Jinman,nõ₅₅,148,Mazhelong,ne₃₃ʦoŋ₂₁,149,-4.0906063170,0.3096491228,1.1723154845,3.2697848445,1.1847241860,4.1000000000,20.4451919467,44.7709160028,4.2612204994,0.1311895535,0,bai
this,Jinman,nõ₅₅,148,Mazhelong,lɛ₄₂,154,-6.9094688836,0.5284688995,0.6377713221,3.2697848445,1.1847241860,4.1000000000,20.4451919467,21.1538849544,-5.7500000000,0.1311895535,0,bai
this,Jinman,nõ₅₅,148,Tuolo,djɯ₂₁,152,-9.8654265276,0.7404468413,0.3005014354,2.9510263226,1.0821530158,4.1000000000,22.7360539167,25.6221628771,-5.7500000000,0.1311895535,0,bai
this,Jinman,nõ₅₅,148,Zhoucheng,te₃₃le₃₁,153,-8.9979308499,0.7047465809,0.3499170006,2.9629297116,1.0861785463,4.1000000000,20.6751931096,39.0212681174,-5.7500000000,0.1311895535,0,bai
this,Jinxing,lɯ₃₁,154,Mazhelong,ne₃₃ʦoŋ₂₁,149,-7.0685141163,0.5579934932,0.5834079775,3.6388247698,1.2916607641,4.1000000000,23.3965096393,44.3833097430,-5.7500000000,0.1311895535,0,bai
this,Jinxing,lɯ₃₁,154,Mazhelong,lɛ₄₂,154,2.7711980311,0.0430506166,3.1453787246,3.6388247698,1.2916607641,4.1000000000,23.3965096393,21.7009282827,14.5369268357,0.1311895535,1,bai
this,Jinxing,lɯ₃₁,154,Tuolo,djɯ₂₁,152,4.2481021605,0.0169590643,4.0769528195,3.0162799460,1.1040242661,4.1000000000,23.0659029747,25.4766101008,3.8237052172,0.1311895535,0,bai
this,Jinxing,lɯ₃₁,154,Zhoucheng,te₃₃le₃₁,153,-2.7571957024,0.2457251908,1.4035414779,4.5069367424,1.5056177082,4.1000000000,22.2039617773,38.8206772385,7.4849277774,0.1311895535,0,bai
this,Mazhelong,ne₃₃ʦoŋ₂₁,149,Tuolo,djɯ₂₁,152,-8.5068947200,0.6149748668,0.4861738790,2.7856272237,1.0244730630,4.1000000000,46.2874937626,25.2286398626,-6.2861297321,0.1311895535,0,bai
this,Mazhelong,lɛ₄₂,154,Tuolo,djɯ₂₁,152,-1.8471042226,0.1528996924,1.8779731778,2.7856272237,1.0244730630,4.1000000000,21.8774435837,25.2286398626,-5.2162009172,0.1311895535,0,bai
this,Mazhelong,ne₃₃ʦoŋ₂₁,149,Zhoucheng,te₃₃le₃₁,153,0.7345050727,0.0815575055,2.5064469188,3.8158845938,1.3391725104,4.1000000000,44.8765063185,38.7094042938,1.2108542693,0.1311895535,0,bai
this,Mazhelong,lɛ₄₂,154,Zhoucheng,te₃₃le₃₁,153,0.2376885099,0.0964431213,2.3388018612,3.8158845938,1.3391725104,4.1000000000,22.0724879881,38.7094042938,14.2409152765,0.1311895535,0,bai
this,Tuolo,djɯ₂₁,152,Zhoucheng,te₃₃le₃₁,153,-6.2913936704,0.4246575342,0.8564722367,2.7754294588,1.0208054951,4.1000000000,27.7874722073,38.8028494411,-3.1136042016,0.1311895535,0,bai
thou,Dashi,nõ₃₁,155,Ega,no₄₂,155,6.4701130950,0.0046591086,5.3689311459,2.8708559653,1.0546102311,3.2222222222,19.2608314964,19.2608314964,19.2608314964,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Enqi,no₄₃,155,6.4701130950,0.0024072061,6.0292885036,3.3691120043,1.2146492094,3.2222222222,20.4524235535,20.4524235535,20.4524235535,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Gongxing,na₄₂,155,4.1377352316,0.0089299702,4.7183422174,2.7925033820,1.0269384631,3.2222222222,22.0782441323,19.6521026551,15.0473661184,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Jinman,no₄₂,155,6.4701130950,0.0058218359,5.1461396250,2.9731629414,1.0896263496,3.2222222222,22.1384110243,19.7180780308,15.3066927004,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Jinxing,now₃₁,155,3.9770851728,0.0282233656,3.5676050761,4.9089761461,1.5910653958,3.2222222222,21.9219821646,34.3450025498,16.2378429604,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Mazhelong,nen₄₂,155,0.7313648098,0.0853393384,2.4611197537,3.5950348555,1.2795536867,3.2222222222,21.9067832687,26.3513252651,10.4374484266,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Tuolo,nɔ₂₁,155,6.4701130950,0.0075768942,4.8826518963,2.8255699038,1.0387100801,3.2222222222,21.6954018581,20.4955649874,15.3805246517,0.1895571679,1,bai
thou,Dashi,nõ₃₁,155,Zhoucheng,no₃₁,155,6.4701130950,0.0062671367,5.0724356950,4.6081278906,1.5278216771,3.2222222222,22.2998772502,20.6878880650,17.8405526930,0.1895571679,1,bai
thou,Ega,no₄₂,155,Enqi,no₄₃,155,6.4701130950,0.0052811432,5.2436126872,3.8530807141,1.3488730138,3.2222222222,20.4602722235,20.4602722235,20.4602722235,0.1895571679,1,bai
thou,Ega,no₄₂,155,Gongxing,na₄₂,155,4.1377352316,0.0148856158,4.2073599152,3.0281371612,1.1079476322,3.2222222222,19.4454022595,19.6290365899,13.4650286272,0.1895571679,1,bai
thou,Ega,no₄₂,155,Jinman,no₄₂,155,6.4701130950,0.0093316318,4.6743453770,4.6634010964,1.5397450309,3.2222222222,19.2834201629,19.6339278442,16.2408529608,0.1895571679,1,bai
thou,Ega,no₄₂,155,Jinxing,now₃₁,155,3.9770851728,0.0213377724,3.8472764248,2.8741495560,1.0557568239,3.2222222222,19.2784268081,34.8667732523,11.4723432620,0.1895571679,1,bai
thou,Ega,no₄₂,155,Mazhelong,nen₄₂,155,0.7313648098,0.0736139152,2.6089212058,3.1623755959,1.1513235160,3.2222222222,19.3527744791,26.4939372781,7.8198554630,0.1895571679,1,bai
thou,Ega,no₄₂,155,Tuolo,nɔ₂₁,155,6.4701130950,0.0040513167,5.5087133450,2.9213275465,1.0720381522,3.2222222222,19.4521905628,20.6712784689,14.9851103635,0.1895571679,1,bai
thou,Ega,no₄₂,155,Zhoucheng,no₃₁,155,6.4701130950,0.0063454759,5.0600131750,2.8523368607,1.0481386094,3.2222222222,19.2798018323,20.5654659360,14.1892173442,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Gongxing,na₄₂,155,4.1377352316,0.0116752860,4.4502809785,3.0452522923,1.1135837524,3.2222222222,20.5379876000,19.6292132698,13.5313512405,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Jinman,no₄₂,155,6.4701130950,0.0043069070,5.4475352653,3.8011095737,1.3352930172,3.2222222222,20.3748994353,19.6402412925,15.5476492840,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Jinxing,now₃₁,155,3.9770851728,0.0109715496,4.5124497533,3.0682651866,1.1211123161,3.2222222222,20.5418543673,34.9300941273,3.7030039472,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Mazhelong,nen₄₂,155,0.7313648098,0.0447274421,3.1071680474,3.0610250357,1.1187498388,3.2222222222,20.4414788638,26.3789353044,9.1207831692,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Tuolo,nɔ₂₁,155,6.4701130950,0.0029261705,5.8340607183,2.8740832553,1.0557337557,3.2222222222,20.4546087851,20.2521463761,14.1552957814,0.1895571679,1,bai
thou,Enqi,no₄₃,155,Zhoucheng,no₃₁,155,6.4701130950,0.0028202115,5.8709433912,3.4935914891,1.2509302870,3.2222222222,20.4009684893,20.5227894850,16.0997641555,0.1895571679,1,bai
thou,Gongxing,na₄₂,155,Jinman,no₄₂,155,4.1377352316,0.0133558613,4.3157999424,3.1054593113,1.1331616308,3.2222222222,20.1452665191,19.5526870546,11.1789310571,0.1895571679,1,bai
thou,Gongxing,na₄₂,155,Jinxing,now₃₁,155,1.6447073094,0.0295419847,3.5219428162,2.6968942154,0.9921008203,3.2222222222,22.0556820786,34.4458276199,9.8533379130,0.1895571679,1,bai
thou,Gongxing,na₄₂,155,Mazhelong,nen₄₂,155,1.3226810646,0.0361172046,3.3209859444,2.7879216051,1.0252963738,3.2222222222,21.6369944390,26.3046158354,7.6675475733,0.1895571679,1,bai
thou,Gongxing,na₄₂,155,Tuolo,nɔ₂₁,155,4.1377352316,0.0118840360,4.4325592895,3.4384864571,1.2350313912,3.2222222222,20.4448813014,20.4488516723,11.2138147321,0.1895571679,1,bai
thou,Gongxing,na₄₂,155,Zhoucheng,no₃₁,155,4.1377352316,0.0082990831,4.7916102343,2.6974200815,0.9922957908,3.2222222222,20.7042168185,20.5625884458,10.9665971315,0.1895571679,1,bai
thou,Jinman,no₄₂,155,Jinxing,now₃₁,155,3.9770851728,0.0243220141,3.7163734070,2.9972001226,1.0976785604,3.2222222222,24.2946108386,35.1772266718,20.4612775053,0.1895571679,1,bai
thou,Jinman,no₄₂,155,Mazhelong,nen₄₂,155,0.7313648098,0.0792663477,2.5349416075,3.2697848445,1.1847241860,3.2222222222,20.4557767987,26.6078546014,7.9556600071,0.1895571679,1,bai
thou,Jinman,no₄₂,155,Tuolo,nɔ₂₁,155,6.4701130950,0.0049306626,5.3122819069,2.9510263226,1.0821530158,3.2222222222,20.4102311428,20.4102311428,20.4102311428,0.1895571679,1,bai
thou,Jinman,no₄₂,155,Zhoucheng,no₃₁,155,6.4701130950,0.0059533387,5.1238030913,2.9629297116,1.0861785463,3.2222222222,20.6382118592,20.6382118592,20.6382118592,0.1895571679,1,bai
thou,Jinxing,now₃₁,155,Mazhelong,nen₄₂,155,-3.7105436613,0.3120223954,1.1646803136,3.6388247698,1.2916607641,3.2222222222,34.0397858570,26.2997916939,7.2018000946,0.1895571679,1,bai
thou,Jinxing,now₃₁,155,Tuolo,nɔ₂₁,155,3.9770851728,0.0195175439,3.9364415328,3.0162799460,1.1040242661,3.2222222222,35.9151249002,20.3041136124,16.4707802791,0.1895571679,1,bai
thou,Jinxing,now₃₁,155,Zhoucheng,no₃₁,155,3.9770851728,0.0288549618,3.5454733136,4.5069367424,1.5056177082,3.2222222222,31.1543439843,20.6304721687,16.7971388354,0.1895571679,1,bai
thou,Mazhelong,nen₄₂,155,Tuolo,nɔ₂₁,155,0.7313648098,0.0681221397,2.6864530130,2.7856272237,1.0244730630,3.2222222222,26.7573396431,20.2928485075,7.1464520326,0.1895571679,1,bai
thou,Mazhelong,nen₄₂,155,Zhoucheng,no₃₁,155,0.7313648098,0.0815575055,2.5064469188,3.8158845938,1.3391725104,3.2222222222,26.2289368255,20.6164745088,10.0172983280,0.1895571679,1,bai
thou,Tuolo,nɔ₂₁,155,Zhoucheng,no₃₁,155,6.4701130950,0.0052221297,5.2548499678,2.7754294588,1.0208054951,3.2222222222,20.6180068711,20.6180068711,20.6180068711,0.1895571679,1,bai
worm,Dashi,t͡ʂo₂₁,212,Ega,ʨu₂₁,212,6.9961012673,0.0033390278,5.7020755924,2.8708559653,1.0546102311,2.8888888889,17.3844348085,17.9519377353,8.3034354686,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Enqi,ʨo₂₁,212,8.2392861029,0.0006212145,7.3838341664,3.3691120043,1.2146492094,2.8888888889,17.2854967486,17.2854967486,17.2854967486,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Gongxing,ʣwa₁₂,212,-3.5744616625,0.2096193013,1.5624622446,2.7925033820,1.0269384631,2.8888888889,17.2324742753,24.7343862405,6.7665866770,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Jinman,ʨu₂₁,212,6.9961012673,0.0048648218,5.3257252020,2.9731629414,1.0896263496,2.8888888889,17.2256980283,18.9311197178,7.1185765871,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Jinxing,ʦɤ₂₁,212,6.0651854536,0.0093069007,4.6769991404,4.9089761461,1.5910653958,2.8888888889,17.2393301913,16.6713836200,12.5355930035,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Mazhelong,ʣõ₂₁,212,6.0651854536,0.0097841280,4.6269938011,3.5950348555,1.2795536867,2.8888888889,17.1623255919,17.2176618992,14.6029351361,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Tuolo,ʐɤ₃₅,212,-0.0745236690,0.0935483871,2.3692764675,2.8255699038,1.0387100801,2.8888888889,17.2844740078,18.6860479741,5.4820088554,0.1760620988,1,bai
worm,Dashi,t͡ʂo₂₁,212,Zhoucheng,ʦɤ₂₁,212,6.0651854536,0.0071288680,4.9436028232,4.6081278906,1.5278216771,2.8888888889,17.2329704422,16.2715802706,12.9871836523,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Enqi,ʨo₂₁,212,6.9961012673,0.0044268406,5.4200691246,3.8530807141,1.3488730138,2.8888888889,18.8466997585,17.3063106914,7.9498456721,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Gongxing,ʣwa₁₂,212,0.4527697807,0.0666718897,2.7079718588,3.0281371612,1.1079476322,2.8888888889,17.8598801356,24.8615495662,4.8247994617,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Jinman,ʨu₂₁,212,9.4916154868,0.0014356357,6.5461475539,4.6634010964,1.5397450309,2.8888888889,17.9244119722,18.9188551842,16.4631856850,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Jinxing,ʦɤ₂₁,212,4.8220006180,0.0130901937,4.3358919013,2.8741495560,1.0557568239,2.8888888889,17.9071919368,16.6525110943,12.6459375865,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Mazhelong,ʣõ₂₁,212,4.8220006180,0.0141326293,4.2592690210,3.1623755959,1.1513235160,2.8888888889,17.8476691280,17.1346038180,12.6158307437,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Tuolo,ʐɤ₃₅,212,-1.3177085046,0.1203391102,2.1174416032,2.9213275465,1.0720381522,2.8888888889,17.9828983937,18.6473275214,2.4138538981,0.1760620988,1,bai
worm,Ega,ʨu₂₁,212,Zhoucheng,ʦɤ₂₁,212,4.8220006180,0.0156678418,4.1561449631,2.8523368607,1.0481386094,2.8888888889,17.9486096083,16.3055415146,11.8613948729,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Gongxing,ʣwa₁₂,212,-3.5744616625,0.2269236797,1.4831415309,3.0452522923,1.1135837524,2.8888888889,17.2229231915,24.6935499155,7.0212900521,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Jinman,ʨu₂₁,212,6.9961012673,0.0035890892,5.6298568221,3.8011095737,1.3352930172,2.8888888889,17.2624387921,18.9232538634,11.3634509085,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Jinxing,ʦɤ₂₁,212,6.0651854536,0.0036319613,5.6179824849,3.0682651866,1.1211123161,2.8888888889,17.3344038235,16.6519604618,12.8809471846,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Mazhelong,ʣõ₂₁,212,6.0651854536,0.0034166796,5.6790860742,3.0610250357,1.1187498388,2.8888888889,17.2742377660,17.1915428478,13.3695107924,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Tuolo,ʐɤ₃₅,212,-0.0745236690,0.0631002401,2.7630307044,2.8740832553,1.0557337557,2.8888888889,17.2857369919,18.6195014052,5.4724845470,0.1760620988,1,bai
worm,Enqi,ʨo₂₁,212,Zhoucheng,ʦɤ₂₁,212,6.0651854536,0.0039952996,5.5226366970,3.4935914891,1.2509302870,2.8888888889,17.2288384918,16.2888302170,12.8678869817,0.1760620988,1,bai
worm,Gongxing,ʣwa₁₂,212,Jinman,ʨu₂₁,212,0.4527697807,0.0621932577,2.7775086822,3.1054593113,1.1331616308,2.8888888889,26.8231727650,18.9154170474,0.7884678449,0.1760620988,1,bai
worm,Gongxing,ʣwa₁₂,212,Jinxing,ʦɤ₂₁,212,-1.4300147155,0.1024427481,2.2784511917,2.6968942154,0.9921008203,2.8888888889,34.1230755177,16.5978409070,-2.7282304864,0.1760620988,1,bai
worm,Gongxing,ʣwa₁₂,212,Mazhelong,ʣõ₂₁,212,-1.4300147155,0.1074898151,2.2303591791,2.7879216051,1.0252963738,2.8888888889,29.9619976460,17.1654797763,2.0585738891,0.1760620988,1,bai
worm,Gongxing,ʣwa₁₂,212,Tuolo,ʐɤ₃₅,212,-2.7462622536,0.1554764969,1.8612607044,3.4384864571,1.2350313912,2.8888888889,29.3736013341,18.6211051002,-2.8413420311,0.1760620988,1,bai
worm,Gongxing,ʣwa₁₂,212,Zhoucheng,ʦɤ₂₁,212,-1.4300147155,0.1014859311,2.2878351002,2.6974200815,0.9922957908,2.8888888889,30.8586330150,16.3064352736,-3.1283107485,0.1760620988,1,bai
worm,Jinman,ʨu₂₁,212,Jinxing,ʦɤ₂₁,212,4.8220006180,0.0139871008,4.2696197466,2.9972001226,1.0976785604,2.8888888889,21.7489895975,16.7839710171,9.1713116430,0.1760620988,1,bai
worm,Jinman,ʨu₂₁,212,Mazhelong,ʣõ₂₁,212,4.8220006180,0.0140350877,4.2661948191,3.2697848445,1.1847241860,2.8888888889,21.7479137843,17.2069401439,8.5401566856,0.1760620988,1,bai
worm,Jinman,ʨu₂₁,212,Tuolo,ʐɤ₃₅,212,-1.3177085046,0.1328197227,2.0187625390,2.9510263226,1.0821530158,2.8888888889,20.2921472308,18.6184909150,-5.7500000000,0.1760620988,1,bai
worm,Jinman,ʨu₂₁,212,Zhoucheng,ʦɤ₂₁,212,4.8220006180,0.0123089300,4.3974302631,2.9629297116,1.0861785463,2.8888888889,20.7073940749,16.2751892523,8.6282409013,0.1760620988,1,bai
worm,Jinxing,ʦɤ₂₁,212,Mazhelong,ʣõ₂₁,212,8.2096324006,0.0033290459,5.7050695248,3.6388247698,1.2916607641,2.8888888889,15.6883945117,17.1054823730,8.5243930648,0.1760620988,1,bai
worm,Jinxing,ʦɤ₂₁,212,Tuolo,ʐɤ₃₅,212,-0.4138843902,0.1043859649,2.2596600483,3.0162799460,1.1040242661,2.8888888889,15.8496947403,18.5813250497,-2.2326428806,0.1760620988,1,bai
worm,Jinxing,ʦɤ₂₁,212,Zhoucheng,ʦɤ₂₁,212,8.2096324006,0.0026717557,5.9250194477,4.5069367424,1.5056177082,2.8888888889,16.3108822186,16.3108822186,16.3108822186,0.1760620988,1,bai
worm,Mazhelong,ʣõ₂₁,212,Tuolo,ʐɤ₃₅,212,-0.4138843902,0.1002325756,2.3002620375,2.7856272237,1.0244730630,2.8888888889,17.3982470424,18.6692226578,-5.7500000000,0.1760620988,1,bai
worm,Mazhelong,ʣõ₂₁,212,Zhoucheng,ʦɤ₂₁,212,8.2096324006,0.0022720150,6.0870881574,3.8158845938,1.3391725104,2.8888888889,18.2701704541,16.2595172667,8.6473859756,0.1760620988,1,bai
worm,Tuolo,ʐɤ₃₅,212,Zhoucheng,ʦɤ₂₁,212,-0.4138843902,0.0906682812,2.4005476937,2.7754294588,1.0208054951,2.8888888889,19.9141907659,16.2987280862,-2.2987841101,0.1760620988,1,bai
tail,Dashi,wɤ₃₃to₅₅,136,Ega,mu₂₂qwa₄₄,133,-5.4044352671,0.4009162913,0.9140026232,2.8708559653,1.0546102311,5.3333333333,45.4543188038,50.3725447678,-3.9575542612,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Enqi,mæ₂₂qwa₅₅,133,-5.4044352671,0.3532380804,1.0406130005,3.3691120043,1.2146492094,5.3333333333,38.2103222525,52.0275065512,-0.0376080772,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Gongxing,mu₂₂qwa₂₄,133,-11.0988258671,0.8329938900,0.1827289718,2.7925033820,1.0269384631,5.3333333333,35.5092198720,51.1336622666,0.1891891783,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Jinman,mo₂₂qwa₄₄,133,-5.4044352671,0.4212457134,0.8645389733,2.9731629414,1.0896263496,5.3333333333,35.6080235951,49.5464907148,0.8009246363,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Jinxing,ɤ̃₃₃tɤ̃₅₅,136,14.1196763371,0.0000756659,9.4891834958,4.9089761461,1.5910653958,5.3333333333,35.5855785140,25.5172159717,18.1913493077,0.3758500881,1,bai
tail,Dashi,wɤ₃₃to₅₅,136,Mazhelong,mi₃₃,134,-10.4168127548,0.8081223793,0.2130417725,3.5950348555,1.2795536867,5.3333333333,35.4311381335,21.8827360567,-1.0224553618,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Tuolo,mɔ₄₂qɔ₄₂,133,-12.1488249648,0.8816204051,0.1259936953,2.8255699038,1.0387100801,5.3333333333,35.5140551848,39.8320634245,-0.6389733087,0.3758500881,0,bai
tail,Dashi,wɤ₃₃to₅₅,136,Zhoucheng,mi₄₂tu₃₅,135,-10.2673411955,0.8034469252,0.2188441505,4.6081278906,1.5278216771,5.3333333333,35.5770635122,43.2238129060,-0.8278559653,0.3758500881,0,bai
tail,Ega,mu₂₂qwa₄₄,133,Enqi,mæ₂₂qwa₅₅,133,14.3781978289,0.0000776639,9.4631203924,3.8530807141,1.3488730138,5.3333333333,53.8613417066,51.7185981238,42.9644876201,0.3758500881,1,bai
tail,Ega,mu₂₂qwa₄₄,133,Gongxing,mu₂₂qwa₂₄,133,13.9917173459,0.0001566907,8.7612368068,3.0281371612,1.1079476322,5.3333333333,50.1905839537,51.4891264045,39.6015165370,0.3758500881,1,bai
tail,Ega,mu₂₂qwa₄₄,133,Jinman,mo₂₂qwa₄₄,133,17.9778899925,0.0000797575,9.4365193118,4.6634010964,1.5397450309,5.3333333333,50.2027787708,49.6252272369,41.5163509449,0.3758500881,1,bai
tail,Ega,mu₂₂qwa₄₄,133,Jinxing,ɤ̃₃₃tɤ̃₅₅,136,-4.6911801849,0.3442796610,1.0663009838,2.8741495560,1.0557568239,5.3333333333,50.1930190733,25.5660984549,-3.1390029281,0.3758500881,0,bai
tail,Ega,mu₂₂qwa₄₄,133,Mazhelong,mi₃₃,134,-3.4342696213,0.2512036030,1.3814915012,3.1623755959,1.1513235160,5.3333333333,50.3194215922,21.7583216367,14.2560469407,0.3758500881,0,bai
tail,Ega,mu₂₂qwa₄₄,133,Tuolo,mɔ₄₂qɔ₄₂,133,-1.4710633837,0.1261159877,2.0705532582,2.9213275465,1.0720381522,5.3333333333,50.4135100330,39.6109051937,16.2780419085,0.3758500881,1,bai
tail,Ega,mu₂₂qwa₄₄,133,Zhoucheng,mi₄₂tu₃₅,135,-6.6910157124,0.4898550725,0.7136457021,2.8523368607,1.0481386094,5.3333333333,50.4043856511,43.1500379362,6.0239512052,0.3758500881,0,bai
