gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
hair,Upper Demjanka Khanty,uːpət,74,Vakh Khanty,aːwət,74,0.8059636345,0.0282967531,3.5650082113,4.6704171927,1.5412484023,3.4285714286,42.6533269058,42.2780624802,27.9897831602,0.6949619828,1,ob_ugrian
hair,Upper Demjanka Khanty,uːpət,74,Vartovskoje Khanty,aːwət,74,0.8059636345,0.0281999634,3.5684345997,4.5034568041,1.5048452806,3.4285714286,40.5762202288,41.2009923223,26.2323476172,0.6949619828,1,ob_ugrian
hair,Upper Demjanka Khanty,uːpət,74,Vasjugan Khanty,aːwət,74,0.8059636345,0.0270971462,3.6083268647,4.6207578621,1.5305587311,3.4285714286,42.9024680612,41.7702671864,28.0113221753,0.6949619828,1,ob_ugrian
hair,Upper Demjanka Khanty,uːpət,74,Verkhne-Kalymsk Khanty,aːwət,74,0.8059636345,0.0274398136,3.5957602686,4.6793762067,1.5431648119,3.4285714286,41.0461873781,41.0165770801,26.3398725812,0.6949619828,1,ob_ugrian
hair,Vakh Khanty,aːwət,74,Vartovskoje Khanty,aːwət,74,11.1327803018,0.0001779993,8.6337310077,6.7069367575,1.9031423277,3.4285714286,41.2009923223,41.2009923223,41.2009923223,0.6949619828,1,ob_ugrian
hair,Vakh Khanty,aːwət,74,Vasjugan Khanty,aːwət,74,11.1327803018,0.0002802429,8.1798539124,6.8317602661,1.9215823660,3.4285714286,41.7702671864,41.7702671864,41.7702671864,0.6949619828,1,ob_ugrian
hair,Vakh Khanty,aːwət,74,Verkhne-Kalymsk Khanty,aːwət,74,11.1327803018,0.0002516040,8.2876542330,6.9121228195,1.9332768004,3.4285714286,41.0165770801,41.0165770801,41.0165770801,0.6949619828,1,ob_ugrian
hair,Vartovskoje Khanty,aːwət,74,Vasjugan Khanty,aːwət,74,11.1327803018,0.0001886081,8.5758393868,6.4680829300,1.8668797632,3.4285714286,41.7702671864,41.7702671864,41.7702671864,0.6949619828,1,ob_ugrian
hair,Vartovskoje Khanty,aːwət,74,Verkhne-Kalymsk Khanty,aːwət,74,11.1327803018,0.0002549720,8.2743570068,6.6197909933,1.8900637974,3.4285714286,41.0165770801,41.0165770801,41.0165770801,0.6949619828,1,ob_ugrian
hair,Vasjugan Khanty,aːwət,74,Verkhne-Kalymsk Khanty,aːwət,74,11.1327803018,0.0002666311,8.2296444434,6.9777486851,1.9427263268,3.4285714286,41.0165770801,41.0165770801,41.0165770801,0.6949619828,1,ob_ugrian
many,Jugan Khanty,æːr,98,Kazym Khanty,aːr,98,2.7262994437,0.0116190476,4.4551094914,5.0089729569,1.6112308955,2.4117647059,22.1610716582,21.7201916482,13.5907405448,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Konda Khanty,æːr,98,5.2087451248,0.0034944671,5.6565743917,5.5439328335,1.7127041466,2.4117647059,20.3249980240,20.3249980240,20.3249980240,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Konda Mansi,sɔu,97,-9.7515269004,0.7143791460,0.3363414407,3.2259195527,1.1712180422,2.4117647059,20.5384158420,24.3844569128,2.9259217108,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Lower Lozva Mansi,ʃɔu,97,-9.7515269004,0.7495337356,0.2883039516,3.0617346128,1.1189816223,2.4117647059,20.5384158420,25.2334946756,0.0000000000,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Middle Lozva Mansi,ʃoɔw,97,-11.0815272414,0.8175871414,0.2013977869,3.2568740119,1.1807678433,2.4117647059,20.5384158420,30.1218503718,0.0000000000,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Nizjam Khanty,aːr,98,2.7262994437,0.0079543137,4.8340408955,5.0121274113,1.6118604580,2.4117647059,20.5384158420,22.7052975605,18.2618900311,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,North Mansi,saw,97,-7.9736861734,0.5059813084,0.6812555503,3.1769800763,1.1559310840,2.4117647059,20.5384158420,29.0972316998,0.0000000000,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Obdorsk Khanty,æːr,98,5.2087451248,0.0023879301,6.0373283558,5.1972749824,1.6481344464,2.4117647059,20.5384158420,19.7062272095,17.8097082250,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Pelymka Mansi,ʃɔu,97,-9.7515269004,0.7083060824,0.3448789589,3.1799675785,1.1568710013,2.4117647059,20.5384158420,24.1354169166,0.0000000000,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Sherkaly Khanty,aːr,98,2.7262994437,0.0085015940,4.7675015979,4.8666988163,1.5824158461,2.4117647059,20.5384158420,21.7362197452,17.4480262038,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Synja Khanty,aːr,98,2.7262994437,0.0061413553,5.0927098345,5.0472770375,1.6188488974,2.4117647059,20.5384158420,20.8806326944,16.9696943283,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Tavda Mansi,ʃɔu,97,-9.7515269004,0.7140778112,0.3367633433,3.0126622121,1.1028241437,2.4117647059,23.2051282724,25.0974629316,0.0000000000,0.3841401833,0,ob_ugrian
many,Jugan Khanty,æːr,98,Tremjugan Khanty,æːr,98,5.2087451248,0.0045187963,5.3995096326,7.3381161041,1.9930821481,2.4117647059,20.5384158420,20.6302182895,19.9011477056,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Upper Demjanka Khanty,æːr,98,5.2087451248,0.0035911870,5.6292724813,5.5009837708,1.7049269437,2.4117647059,20.5384158420,20.4550737314,18.6136271901,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Vakh Khanty,æːr,98,5.2087451248,0.0029242524,5.8347164108,6.0973392266,1.8078524837,2.4117647059,20.5384158420,19.2042550315,17.8555639579,0.3841401833,1,ob_ugrian
many,Jugan Khanty,æːr,98,Vasjugan Khanty,æːr,98,5.2087451248,0.0026983810,5.9151033260,5.9206569474,1.7784474136,2.4117647059,20.5384158420,19.5534490523,17.8416810129,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Konda Khanty,æːr,98,2.7262994437,0.0174892409,4.0461693922,4.9236908254,1.5940584170,2.4117647059,24.5189238709,20.2794403982,13.5762575502,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Konda Mansi,sɔu,97,-9.7666781752,0.7277856135,0.3177487611,2.9061860088,1.0668415716,2.4117647059,21.9300030168,24.3844569128,3.2619844302,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Lower Lozva Mansi,ʃɔu,97,-9.7666781752,0.7544240919,0.2818006130,2.7697197878,1.0187461554,2.4117647059,21.9463595336,25.2334946756,0.0000000000,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Middle Lozva Mansi,ʃoɔw,97,-10.1717219061,0.7405219538,0.3003999984,2.8386120024,1.0433152012,2.4117647059,22.3167606417,30.1644617406,0.0000000000,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Nizjam Khanty,aːr,98,4.8398171564,0.0095256423,4.6537679315,6.1048146533,1.8090777473,2.4117647059,21.6945026431,22.7052975605,21.1677806223,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,North Mansi,saw,97,-5.8601684607,0.3243982012,1.1257835017,2.8632372760,1.0519528994,2.4117647059,21.8079810808,28.9977798390,0.0000000000,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Obdorsk Khanty,æːr,98,2.7262994437,0.0203809914,3.8931526068,5.6250606695,1.7272317337,2.4117647059,21.6983440392,19.7062272095,18.5233306612,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Pelymka Mansi,ʃɔu,97,-9.7666781752,0.7188822285,0.3300577337,2.8847877358,1.0594513221,2.4117647059,21.8976109529,24.0163386084,0.0000000000,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Sherkaly Khanty,aːr,98,4.8398171564,0.0098255464,4.6227695074,5.8487123941,1.7662215334,2.4117647059,21.7231655941,21.7362197452,21.4244798628,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Synja Khanty,aːr,98,4.8398171564,0.0090355529,4.7065881574,6.3033659744,1.8410837724,2.4117647059,21.8084389063,20.8806326944,20.0564914197,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Tavda Mansi,ʃɔu,97,-9.7666781752,0.7159725400,0.3341134646,2.7442301421,1.0095005774,2.4117647059,27.1907169449,25.1100379778,0.0000000000,0.3841401833,0,ob_ugrian
many,Kazym Khanty,aːr,98,Tremjugan Khanty,æːr,98,2.7262994437,0.0107029478,4.5372360758,5.2399497524,1.6563119091,2.4117647059,21.7805964450,20.8081010927,17.2009835643,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Upper Demjanka Khanty,æːr,98,2.7262994437,0.0171229741,4.0673342033,4.9680850165,1.6030344573,2.4117647059,21.9741180205,20.4022545472,18.7487744235,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Vakh Khanty,æːr,98,2.7262994437,0.0064963958,5.0365077428,4.4889442095,1.5016175315,2.4117647059,21.8393486823,19.2235004535,17.5192734342,0.3841401833,1,ob_ugrian
many,Kazym Khanty,aːr,98,Vasjugan Khanty,æːr,98,2.7262994437,0.0063171790,5.0644825383,4.3804052471,1.4771412423,2.4117647059,21.8989343955,19.5534490523,17.2488312952,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Konda Mansi,sɔu,97,-9.7515269004,0.7288653311,0.3162662951,2.7355945147,1.0063487851,2.4117647059,20.3696817225,24.3844569128,2.5395891800,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Lower Lozva Mansi,ʃɔu,97,-9.7515269004,0.7540343846,0.2823173092,2.6418065276,0.9714629739,2.4117647059,20.2842647009,25.2334946756,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Middle Lozva Mansi,ʃoɔw,97,-11.0815272414,0.8196603468,0.1988652357,2.7739330211,1.0202661764,2.4117647059,20.1626934201,30.0806205656,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Nizjam Khanty,aːr,98,2.7262994437,0.0273556231,3.5988331734,5.3701958482,1.6808643787,2.4117647059,20.3600789903,22.7052975605,19.0460379665,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,North Mansi,saw,97,-7.9736861734,0.5066498922,0.6799350619,2.7178912911,0.9998563190,2.4117647059,20.2554659410,29.0116515800,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Obdorsk Khanty,æːr,98,5.2087451248,0.0087664371,4.7368248186,4.9278731981,1.5949074950,2.4117647059,20.2341058529,19.7062272095,18.3481297703,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Pelymka Mansi,ʃɔu,97,-9.7515269004,0.7110771719,0.3409743152,2.7216806889,1.0012495898,2.4117647059,20.3186420665,24.1776204571,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Sherkaly Khanty,aːr,98,2.7262994437,0.0273804659,3.5979254441,5.2785352860,1.6636486513,2.4117647059,20.3517567712,21.7362197452,17.9831890376,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Synja Khanty,aːr,98,2.7262994437,0.0187130992,3.9785315100,4.6902336388,1.5454823976,2.4117647059,20.2822378936,20.8806326944,17.6428687908,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Tavda Mansi,ʃɔu,97,-9.7515269004,0.7284008210,0.3169038039,2.5996202609,0.9553653809,2.4117647059,23.1041785724,25.0761946609,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Khanty,æːr,98,Tremjugan Khanty,æːr,98,5.2087451248,0.0034202256,5.6780487798,5.4876274509,1.7024960038,2.4117647059,20.4545065085,20.7502686096,18.0831894494,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Upper Demjanka Khanty,æːr,98,5.2087451248,0.0113859076,4.4753788632,6.6866466918,1.9001125066,2.4117647059,20.3451068052,20.4982716021,20.1315535360,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Vakh Khanty,æːr,98,5.2087451248,0.0034463994,5.6704252394,4.6730992541,1.5418225034,2.4117647059,20.2379987057,19.1736299552,17.4243391244,0.3841401833,1,ob_ugrian
many,Konda Khanty,æːr,98,Vasjugan Khanty,æːr,98,5.2087451248,0.0032670318,5.7238734110,4.6868336162,1.5447572193,2.4117647059,20.2309344042,19.5534490523,17.6356079607,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Lower Lozva Mansi,ʃɔu,97,5.9998623391,0.0046724225,5.3660775946,5.9185875955,1.7780978386,2.4117647059,25.2334946756,25.2334946756,25.2334946756,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Middle Lozva Mansi,ʃoɔw,97,1.0113201973,0.0324478671,3.4281205670,6.1187338621,1.8113551898,2.4117647059,24.1254982364,30.1844922008,14.3164246007,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Nizjam Khanty,aːr,98,-9.7666781752,0.7379648858,0.3038590358,2.8173677757,1.0358030362,2.4117647059,24.6432970865,22.7052975605,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,North Mansi,saw,97,1.8908198314,0.0211992732,3.8537883824,5.6942215269,1.7394518934,2.4117647059,25.5494816974,29.1113293717,6.0965404360,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Obdorsk Khanty,æːr,98,-9.7515269004,0.7360594796,0.3064443489,3.0732728345,1.1227430636,2.4117647059,26.4373961262,19.7062272095,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Pelymka Mansi,ʃɔu,97,5.9998623391,0.0046724929,5.3660625464,6.4707554383,1.8672928619,2.4117647059,24.0631594641,24.0631594641,24.0631594641,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Sherkaly Khanty,aːr,98,-9.7666781752,0.7466312580,0.2921838463,2.8403545486,1.0439288854,2.4117647059,24.8381067766,21.7362197452,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Synja Khanty,aːr,98,-9.7666781752,0.7482658960,0.2899968883,2.9638927890,1.0865035357,2.4117647059,24.7780778742,20.8806326944,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Tavda Mansi,ʃɔu,97,5.9998623391,0.0033249461,5.7063018210,5.0557265673,1.6205215745,2.4117647059,24.3844569128,25.0902754850,17.0962947026,0.3841401833,1,ob_ugrian
many,Konda Mansi,sɔu,97,Tremjugan Khanty,æːr,98,-9.7515269004,0.7196120306,0.3290430586,3.1802686745,1.1569656820,2.4117647059,27.5665236513,20.7881036464,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Upper Demjanka Khanty,æːr,98,-9.7515269004,0.7309316324,0.3134353498,2.8275863150,1.0394234555,2.4117647059,26.9998702567,20.5377252376,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Vakh Khanty,æːr,98,-9.7515269004,0.7410932588,0.2996288062,3.0501387930,1.1151870955,2.4117647059,26.5336718821,19.2748717497,0.0000000000,0.3841401833,0,ob_ugrian
many,Konda Mansi,sɔu,97,Vasjugan Khanty,æːr,98,-9.7515269004,0.7386679001,0.3029068500,2.9836103363,1.0931340895,2.4117647059,26.8839393601,19.5534490523,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Middle Lozva Mansi,ʃoɔw,97,4.2621906644,0.0091435538,4.6947061513,6.5656066534,1.8818449107,2.4117647059,24.1101706698,29.9809283926,14.2676587138,0.3841401833,1,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Nizjam Khanty,aːr,98,-9.7666781752,0.7548194106,0.2812767496,2.8295307536,1.0401108865,2.4117647059,24.6432970865,22.7052975605,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,North Mansi,saw,97,-0.6380793981,0.0579989843,2.8473297814,5.5286300431,1.7099400530,2.4117647059,25.4847446297,29.0494438636,5.9970557277,0.3841401833,1,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Obdorsk Khanty,æːr,98,-9.7515269004,0.7622641509,0.2714621286,3.1135842212,1.1357745453,2.4117647059,26.4373961262,19.7062272095,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Pelymka Mansi,ʃɔu,97,9.2507328062,0.0008125952,7.1152774494,6.3715429998,1.8518416694,2.4117647059,24.0814958355,24.0814958355,24.0814958355,0.3841401833,1,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Sherkaly Khanty,aːr,98,-9.7666781752,0.7663702506,0.2660898701,2.7380934952,1.0072618736,2.4117647059,24.8381067766,21.7362197452,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Synja Khanty,aːr,98,-9.7666781752,0.7578054299,0.2773286151,2.7844423873,1.0240476333,2.4117647059,24.7780778742,20.8806326944,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Tavda Mansi,ʃɔu,97,9.2507328062,0.0004220300,7.7704342414,5.1040704162,1.6300383422,2.4117647059,25.2334946756,25.0499808063,19.0307747489,0.3841401833,1,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Tremjugan Khanty,æːr,98,-9.7515269004,0.7658796490,0.2667302378,3.2259862036,1.1712387031,2.4117647059,27.4191095919,20.8448908593,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Upper Demjanka Khanty,æːr,98,-9.7515269004,0.7488926387,0.2891596453,2.6507424465,0.9748397693,2.4117647059,27.0443216115,20.4852843778,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Vakh Khanty,æːr,98,-9.7515269004,0.7745540291,0.2554678616,3.0660824257,1.1204006639,2.4117647059,26.0764726102,19.3947052392,0.0000000000,0.3841401833,0,ob_ugrian
many,Lower Lozva Mansi,ʃɔu,97,Vasjugan Khanty,æːr,98,-9.7515269004,0.7734086465,0.2569477200,3.0826137261,1.1257778495,2.4117647059,26.8839393601,19.5534490523,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Nizjam Khanty,aːr,98,-10.1717219061,0.7362409138,0.3061978853,2.8248329253,1.0384492214,2.4117647059,30.3518440299,22.7052975605,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,North Mansi,saw,97,1.1041180925,0.0256166162,3.6645140684,5.9008214382,1.7750915680,2.4117647059,30.6161218773,29.1245435386,21.3269246415,0.3841401833,1,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Obdorsk Khanty,æːr,98,-11.0815272414,0.8351250879,0.1801737595,2.9882434073,1.0946857256,2.4117647059,30.0170778828,19.7062272095,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Pelymka Mansi,ʃɔu,97,4.2621906644,0.0087400485,4.7398395447,6.6169407994,1.8896331482,2.4117647059,28.7698609714,24.0942442019,13.9353916705,0.3841401833,1,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Sherkaly Khanty,aːr,98,-10.1717219061,0.7458193980,0.2932718019,2.8107401830,1.0334478590,2.4117647059,30.1767578455,21.7362197452,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Synja Khanty,aːr,98,-10.1717219061,0.7526259998,0.2841868548,2.8072685461,1.0322119629,2.4117647059,29.8644038871,20.8806326944,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Tavda Mansi,ʃɔu,97,4.2621906644,0.0073681373,4.9105903457,4.9518124970,1.5997536706,2.4117647059,29.8058054388,25.1109746809,13.4249085885,0.3841401833,1,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Tremjugan Khanty,æːr,98,-11.0815272414,0.8271626913,0.1897538786,3.3219019026,1.2005374811,2.4117647059,29.5224075109,20.7020828544,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Upper Demjanka Khanty,æːr,98,-11.0815272414,0.8147349506,0.2048924326,2.8563322325,1.0495383656,2.4117647059,30.4366333673,20.4468093862,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Vakh Khanty,æːr,98,-11.0815272414,0.8354728845,0.1797573857,3.0277133035,1.1078076493,2.4117647059,28.8503991622,19.1911416576,0.0000000000,0.3841401833,0,ob_ugrian
many,Middle Lozva Mansi,ʃoɔw,97,Vasjugan Khanty,æːr,98,-11.0815272414,0.8339964838,0.1815260927,3.0460509019,1.1138459654,2.4117647059,29.7235042349,19.5534490523,0.0000000000,0.3841401833,0,ob_ugrian
many,Nizjam Khanty,aːr,98,North Mansi,saw,97,-5.8601684607,0.3358194864,1.0911815062,2.7575880196,1.0143563917,2.4117647059,23.3240871799,29.0331709305,0.0000000000,0.3841401833,0,ob_ugrian
many,Nizjam Khanty,aːr,98,Obdorsk Khanty,æːr,98,2.7262994437,0.0217176703,3.8296290509,5.0436241193,1.6181248950,2.4117647059,22.7021026895,19.7062272095,12.6022889879,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Pelymka Mansi,ʃɔu,97,-9.7666781752,0.7164700330,0.3334188567,2.8314007986,1.0407715710,2.4117647059,28.6988159493,24.1338502061,0.0000000000,0.3841401833,0,ob_ugrian
many,Nizjam Khanty,aːr,98,Sherkaly Khanty,aːr,98,4.8398171564,0.0133132918,4.3189923579,6.5250115694,1.8756427263,2.4117647059,21.7362197452,21.7362197452,21.7362197452,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Synja Khanty,aːr,98,4.8398171564,0.0097802082,4.6273945044,5.5602765539,1.7156478469,2.4117647059,20.8806326944,20.8806326944,20.8806326944,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Tavda Mansi,ʃɔu,97,-9.7666781752,0.7329216897,0.3107164181,2.7223254860,1.0014864731,2.4117647059,22.7052975605,25.0471266767,0.0000000000,0.3841401833,0,ob_ugrian
many,Nizjam Khanty,aːr,98,Tremjugan Khanty,æːr,98,2.7262994437,0.0071879553,4.9353485263,5.1829068993,1.6453660763,2.4117647059,25.9738581752,20.7527133520,14.0281057701,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Upper Demjanka Khanty,æːr,98,2.7262994437,0.0260809883,3.6465486465,5.3109175654,1.6697646198,2.4117647059,24.8285966692,20.4200919403,13.7707951148,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Vakh Khanty,æːr,98,2.7262994437,0.0075281113,4.8891110918,4.3690297692,1.4745409637,2.4117647059,23.4889232697,19.3903844133,12.2964116350,0.3841401833,1,ob_ugrian
many,Nizjam Khanty,aːr,98,Vasjugan Khanty,æːr,98,2.7262994437,0.0074717286,4.8966289017,4.3194091216,1.4631186155,2.4117647059,23.4261776898,19.5534490523,12.4709637669,0.3841401833,1,ob_ugrian
many,North Mansi,saw,97,Obdorsk Khanty,æːr,98,-7.9736861734,0.5420560748,0.6123858239,2.9511336782,1.0821893942,2.4117647059,30.3116145519,19.7062272095,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Pelymka Mansi,ʃɔu,97,-0.6380793981,0.0536471403,2.9253271149,5.7941382959,1.7568467679,2.4117647059,31.2350869219,24.0491522010,5.3531407552,0.3841401833,1,ob_ugrian
many,North Mansi,saw,97,Sherkaly Khanty,aːr,98,-5.8601684607,0.3374323660,1.0863901859,2.7051147527,0.9951443338,2.4117647059,29.1381840971,21.7362197452,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Synja Khanty,aːr,98,-5.8601684607,0.3455719379,1.0625544434,2.7629719770,1.0163069037,2.4117647059,28.6470202684,20.8806326944,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Tavda Mansi,ʃɔu,97,-0.6380793981,0.0531895777,2.9338928094,4.8139562436,1.5715192499,2.4117647059,29.0895254895,25.0999907911,9.2267605573,0.3841401833,1,ob_ugrian
many,North Mansi,saw,97,Tremjugan Khanty,æːr,98,-7.9736861734,0.5151757899,0.6632470969,3.1687133145,1.1533256110,2.4117647059,33.0172384665,20.9224252942,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Upper Demjanka Khanty,æːr,98,-7.9736861734,0.5084913290,0.6763071158,2.8555345589,1.0492590616,2.4117647059,32.4881877385,20.5774982505,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Vakh Khanty,æːr,98,-7.9736861734,0.5365938865,0.6225137342,2.9532030097,1.0828903473,2.4117647059,32.1896081762,19.3102597277,0.0000000000,0.3841401833,0,ob_ugrian
many,North Mansi,saw,97,Vasjugan Khanty,æːr,98,-7.9736861734,0.5378921070,0.6200972836,2.8935830436,1.0624955417,2.4117647059,32.7301078372,19.5534490523,0.0000000000,0.3841401833,0,ob_ugrian
many,Obdorsk Khanty,æːr,98,Pelymka Mansi,ʃɔu,97,-9.7515269004,0.7258388588,0.3204272464,2.9940161324,1.0966156742,2.4117647059,25.2896423942,24.1247979649,0.0000000000,0.3841401833,0,ob_ugrian
many,Obdorsk Khanty,æːr,98,Sherkaly Khanty,aːr,98,2.7262994437,0.0212595725,3.8509480134,4.7491219776,1.5579597541,2.4117647059,21.9671358086,21.7362197452,13.8187649636,0.3841401833,1,ob_ugrian
many,Obdorsk Khanty,æːr,98,Synja Khanty,aːr,98,2.7262994437,0.0227196419,3.7845254486,5.5433829776,1.7126049602,2.4117647059,20.9757180534,20.8806326944,12.6540125769,0.3841401833,1,ob_ugrian
many,Obdorsk Khanty,æːr,98,Tavda Mansi,ʃɔu,97,-9.7515269004,0.7195618153,0.3291128420,3.0407168644,1.1120932983,2.4117647059,19.7062272095,25.0455206452,0.5772724715,0.3841401833,0,ob_ugrian
many,Obdorsk Khanty,æːr,98,Tremjugan Khanty,æːr,98,5.2087451248,0.0018608498,6.2867220203,5.3900033883,1.6845460135,2.4117647059,20.7538076329,20.7538076329,20.7538076329,0.3841401833,1,ob_ugrian
many,Obdorsk Khanty,æːr,98,Upper Demjanka Khanty,æːr,98,5.2087451248,0.0084542323,4.7730880950,4.7132105037,1.5503693114,2.4117647059,20.4827604094,20.4827604094,20.4827604094,0.3841401833,1,ob_ugrian
many,Obdorsk Khanty,æːr,98,Vakh Khanty,æːr,98,5.2087451248,0.0027386145,5.9003031566,4.9668063202,1.6027770420,2.4117647059,19.3308030355,19.3308030355,19.3308030355,0.3841401833,1,ob_ugrian
many,Obdorsk Khanty,æːr,98,Vasjugan Khanty,æːr,98,5.2087451248,0.0027947974,5.8799956697,4.8535005245,1.5797002022,2.4117647059,19.5534490523,19.5534490523,19.5534490523,0.3841401833,1,ob_ugrian
many,Pelymka Mansi,ʃɔu,97,Sherkaly Khanty,aːr,98,-9.7666781752,0.7268882769,0.3189824901,2.8928437658,1.0622400203,2.4117647059,24.8381067766,21.7362197452,0.0000000000,0.3841401833,0,ob_ugrian
