gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
heart,MIGUEL_CHIMALAPA,cokoy7,3,TEXISTEPEC_ZOQUE,coko7,3,11.5636931224,0.0001084834,9.1289133733,4.3733295447,1.4755246286,6.2222222222,61.0320590009,46.5844932744,40.8344932744,0.1240959227,1,mixe_zoque
heart,NORTH_HIGHLAND_MIXE,havin,1,OLUTA_POPOLUCA,hutukot3,2,-11.3244552899,0.8488234662,0.1639040457,4.1012365476,1.4112885252,6.2222222222,50.4825008291,71.3720520394,0.7936436769,0.1240959227,0,mixe_zoque
heart,NORTH_HIGHLAND_MIXE,havin,1,SOTEAPAN_ZOQUE,anamah,4,-9.8796667790,0.7480451781,0.2902919043,2.8840381889,1.0591914610,6.2222222222,49.0214363421,57.1077486833,8.5198684500,0.1240959227,0,mixe_zoque
heart,NORTH_HIGHLAND_MIXE,havin,1,SOUTH_HIGHLAND_MIXE,anm3 ha7an,4,-8.4220307736,0.6276270149,0.4658092143,4.7490986766,1.5579548477,6.2222222222,52.3239485783,106.5263116174,-6.4205180496,0.1240959227,0,mixe_zoque
heart,NORTH_HIGHLAND_MIXE,havin,1,TEXISTEPEC_ZOQUE,coko7,3,-12.0816842030,0.8994258984,0.1059986099,2.5897493029,0.9515610768,6.2222222222,50.7964216439,46.5844932744,6.5701757868,0.1240959227,0,mixe_zoque
heart,OLUTA_POPOLUCA,hutukot3,2,SOTEAPAN_ZOQUE,anamah,4,-18.5343639249,0.9979200370,0.0020821292,3.2836307134,1.1889497350,6.2222222222,78.4362925231,57.1077486833,8.5198684500,0.1240959227,0,mixe_zoque
heart,OLUTA_POPOLUCA,hutukot3,2,SOUTH_HIGHLAND_MIXE,anm3 ha7an,4,-15.6852034450,0.9851313219,0.0149803250,4.2678343146,1.4511065123,6.2222222222,82.2387200311,106.5263116174,-19.1821852116,0.1240959227,0,mixe_zoque
heart,OLUTA_POPOLUCA,hutukot3,2,TEXISTEPEC_ZOQUE,coko7,3,-2.3911746572,0.0961320968,2.3420320249,3.0575421948,1.1176113889,6.2222222222,73.7203178895,46.5844932744,14.3039280079,0.1240959227,0,mixe_zoque
heart,SOTEAPAN_ZOQUE,anamah,4,SOUTH_HIGHLAND_MIXE,anm3 ha7an,4,0.1117217408,0.0352128126,3.3463452672,3.0577366740,1.1176749933,6.2222222222,60.0490729002,106.5263116174,21.9623303720,0.1240959227,1,mixe_zoque
heart,SOTEAPAN_ZOQUE,anamah,4,TEXISTEPEC_ZOQUE,coko7,3,-11.3829217259,0.8440608209,0.1695307244,5.4403262106,1.6938390243,6.2222222222,55.3435804409,46.5844932744,0.0000000000,0.1240959227,0,mixe_zoque
heart,SOUTH_HIGHLAND_MIXE,anm3 ha7an,4,TEXISTEPEC_ZOQUE,coko7,3,-10.4824978412,0.8063788660,0.2152015899,2.8149206575,1.0349340756,6.2222222222,102.1041575632,46.5844932744,-15.8825392373,0.1240959227,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,LOWLAND_MIXE,hot,1,1.7393344643,0.0176234154,4.0385268385,2.9774386437,1.0910634154,4.2000000000,28.5720294835,27.3149300626,5.2453027610,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,MARIA_CHIMALAPA,cokoy,1,-11.8607490878,0.8555839331,0.1559710804,5.1043323051,1.6300896507,4.2000000000,26.9254138601,50.9477715717,0.0000000000,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,MIGUEL_CHIMALAPA,pat,2,9.2607162465,0.0002061218,8.4870432145,5.2461897348,1.6575020483,4.2000000000,26.9254138601,27.7014466140,25.2894666697,0.0804578194,1,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,NORTH_HIGHLAND_MIXE,n3 hot,1,-2.4594251142,0.1136248864,2.1748527265,2.9404078313,1.0785482899,4.2000000000,26.9254138601,66.6573519763,-4.1837168666,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,OLUTA_POPOLUCA,t3shot3,1,-6.6581846926,0.4003438272,0.9154315330,3.1800057778,1.1568830137,4.2000000000,26.9254138601,61.5303579014,7.9162405020,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,SAYULA_POPOLUCA,hot,1,1.7393344643,0.0171803415,4.0639894834,3.5594560657,1.2696077427,4.2000000000,26.9254138601,26.1950000280,6.7896962748,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,SOTEAPAN_ZOQUE,cogoy,1,-11.8607490878,0.8718505647,0.1371372405,4.4031711542,1.4823249982,4.2000000000,26.9254138601,49.1284607374,0.0000000000,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,SOUTH_HIGHLAND_MIXE,hot,1,1.7393344643,0.0198938992,3.9173421669,3.1467109430,1.1463577623,4.2000000000,26.9254138601,27.9833153895,2.9628478232,0.0804578194,0,mixe_zoque
liver,CHIAPAS_ZOQUE,pat,2,TEXISTEPEC_ZOQUE,coko7,1,-11.3026729067,0.8396768020,0.1747382207,4.4970402261,1.5034194529,4.2000000000,26.9254138601,46.5844932744,2.9287395492,0.0804578194,0,mixe_zoque
liver,LOWLAND_MIXE,hot,1,MARIA_CHIMALAPA,cokoy,1,-7.6472312063,0.4700307984,0.7549570579,2.9520103119,1.0824863999,4.2000000000,27.3149300626,50.9477715717,0.0000000000,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,MIGUEL_CHIMALAPA,pat,2,1.7393344643,0.0167210012,4.0910897953,2.9224729762,1.0724301675,4.2000000000,27.3149300626,27.7014466140,5.7214879256,0.0804578194,0,mixe_zoque
liver,LOWLAND_MIXE,hot,1,NORTH_HIGHLAND_MIXE,n3 hot,1,4.2687981141,0.0061836545,5.0858458328,4.2533520654,1.4477073933,4.2000000000,27.3149300626,66.6573519763,8.0840244092,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,OLUTA_POPOLUCA,t3shot3,1,0.0700385357,0.0340971385,3.3785418140,4.0095255313,1.3886729129,4.2000000000,27.3149300626,61.5303579014,10.2589611321,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,SAYULA_POPOLUCA,hot,1,8.4675576925,0.0001062473,9.1497407498,4.2850234380,1.4551260218,4.2000000000,27.3149300626,26.1950000280,21.8615490005,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,SOTEAPAN_ZOQUE,cogoy,1,-11.0645898101,0.7953235816,0.2290062263,3.1605866927,1.1507576726,4.2000000000,27.3149300626,49.1284607374,0.0000000000,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,SOUTH_HIGHLAND_MIXE,hot,1,8.4675576925,0.0010410160,6.8675580892,4.3903565294,1.4794104378,4.2000000000,27.3149300626,27.9833153895,21.2585660363,0.0804578194,1,mixe_zoque
liver,LOWLAND_MIXE,hot,1,TEXISTEPEC_ZOQUE,coko7,1,-3.5592359112,0.1618572358,1.8210405925,2.5925486270,0.9526414177,4.2000000000,27.3149300626,46.5844932744,5.1100045142,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,MIGUEL_CHIMALAPA,pat,2,-11.8607490878,0.8511848341,0.1611259776,5.9459680981,1.7827133593,4.2000000000,49.8788649977,27.7014466140,0.0000000000,0.0804578194,0,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,NORTH_HIGHLAND_MIXE,n3 hot,1,-11.8459907848,0.8713721848,0.1376860859,2.9503614479,1.0819276876,4.2000000000,51.0397344267,66.6573519763,-8.1865305362,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,OLUTA_POPOLUCA,t3shot3,1,-8.3049275323,0.5398394070,0.6164835780,3.1652010587,1.1522165792,4.2000000000,48.1729694218,61.5303579014,0.0077718187,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,SAYULA_POPOLUCA,hot,1,-7.6472312063,0.5014360938,0.6902791098,3.7319091819,1.3169199477,4.2000000000,47.8225765936,26.1950000280,1.6086256366,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,SOTEAPAN_ZOQUE,cogoy,1,10.5599270979,0.0002497191,8.2951740078,4.2824804462,1.4545323852,4.2000000000,49.1284607374,49.1284607374,49.1284607374,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,SOUTH_HIGHLAND_MIXE,hot,1,-7.6472312063,0.5132504690,0.6669913092,3.0821658950,1.1256325625,4.2000000000,47.3181998435,27.9833153895,2.2125944971,0.0804578194,1,mixe_zoque
liver,MARIA_CHIMALAPA,cokoy,1,TEXISTEPEC_ZOQUE,coko7,1,8.4041241005,0.0001222046,9.0098141105,4.9158674166,1.5924682216,4.2000000000,49.4192464886,46.5844932744,35.3240047037,0.0804578194,1,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,NORTH_HIGHLAND_MIXE,n3 hot,1,-2.4594251142,0.1148098526,2.1644779745,2.9455527765,1.0802964995,4.2000000000,27.8106463663,66.6573519763,-6.4091235063,0.0804578194,0,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,OLUTA_POPOLUCA,t3shot3,1,-6.6581846926,0.3786184211,0.9712263857,3.1938418074,1.1612245205,4.2000000000,27.2404329728,61.5303579014,7.8475655889,0.0804578194,0,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,SAYULA_POPOLUCA,hot,1,1.7393344643,0.0183807905,3.9964491553,3.4218668583,1.2301862672,4.2000000000,27.0515573468,26.1950000280,4.7590093761,0.0804578194,0,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,SOTEAPAN_ZOQUE,cogoy,1,-11.8607490878,0.8680039898,0.1415589678,4.3398586564,1.4678417799,4.2000000000,28.0547286817,49.1284607374,0.0000000000,0.0804578194,0,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,SOUTH_HIGHLAND_MIXE,hot,1,1.7393344643,0.0193628982,3.9443965085,3.2250600117,1.1709515583,4.2000000000,28.2175042665,27.9833153895,4.9533562303,0.0804578194,0,mixe_zoque
liver,MIGUEL_CHIMALAPA,pat,2,TEXISTEPEC_ZOQUE,coko7,1,-11.3026729067,0.8519201562,0.1602624699,4.3733295447,1.4755246286,4.2000000000,26.1389828412,46.5844932744,0.0000000000,0.0804578194,0,mixe_zoque
liver,NORTH_HIGHLAND_MIXE,n3 hot,1,OLUTA_POPOLUCA,t3shot3,1,3.2760051519,0.0105297088,4.5535546055,4.1012365476,1.4112885252,4.2000000000,64.1976448596,61.5303579014,-3.7056882838,0.0804578194,1,mixe_zoque
liver,NORTH_HIGHLAND_MIXE,n3 hot,1,SAYULA_POPOLUCA,hot,1,4.2687981141,0.0057267805,5.1626017721,4.4990288369,1.5038615595,4.2000000000,65.6730287265,26.1950000280,5.9107119880,0.0804578194,1,mixe_zoque
liver,NORTH_HIGHLAND_MIXE,n3 hot,1,SOTEAPAN_ZOQUE,cogoy,1,-13.9324271679,0.9649218071,0.0357082098,2.8840381889,1.0591914610,4.2000000000,63.7594273152,49.1284607374,-8.4002646450,0.0804578194,1,mixe_zoque
liver,NORTH_HIGHLAND_MIXE,n3 hot,1,SOUTH_HIGHLAND_MIXE,hot,1,4.2687981141,0.0079575597,4.8336328988,4.7490986766,1.5579548477,4.2000000000,65.4982130651,27.9833153895,6.6840526967,0.0804578194,1,mixe_zoque
liver,NORTH_HIGHLAND_MIXE,n3 hot,1,TEXISTEPEC_ZOQUE,coko7,1,-6.4270732690,0.4062300659,0.9008356151,2.5897493029,0.9515610768,4.2000000000,60.8145633393,46.5844932744,-7.9136932650,0.0804578194,1,mixe_zoque
liver,OLUTA_POPOLUCA,t3shot3,1,SAYULA_POPOLUCA,hot,1,0.0700385357,0.0326797386,3.4210000090,4.3415106039,1.4682223530,4.2000000000,70.0701511351,26.1950000280,8.2891571079,0.0804578194,1,mixe_zoque
liver,OLUTA_POPOLUCA,t3shot3,1,SOTEAPAN_ZOQUE,cogoy,1,-10.0655708083,0.7266004160,0.3193785867,3.2836307134,1.1889497350,4.2000000000,68.2334835644,49.1284607374,0.9282936792,0.0804578194,1,mixe_zoque
liver,OLUTA_POPOLUCA,t3shot3,1,SOUTH_HIGHLAND_MIXE,hot,1,0.0700385357,0.0375515520,3.2820405704,4.2678343146,1.4511065123,4.2000000000,71.0403314800,27.9833153895,8.8917636955,0.0804578194,1,mixe_zoque
liver,OLUTA_POPOLUCA,t3shot3,1,TEXISTEPEC_ZOQUE,coko7,1,-4.7895507033,0.2275503280,1.4803838432,3.0575421948,1.1176113889,4.2000000000,68.6430281177,46.5844932744,1.4117037830,0.0804578194,1,mixe_zoque
liver,SAYULA_POPOLUCA,hot,1,SOTEAPAN_ZOQUE,cogoy,1,-11.0645898101,0.8182937752,0.2005338685,3.5846096949,1.2766495964,4.2000000000,28.3159557382,49.1284607374,2.4299536232,0.0804578194,1,mixe_zoque
liver,SAYULA_POPOLUCA,hot,1,SOUTH_HIGHLAND_MIXE,hot,1,8.4675576925,0.0002103492,8.4667416479,4.2000659616,1.4351002303,4.2000000000,27.9833153895,27.9833153895,27.9833153895,0.0804578194,1,mixe_zoque
liver,SAYULA_POPOLUCA,hot,1,TEXISTEPEC_ZOQUE,coko7,1,-3.5592359112,0.1740464708,1.7484329416,3.2386599207,1.1751596395,4.2000000000,26.0363480757,46.5844932744,6.5701757868,0.0804578194,1,mixe_zoque
liver,SOTEAPAN_ZOQUE,cogoy,1,SOUTH_HIGHLAND_MIXE,hot,1,-11.0645898101,0.8345765687,0.1808307861,3.0577366740,1.1176749933,4.2000000000,47.3181998435,27.9833153895,2.2125944971,0.0804578194,1,mixe_zoque
liver,SOTEAPAN_ZOQUE,cogoy,1,TEXISTEPEC_ZOQUE,coko7,1,5.5325718116,0.0030867726,5.7806291974,5.4403262106,1.6938390243,4.2000000000,49.4192464886,46.5844932744,35.3240047037,0.0804578194,1,mixe_zoque
liver,SOUTH_HIGHLAND_MIXE,hot,1,TEXISTEPEC_ZOQUE,coko7,1,-3.5592359112,0.1770833333,1.7311348474,2.8149206575,1.0349340756,4.2000000000,26.0363480757,46.5844932744,6.5701757868,0.0804578194,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,LOWLAND_MIXE,t3c7ak,1,-8.8753740147,0.6000206122,0.5107912707,2.9774386437,1.0910634154,3.9000000000,31.5061861100,58.3365956378,2.0642471257,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,MARIA_CHIMALAPA,nas,1,8.1325005984,0.0006965405,7.2693845964,5.1043323051,1.6300896507,3.9000000000,28.8053580899,28.7101780987,25.5102674133,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,MIGUEL_CHIMALAPA,naS,1,5.6036013689,0.0027826445,5.8843535290,5.2461897348,1.6575020483,3.9000000000,28.8053580899,28.3385139389,25.1190347770,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,NORTH_HIGHLAND_MIXE,naS,1,5.6036013689,0.0025249975,5.9815152163,2.9404078313,1.0785482899,3.9000000000,28.8053580899,29.1016391365,20.2539019891,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,OLUTA_POPOLUCA,naS3,1,3.1105734467,0.0099924788,4.6059225910,3.1800057778,1.1568830137,3.9000000000,28.8053580899,34.6146998188,13.7506984215,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,SAYULA_POPOLUCA,naS,1,5.6036013689,0.0020824656,6.1742026838,3.5594560657,1.2696077427,3.9000000000,28.8053580899,29.4209821330,23.9766673822,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,SOTEAPAN_ZOQUE,nas,1,8.1325005984,0.0007602085,7.1819178013,4.4031711542,1.4823249982,3.9000000000,28.8053580899,29.0902818668,25.3110661840,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-3.7123531782,0.1803713528,1.7127374823,3.1467109430,1.1463577623,3.9000000000,28.8053580899,113.9362652142,12.8825925445,0.2307953926,1,mixe_zoque
earth,CHIAPAS_ZOQUE,nas,1,TEXISTEPEC_ZOQUE,das,1,2.7576754182,0.0136083351,4.2970727986,4.4970402261,1.5034194529,3.9000000000,28.8053580899,28.6304853825,21.3359200213,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,MARIA_CHIMALAPA,nas,1,-8.8753740147,0.5914475243,0.5251823158,2.9520103119,1.0824863999,3.9000000000,58.3365956378,28.7101780987,0.0000000000,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,MIGUEL_CHIMALAPA,naS,1,-9.1607389261,0.6320328110,0.4588139700,2.9224729762,1.0724301675,3.9000000000,58.3365956378,28.3385139389,0.0000000000,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,NORTH_HIGHLAND_MIXE,naS,1,-9.1607389261,0.6484592394,0.4331561308,4.2533520654,1.4477073933,3.9000000000,58.3365956378,29.1016391365,0.0000000000,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,OLUTA_POPOLUCA,naS3,1,-10.4586030292,0.7232759566,0.3239644470,4.0095255313,1.3886729129,3.9000000000,58.3365956378,34.6146998188,1.4566063449,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,SAYULA_POPOLUCA,naS,1,-9.1607389261,0.6487462813,0.4327135766,4.2850234380,1.4551260218,3.9000000000,58.3365956378,29.4209821330,0.0000000000,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,SOTEAPAN_ZOQUE,nas,1,-8.8753740147,0.5902039007,0.5272872074,3.1605866927,1.1507576726,3.9000000000,58.3365956378,29.0902818668,0.0000000000,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-11.0666475562,0.8145950448,0.2050641668,4.3903565294,1.4794104378,3.9000000000,58.3365956378,113.9362652142,-12.4309934110,0.2307953926,1,mixe_zoque
earth,LOWLAND_MIXE,t3c7ak,1,TEXISTEPEC_ZOQUE,das,1,-6.7476966315,0.4147320460,0.8801226396,2.5925486270,0.9526414177,3.9000000000,58.3365956378,28.6304853825,2.9968427331,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,MIGUEL_CHIMALAPA,naS,1,5.6036013689,0.0045023697,5.4031514279,5.9459680981,1.7827133593,3.9000000000,28.3385139389,28.3385139389,28.3385139389,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,NORTH_HIGHLAND_MIXE,naS,1,5.6036013689,0.0022057116,6.1167050864,2.9503614479,1.0819276876,3.9000000000,29.1016391365,29.1016391365,29.1016391365,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,OLUTA_POPOLUCA,naS3,1,3.1105734467,0.0086473132,4.7505066241,3.1652010587,1.1522165792,3.9000000000,29.2317941270,34.6146998188,18.2990455955,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,SAYULA_POPOLUCA,naS,1,5.6036013689,0.0017951173,6.3226849216,3.7319091819,1.3169199477,3.9000000000,29.4209821330,29.4209821330,29.4209821330,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,SOTEAPAN_ZOQUE,nas,1,8.1325005984,0.0009988763,6.9088796466,4.2824804462,1.4545323852,3.9000000000,29.0902818668,29.0902818668,29.0902818668,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-3.7123531782,0.1721388368,1.7594539372,3.0821658950,1.1256325625,3.9000000000,28.3325735863,113.9362652142,17.7059121897,0.2307953926,1,mixe_zoque
earth,MARIA_CHIMALAPA,nas,1,TEXISTEPEC_ZOQUE,das,1,2.7576754182,0.0135647073,4.3002839092,4.9158674166,1.5924682216,3.9000000000,29.1544548452,28.6304853825,15.9041194513,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,NORTH_HIGHLAND_MIXE,naS,1,8.8544718360,0.0002061218,8.4870432145,2.9455527765,1.0802964995,3.9000000000,29.1016391365,29.1016391365,29.1016391365,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,OLUTA_POPOLUCA,naS3,1,6.3614439138,0.0020833333,6.1737861039,3.1938418074,1.1612245205,3.9000000000,29.2317941270,34.6146998188,18.2990455955,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,SAYULA_POPOLUCA,naS,1,8.8544718360,0.0004249894,7.7634463887,3.4218668583,1.2301862672,3.9000000000,29.4209821330,29.4209821330,29.4209821330,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,SOTEAPAN_ZOQUE,nas,1,5.6036013689,0.0026598692,5.9294783216,4.3398586564,1.4678417799,3.9000000000,29.0902818668,29.0902818668,29.0902818668,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-0.4614827111,0.0533000208,2.9318185572,3.2250600117,1.1709515583,3.9000000000,28.3325735863,113.9362652142,17.7059121897,0.2307953926,1,mixe_zoque
earth,MIGUEL_CHIMALAPA,naS,1,TEXISTEPEC_ZOQUE,das,1,0.2287761887,0.0494684313,3.0064205638,4.3733295447,1.4755246286,3.9000000000,29.1544548452,28.6304853825,15.9041194513,0.2307953926,1,mixe_zoque
earth,NORTH_HIGHLAND_MIXE,naS,1,OLUTA_POPOLUCA,naS3,1,6.3614439138,0.0017191361,6.3659333619,4.1012365476,1.4112885252,3.9000000000,29.2317941270,34.6146998188,18.2990455955,0.2307953926,1,mixe_zoque
earth,NORTH_HIGHLAND_MIXE,naS,1,SAYULA_POPOLUCA,naS,1,8.8544718360,0.0003123698,8.0713226687,4.4990288369,1.5038615595,3.9000000000,29.4209821330,29.4209821330,29.4209821330,0.2307953926,1,mixe_zoque
earth,NORTH_HIGHLAND_MIXE,naS,1,SOTEAPAN_ZOQUE,nas,1,5.6036013689,0.0031494353,5.7605321204,2.8840381889,1.0591914610,3.9000000000,29.0902818668,29.0902818668,29.0902818668,0.2307953926,1,mixe_zoque
earth,NORTH_HIGHLAND_MIXE,naS,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-0.4614827111,0.0654968374,2.7257534218,4.7490986766,1.5579548477,3.9000000000,28.3325735863,113.9362652142,17.7059121897,0.2307953926,1,mixe_zoque
earth,NORTH_HIGHLAND_MIXE,naS,1,TEXISTEPEC_ZOQUE,das,1,0.2287761887,0.0362534552,3.3172205852,2.5897493029,0.9515610768,3.9000000000,29.1544548452,28.6304853825,15.9041194513,0.2307953926,1,mixe_zoque
earth,OLUTA_POPOLUCA,naS3,1,SAYULA_POPOLUCA,naS,1,6.3614439138,0.0009970090,6.9107507880,4.3415106039,1.4682223530,3.9000000000,37.5901406679,29.4209821330,17.6495145504,0.2307953926,1,mixe_zoque
earth,OLUTA_POPOLUCA,naS3,1,SOTEAPAN_ZOQUE,nas,1,3.1105734467,0.0090131731,4.7090680941,3.2836307134,1.1889497350,3.9000000000,36.5605349121,29.0902818668,17.7447231241,0.2307953926,1,mixe_zoque
earth,OLUTA_POPOLUCA,naS3,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,2.7781660874,0.0119383547,4.4279989797,4.2678343146,1.4511065123,3.9000000000,39.4285646852,113.9362652142,25.9698471909,0.2307953926,1,mixe_zoque
earth,OLUTA_POPOLUCA,naS3,1,TEXISTEPEC_ZOQUE,das,1,-2.2642517335,0.0907034608,2.4001597665,3.0575421948,1.1176113889,3.9000000000,36.6816730863,28.6304853825,4.7712104096,0.2307953926,1,mixe_zoque
earth,SAYULA_POPOLUCA,naS,1,SOTEAPAN_ZOQUE,nas,1,5.6036013689,0.0030228392,5.8015587470,3.5846096949,1.2766495964,3.9000000000,29.0902818668,29.0902818668,29.0902818668,0.2307953926,1,mixe_zoque
earth,SAYULA_POPOLUCA,naS,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-0.4614827111,0.0587925957,2.8337393553,4.2000659616,1.4351002303,3.9000000000,28.3325735863,113.9362652142,17.7059121897,0.2307953926,1,mixe_zoque
earth,SAYULA_POPOLUCA,naS,1,TEXISTEPEC_ZOQUE,das,1,0.2287761887,0.0383603683,3.2607304289,3.2386599207,1.1751596395,3.9000000000,29.1544548452,28.6304853825,15.9041194513,0.2307953926,1,mixe_zoque
earth,SOTEAPAN_ZOQUE,nas,1,SOUTH_HIGHLAND_MIXE,naS wi53t,1,-3.7123531782,0.1664107065,1.7932964110,3.0577366740,1.1176749933,3.9000000000,28.3325735863,113.9362652142,17.7059121897,0.2307953926,1,mixe_zoque
earth,SOTEAPAN_ZOQUE,nas,1,TEXISTEPEC_ZOQUE,das,1,2.7576754182,0.0107465417,4.5331712811,5.4403262106,1.6938390243,3.9000000000,29.1544548452,28.6304853825,15.9041194513,0.2307953926,1,mixe_zoque
earth,SOUTH_HIGHLAND_MIXE,naS wi53t,1,TEXISTEPEC_ZOQUE,das,1,-9.0871783583,0.6864261168,0.3762566825,2.8149206575,1.0349340756,3.9000000000,100.0903773409,28.6304853825,4.2712104096,0.2307953926,1,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,LOWLAND_MIXE,hemy,2,-0.4737369885,0.0473049572,3.0511401850,2.9774386437,1.0910634154,4.6000000000,41.5363236822,43.4953930829,19.6790839910,0.0404141186,1,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,MARIA_CHIMALAPA,home7,2,7.4454365004,0.0009287207,6.9817025239,5.1043323051,1.6300896507,4.6000000000,39.1414368459,48.4585039608,31.4457557757,0.0404141186,1,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,MIGUEL_CHIMALAPA,home7,2,7.4454365004,0.0008244873,7.1007488533,5.2461897348,1.6575020483,4.6000000000,39.1414368459,44.3433096039,30.1317745264,0.0404141186,1,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,NORTH_HIGHLAND_MIXE,nam,1,-4.5730843270,0.2474497526,1.3965477376,2.9404078313,1.0785482899,4.6000000000,39.1414368459,27.6279716341,2.4448299346,0.0404141186,0,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,OLUTA_POPOLUCA,nam3,1,-2.8512177452,0.1235629096,2.0910048628,3.1800057778,1.1568830137,4.6000000000,39.1414368459,37.6254401821,0.0000000000,0.0404141186,0,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,SAYULA_POPOLUCA,namay,1,-5.4443508358,0.3063306955,1.1830900562,3.5594560657,1.2696077427,4.6000000000,39.1414368459,48.6520053217,0.0000000000,0.0404141186,0,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,SOTEAPAN_ZOQUE,homi,2,7.3423813237,0.0011946134,6.7299326776,4.4031711542,1.4823249982,4.6000000000,39.1414368459,39.1549317754,22.5902383387,0.0404141186,1,mixe_zoque
new,CHIAPAS_ZOQUE,home,2,SOUTH_HIGHLAND_MIXE,hempy,2,-2.9667649107,0.1373189145,1.9854492153,3.1467109430,1.1463577623,4.6000000000,39.1414368459,55.5892509184,6.0739766031,0.0404141186,1,mixe_zoque
