gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
not,Boluo_Tujia,læ̃,93,Tasha_Tujia,ta²⁴,92,-3.8970963294,0.1870855860,1.6761890874,2.0589345116,0.7221886216,2.6000000000,25.8447710046,17.2285287521,-3.0625919178,0.6261564817,0,tujia
not,Dianfang_Tujia,tʰa⁵⁵,92,Duogu_Tujia,tʰa⁵³,92,0.9431500949,0.0430479960,3.1454395987,5.2352409058,1.6554128616,2.6000000000,17.5342636283,15.4648793909,8.8621319448,0.6261564817,1,tujia
not,Dianfang_Tujia,tʰa⁵⁵,92,Tanxi_Tujia,ma⁵³,94,-7.7942072528,0.5562359665,0.5865626745,2.1375125476,0.7596427920,2.6000000000,16.8026233737,20.5209692350,0.0356463347,0.6261564817,0,tujia
not,Dianfang_Tujia,tʰa⁵⁵,92,Tasha_Tujia,ta²⁴,92,3.3534104490,0.0153308752,4.1778864959,5.1174400344,1.6326543207,2.6000000000,16.8026233737,17.2285287521,10.6650945586,0.6261564817,1,tujia
not,Duogu_Tujia,tʰa⁵³,92,Tanxi_Tujia,ma⁵³,94,-0.5697055682,0.0698231009,2.6617903650,1.9715117209,0.6788006195,2.6000000000,15.4648793909,20.5209692350,-1.4128748975,0.6261564817,0,tujia
not,Duogu_Tujia,tʰa⁵³,92,Tasha_Tujia,ta²⁴,92,3.3534104490,0.0168233548,4.0849871928,4.7249961923,1.5528667551,2.6000000000,15.4648793909,17.2285287521,10.4701659344,0.6261564817,1,tujia
not,Tanxi_Tujia,ma⁵³,94,Tasha_Tujia,ta²⁴,92,-5.3839468987,0.3125573804,1.1629672094,1.7809733581,0.5771600452,2.6000000000,19.6703643579,17.2285287521,-2.9008795296,0.6261564817,0,tujia
small,Boluo_Tujia,sa³³,116,Dianfang_Tujia,suã⁵⁵,116,4.1695638417,0.0058151398,5.1472904576,2.1389585298,0.7603190423,3.8000000000,18.9306652242,32.6943388240,8.5615165283,0.6609757447,1,tujia
small,Boluo_Tujia,sa³³,116,Duogu_Tujia,suã⁵³,116,-0.7936343691,0.0802539815,2.5225589048,2.1745164327,0.7768063100,3.8000000000,18.9408674186,32.7248147392,7.8380263422,0.6609757447,1,tujia
small,Boluo_Tujia,sa³³,116,Tanxi_Tujia,sa³³,116,11.0346517818,0.0006439841,7.3478364982,4.5259308043,1.5098232586,3.8000000000,18.8685699293,19.3830271197,17.7513654093,0.6609757447,1,tujia
small,Boluo_Tujia,sa³³,116,Tasha_Tujia,su̯an²¹,116,-0.7634474683,0.0636539835,2.7542933719,2.0589345116,0.7221886216,3.8000000000,18.8685699293,35.6850504874,3.3069747146,0.6609757447,1,tujia
small,Dianfang_Tujia,suã⁵⁵,116,Duogu_Tujia,suã⁵³,116,3.8989172181,0.0115784265,4.4586116950,5.2352409058,1.6554128616,3.8000000000,34.7941989766,32.7248147392,26.1220672931,0.6609757447,1,tujia
small,Dianfang_Tujia,suã⁵⁵,116,Tanxi_Tujia,sa³³,116,4.1695638417,0.0083690549,4.7832143149,2.1375125476,0.7596427920,3.8000000000,32.6943388240,19.3830271197,3.1241572853,0.6609757447,1,tujia
small,Dianfang_Tujia,suã⁵⁵,116,Tasha_Tujia,su̯an²¹,116,6.0551689767,0.0044634194,5.4118401324,5.1174400344,1.6326543207,3.8000000000,32.6943388240,35.6850504874,15.8952893007,0.6609757447,1,tujia
small,Duogu_Tujia,suã⁵³,116,Tanxi_Tujia,sa³³,116,-0.7936343691,0.0749219563,2.5913082900,1.9715117209,0.6788006195,3.8000000000,32.7248147392,19.3830271197,2.8948424582,0.6609757447,1,tujia
small,Duogu_Tujia,suã⁵³,116,Tasha_Tujia,su̯an²¹,116,8.6303909805,0.0017812964,6.3304138719,4.7249961923,1.5528667551,3.8000000000,32.7248147392,35.6850504874,26.4044251973,0.6609757447,1,tujia
small,Tanxi_Tujia,sa³³,116,Tasha_Tujia,su̯an²¹,116,-0.7634474683,0.0695705396,2.6654140824,1.7809733581,0.5771600452,3.8000000000,18.8366427102,35.6850504874,6.5035352481,0.6609757447,1,tujia
ear,Boluo_Tujia,ʦa²¹+po⁵³,30,Dianfang_Tujia,ẽ²¹+ʨʰe³⁵,29,-8.5060298638,0.5182615793,0.6572751849,2.1389585298,0.7603190423,5.6000000000,40.6330374867,39.3163125181,-3.6734321071,0.1480287140,0,tujia
ear,Boluo_Tujia,ʦa²¹+po⁵³,30,Duogu_Tujia,ũ²¹+ʨʰie⁴⁴,29,-12.3592796096,0.8445924846,0.1689010346,2.1745164327,0.7768063100,5.6000000000,36.6042980619,42.0844131417,-6.0201044429,0.1480287140,0,tujia
ear,Boluo_Tujia,ʦa²¹+po⁵³,30,Tanxi_Tujia,ʦã²¹+pʉ⁵⁵,30,9.2325117656,0.0012879682,6.6546893177,4.5259308043,1.5098232586,5.6000000000,36.2629692130,51.6170239549,24.8155763484,0.1480287140,1,tujia
ear,Boluo_Tujia,ʦa²¹+po⁵³,30,Tasha_Tujia,ɤŋ²¹+ʨʰi̯ɛ²⁴,29,-11.8317943167,0.7799653167,0.2485058260,2.0589345116,0.7221886216,5.6000000000,36.2629692130,45.1950505611,-5.4316056318,0.1480287140,0,tujia
ear,Dianfang_Tujia,ẽ²¹+ʨʰe³⁵,29,Duogu_Tujia,ũ²¹+ʨʰie⁴⁴,29,0.9111808675,0.0433448788,3.1385667195,5.2352409058,1.6554128616,5.6000000000,36.9550273110,42.0844131417,18.3814011987,0.1480287140,1,tujia
ear,Dianfang_Tujia,ẽ²¹+ʨʰe³⁵,29,Tanxi_Tujia,ʦã²¹+pʉ⁵⁵,30,-9.2933261298,0.6918758930,0.3683486848,2.1375125476,0.7596427920,5.6000000000,39.3163125181,51.6170239549,1.2798721589,0.1480287140,0,tujia
ear,Dianfang_Tujia,ẽ²¹+ʨʰe³⁵,29,Tasha_Tujia,ɤŋ²¹+ʨʰi̯ɛ²⁴,29,0.3187522092,0.0533669707,2.9305632507,5.1174400344,1.6326543207,5.6000000000,39.3163125181,45.1950505611,30.7431173445,0.1480287140,1,tujia
ear,Duogu_Tujia,ũ²¹+ʨʰie⁴⁴,29,Tanxi_Tujia,ʦã²¹+pʉ⁵⁵,30,-5.1962120282,0.2932362123,1.2267768095,1.9715117209,0.6788006195,5.6000000000,42.0844131417,51.6170239549,3.7518100069,0.1480287140,0,tujia
ear,Duogu_Tujia,ũ²¹+ʨʰie⁴⁴,29,Tasha_Tujia,ɤŋ²¹+ʨʰi̯ɛ²⁴,29,4.3908847910,0.0100940129,4.5958128166,4.7249961923,1.5528667551,5.6000000000,42.0844131417,45.1950505611,23.0811141123,0.1480287140,1,tujia
ear,Tanxi_Tujia,ʦã²¹+pʉ⁵⁵,30,Tasha_Tujia,ɤŋ²¹+ʨʰi̯ɛ²⁴,29,-12.9771342354,0.8957462001,0.1100981649,1.7809733581,0.5771600452,5.6000000000,51.0157819903,45.1950505611,-2.2197615275,0.1480287140,0,tujia
eye,Boluo_Tujia,a²¹+la⁵³,35,Dianfang_Tujia,lo³⁵+pu³⁵,35,-4.4050006705,0.1967965721,1.6255847126,2.1389585298,0.7603190423,5.2000000000,28.3396460013,43.1686783233,-1.3434363975,0.5377523710,1,tujia
eye,Boluo_Tujia,a²¹+la⁵³,35,Duogu_Tujia,lo²⁴+pu⁴⁴,35,-6.8980285927,0.4307275945,0.8422794201,2.1745164327,0.7768063100,5.2000000000,26.1592518127,44.0779213051,-0.2195099536,0.5377523710,1,tujia
eye,Boluo_Tujia,a²¹+la⁵³,35,Tanxi_Tujia,ʔa²¹+la⁵⁵,35,2.5477842828,0.0272619942,3.6022617004,4.5259308043,1.5098232586,5.2000000000,28.3345155710,37.4652657592,21.7490192167,0.5377523710,1,tujia
eye,Boluo_Tujia,a²¹+la⁵³,35,Tasha_Tujia,lu̯ɔ²⁴+pu⁵⁵,35,-9.3910565149,0.6088952362,0.4961090521,2.0589345116,0.7221886216,5.2000000000,28.3345155710,51.2852053468,0.6893137004,0.5377523710,1,tujia
eye,Dianfang_Tujia,lo³⁵+pu³⁵,35,Duogu_Tujia,lo²⁴+pu⁴⁴,35,9.2495785584,0.0013854527,6.5817283002,5.2352409058,1.6554128616,5.2000000000,43.9010246452,44.0779213051,35.4057896216,0.5377523710,1,tujia
eye,Dianfang_Tujia,lo³⁵+pu³⁵,35,Tanxi_Tujia,ʔa²¹+la⁵⁵,35,-9.6357949767,0.7244335579,0.3223652290,2.1375125476,0.7596427920,5.2000000000,43.1686783233,37.4652657592,6.3908014629,0.5377523710,1,tujia
eye,Dianfang_Tujia,lo³⁵+pu³⁵,35,Tasha_Tujia,lu̯ɔ²⁴+pu⁵⁵,35,6.7565506361,0.0031049874,5.7747456261,5.1174400344,1.6326543207,5.2000000000,43.1686783233,51.2852053468,31.3179213199,0.5377523710,1,tujia
eye,Duogu_Tujia,lo²⁴+pu⁴⁴,35,Tanxi_Tujia,ʔa²¹+la⁵⁵,35,-3.1541081106,0.1680541103,1.7834692663,1.9715117209,0.6788006195,5.2000000000,44.0779213051,37.4652657592,12.6368522944,0.5377523710,1,tujia
eye,Duogu_Tujia,lo²⁴+pu⁴⁴,35,Tasha_Tujia,lu̯ɔ²⁴+pu⁵⁵,35,13.2382375022,0.0002968827,8.1221733412,4.7249961923,1.5528667551,5.2000000000,44.0779213051,51.2852053468,32.5545986457,0.5377523710,1,tujia
eye,Tanxi_Tujia,ʔa²¹+la⁵⁵,35,Tasha_Tujia,lu̯ɔ²⁴+pu⁵⁵,35,-5.6471360328,0.3331633174,1.0991224667,1.7809733581,0.5771600452,5.2000000000,33.9390988922,51.2852053468,-6.4708866652,0.5377523710,1,tujia
belly,Boluo_Tujia,mɨe²¹+ʨi⁵³,5,Dianfang_Tujia,mɨe²¹,5,3.9986991580,0.0061211998,5.0959971632,2.1389585298,0.7603190423,6.0000000000,45.7318675126,27.7142417129,27.7142417129,0.4070740182,1,tujia
belly,Boluo_Tujia,mɨe²¹+ʨi⁵³,5,Duogu_Tujia,mɨe²¹,5,3.9986991580,0.0125949828,4.3744567328,2.1745164327,0.7768063100,6.0000000000,40.0101542177,25.1469761161,25.1469761161,0.4070740182,1,tujia
belly,Boluo_Tujia,mɨe²¹+ʨi⁵³,5,Tanxi_Tujia,mɨe¹³+ʨi⁵⁵,5,6.3901929355,0.0057958570,5.1506119209,4.5259308043,1.5098232586,6.0000000000,40.6717904229,45.2688178289,33.1807985913,0.4070740182,1,tujia
belly,Boluo_Tujia,mɨe²¹+ʨi⁵³,5,Tasha_Tujia,mɤ²¹+ʦʰi²¹+kʰɤ⁵⁵,5,3.0201207215,0.0106089972,4.5460528411,2.0589345116,0.7221886216,6.0000000000,40.6717904229,56.5862827213,19.9781495983,0.4070740182,1,tujia
belly,Dianfang_Tujia,mɨe²¹,5,Duogu_Tujia,mɨe²¹,5,9.9031903927,0.0011875309,6.7358789800,5.2352409058,1.6554128616,6.0000000000,25.1469761161,25.1469761161,25.1469761161,0.4070740182,1,tujia
belly,Dianfang_Tujia,mɨe²¹,5,Tanxi_Tujia,mɨe¹³+ʨi⁵⁵,5,1.4061924854,0.0333741580,3.3999733913,2.1375125476,0.7596427920,6.0000000000,27.7142417129,45.2688178289,21.1010087014,0.4070740182,1,tujia
belly,Dianfang_Tujia,mɨe²¹,5,Tasha_Tujia,mɤ²¹+ʦʰi²¹+kʰɤ⁵⁵,5,-3.5834397853,0.2055113526,1.5822540027,5.1174400344,1.6326543207,6.0000000000,27.7142417129,56.5862827213,15.6334971582,0.4070740182,1,tujia
belly,Duogu_Tujia,mɨe²¹,5,Tanxi_Tujia,mɨe¹³+ʨi⁵⁵,5,1.4061924854,0.0310093652,3.4734660155,1.9715117209,0.6788006195,6.0000000000,25.1469761161,45.2688178289,16.8728328040,0.4070740182,1,tujia
belly,Duogu_Tujia,mɨe²¹,5,Tasha_Tujia,mɤ²¹+ʦʰi²¹+kʰɤ⁵⁵,5,-3.5834397853,0.2078179119,1.5710930061,4.7249961923,1.5528667551,6.0000000000,25.1469761161,56.5862827213,14.3416033023,0.4070740182,1,tujia
belly,Tanxi_Tujia,mɨe¹³+ʨi⁵⁵,5,Tasha_Tujia,mɤ²¹+ʦʰi²¹+kʰɤ⁵⁵,5,4.0882194305,0.0046924411,5.3618023438,1.7809733581,0.5771600452,6.0000000000,44.8048463611,56.5862827213,18.5929339956,0.4070740182,1,tujia
head,Boluo_Tujia,a²¹+bo⁵³+bu²¹,52,Dianfang_Tujia,kʰo⁵⁵+pa⁵⁵,51,-16.0280451469,0.9511324220,0.0501019812,2.1389585298,0.7603190423,6.4000000000,53.3208618498,39.8417751205,0.3792477917,0.9077078547,0,tujia
head,Boluo_Tujia,a²¹+bo⁵³+bu²¹,52,Duogu_Tujia,kʰo⁵³+pa⁵³,51,-4.3331971093,0.2459664828,1.4025600012,2.1745164327,0.7768063100,6.4000000000,48.2511428893,38.3250208218,13.8942173863,0.9077078547,0,tujia
head,Boluo_Tujia,a²¹+bo⁵³+bu²¹,52,Tanxi_Tujia,ʔa²¹+bo⁵⁵,52,-2.6333889696,0.1583127616,1.8431826987,4.5259308043,1.5098232586,6.4000000000,49.5015560958,39.6258755328,22.8679817248,0.9077078547,1,tujia
head,Boluo_Tujia,a²¹+bo⁵³+bu²¹,52,Tasha_Tujia,kʰa⁵⁵+tʰa⁵⁵,51,-18.3878878757,0.9794960726,0.0207170512,2.0589345116,0.7221886216,6.4000000000,49.5015560958,35.6171514180,-0.8616976662,0.9077078547,0,tujia
head,Dianfang_Tujia,kʰo⁵⁵+pa⁵⁵,51,Duogu_Tujia,kʰo⁵³+pa⁵³,51,0.1305436599,0.0585848590,2.8372789950,5.2352409058,1.6554128616,6.4000000000,42.4637892965,38.3250208218,25.1195259295,0.9077078547,1,tujia
head,Dianfang_Tujia,kʰo⁵⁵+pa⁵⁵,51,Tanxi_Tujia,ʔa²¹+bo⁵⁵,52,-1.7266069458,0.1145131660,2.1670654761,2.1375125476,0.7596427920,6.4000000000,39.8417751205,39.6258755328,11.6061948168,0.9077078547,0,tujia
head,Dianfang_Tujia,kʰo⁵⁵+pa⁵⁵,51,Tasha_Tujia,kʰa⁵⁵+tʰa⁵⁵,51,7.1817265171,0.0024257714,6.0216057040,5.1174400344,1.6326543207,6.4000000000,39.8417751205,35.6171514180,12.8810741849,0.9077078547,1,tujia
head,Duogu_Tujia,kʰo⁵³+pa⁵³,51,Tanxi_Tujia,ʔa²¹+bo⁵⁵,52,-3.3940524813,0.1801248699,1.7141049468,1.9715117209,0.6788006195,6.4000000000,38.3250208218,39.6258755328,10.0723793125,0.9077078547,0,tujia
head,Duogu_Tujia,kʰo⁵³+pa⁵³,51,Tasha_Tujia,kʰa⁵⁵+tʰa⁵⁵,51,-8.0945417722,0.5410192974,0.6143003309,4.7249961923,1.5528667551,6.4000000000,38.3250208218,35.6171514180,8.2367170194,0.9077078547,1,tujia
head,Tanxi_Tujia,ʔa²¹+bo⁵⁵,52,Tasha_Tujia,kʰa⁵⁵+tʰa⁵⁵,51,-2.8199172216,0.1418953382,1.9526655483,1.7809733581,0.5771600452,6.4000000000,37.2913892587,35.6171514180,-3.2004744966,0.9077078547,0,tujia
salt,Boluo_Tujia,a²¹+si⁵³,158,Dianfang_Tujia,la³⁵+pu³⁵,157,-9.5076624822,0.6023260559,0.5069563592,2.1389585298,0.7603190423,5.0000000000,28.5245298105,39.8251296102,-8.0942544785,0.3759243684,0,tujia
salt,Boluo_Tujia,a²¹+si⁵³,158,Duogu_Tujia,la²⁴+pu⁴⁴,157,-12.0006904045,0.8215884251,0.1965157087,2.1745164327,0.7768063100,5.0000000000,24.5549685698,40.7212154349,-5.9828201258,0.3759243684,0,tujia
salt,Boluo_Tujia,a²¹+si⁵³,158,Tanxi_Tujia,ʔa²¹+si⁵⁵,158,2.7612327754,0.0253300419,3.6757641624,4.5259308043,1.5098232586,5.0000000000,25.4522321248,36.2075090029,20.1935512312,0.3759243684,1,tujia
salt,Boluo_Tujia,a²¹+si⁵³,158,Tasha_Tujia,la²⁴+pu⁵⁵,157,-12.0006904045,0.7894522085,0.2364159810,2.0589345116,0.7221886216,5.0000000000,25.4522321248,39.1725096832,-0.2444542490,0.3759243684,0,tujia
salt,Dianfang_Tujia,la³⁵+pu³⁵,157,Duogu_Tujia,la²⁴+pu⁴⁴,157,9.5230224842,0.0013854527,6.5817283002,5.2352409058,1.6554128616,5.0000000000,40.5443187750,40.7212154349,32.0490837514,0.3759243684,1,tujia
salt,Dianfang_Tujia,la³⁵+pu³⁵,157,Tanxi_Tujia,ʔa²¹+si⁵⁵,158,-9.0567409901,0.6731986120,0.3957148785,2.1375125476,0.7596427920,5.0000000000,39.8251296102,36.2075090029,5.0864877113,0.3759243684,0,tujia
salt,Dianfang_Tujia,la³⁵+pu³⁵,157,Tasha_Tujia,la²⁴+pu⁵⁵,157,9.5230224842,0.0014554628,6.5324313278,5.1174400344,1.6326543207,5.0000000000,39.8251296102,39.1725096832,32.9893745996,0.3759243684,1,tujia
salt,Duogu_Tujia,la²⁴+pu⁴⁴,157,Tanxi_Tujia,ʔa²¹+si⁵⁵,158,-3.3623503901,0.1788761707,1.7210614966,1.9715117209,0.6788006195,5.0000000000,40.7212154349,36.2075090029,4.6811022993,0.3759243684,0,tujia
salt,Duogu_Tujia,la²⁴+pu⁴⁴,157,Tasha_Tujia,la²⁴+pu⁵⁵,157,16.0047093502,0.0001979218,8.5276384493,4.7249961923,1.5528667551,5.0000000000,40.7212154349,39.1725096832,34.4210329980,0.3759243684,1,tujia
salt,Tanxi_Tujia,ʔa²¹+si⁵⁵,158,Tasha_Tujia,la²⁴+pu⁵⁵,157,-3.3623503901,0.1717841477,1.7615165455,1.7809733581,0.5771600452,5.0000000000,34.5157803568,39.1725096832,-1.0046350297,0.3759243684,0,tujia
hand,Boluo_Tujia,a²¹+ʥie⁵³,50,Dianfang_Tujia,ʨe³⁵,50,-5.3440863186,0.2538257498,1.3711072716,2.1389585298,0.7603190423,4.0000000000,34.6187959453,19.4230964475,2.3299660337,0.8193895029,1,tujia
hand,Boluo_Tujia,a²¹+ʥie⁵³,50,Duogu_Tujia,ʨie²⁴,50,-0.7814613419,0.0798376184,2.5277604770,2.1745164327,0.7768063100,4.0000000000,29.7441365781,23.3808079500,10.9285038111,0.8193895029,1,tujia
hand,Boluo_Tujia,a²¹+ʥie⁵³,50,Tanxi_Tujia,ʔa²¹+ʥe⁵⁵,50,1.4319543698,0.0408929913,3.1967965923,4.5259308043,1.5098232586,4.0000000000,31.0921412110,36.7303503203,16.4091493485,0.8193895029,1,tujia
hand,Boluo_Tujia,a²¹+ʥie⁵³,50,Tasha_Tujia,ʨi̯ɛ²⁴,50,-2.5949491353,0.1208813628,2.1129456867,2.0589345116,0.7221886216,4.0000000000,31.0921412110,27.1111914205,0.3183259243,0.8193895029,1,tujia
hand,Dianfang_Tujia,ʨe³⁵,50,Duogu_Tujia,ʨie²⁴,50,3.7666372801,0.0124690747,4.3845037229,5.2352409058,1.6554128616,4.0000000000,18.4294404799,23.3808079500,16.6611658646,0.8193895029,1,tujia
hand,Dianfang_Tujia,ʨe³⁵,50,Tanxi_Tujia,ʔa²¹+ʥe⁵⁵,50,-4.5567900526,0.2721984078,1.3012240380,2.1375125476,0.7596427920,4.0000000000,19.4230964475,36.7303503203,6.5186845742,0.8193895029,1,tujia
hand,Dianfang_Tujia,ʨe³⁵,50,Tasha_Tujia,ʨi̯ɛ²⁴,50,1.9531494866,0.0282359790,3.5671582617,5.1174400344,1.6326543207,4.0000000000,19.4230964475,27.1111914205,13.5606134545,0.8193895029,1,tujia
hand,Duogu_Tujia,ʨie²⁴,50,Tanxi_Tujia,ʔa²¹+ʥe⁵⁵,50,-7.0498179748,0.4531737773,0.7914796127,1.9715117209,0.6788006195,4.0000000000,23.3808079500,36.7303503203,0.6248699642,0.8193895029,1,tujia
hand,Duogu_Tujia,ʨie²⁴,50,Tasha_Tujia,ʨi̯ɛ²⁴,50,6.5157744633,0.0035625928,5.6372666914,4.7249961923,1.5528667551,4.0000000000,23.3808079500,27.1111914205,16.6676707612,0.8193895029,1,tujia
hand,Tanxi_Tujia,ʔa²¹+ʥe⁵⁵,50,Tasha_Tujia,ʨi̯ɛ²⁴,50,-8.8633057682,0.6333775375,0.4566886089,1.7809733581,0.5771600452,4.0000000000,34.3926262032,27.1111914205,0.9474812439,0.8193895029,1,tujia
cold,Boluo_Tujia,si²¹+ʣa²¹,21,Dianfang_Tujia,sa⁵⁵,20,-5.0410409998,0.2335237707,1.4544714055,2.1389585298,0.7603190423,4.0000000000,36.4826659182,17.6433124243,2.2988251583,0.2767431349,0,tujia
cold,Boluo_Tujia,si²¹+ʣa²¹,21,Duogu_Tujia,sa⁵³,20,2.1834606848,0.0265431456,3.6289837333,2.1745164327,0.7768063100,4.0000000000,31.7640317552,16.9008536536,8.7477848942,0.2767431349,0,tujia
cold,Boluo_Tujia,si²¹+ʣa²¹,21,Tanxi_Tujia,si²¹+ʣa¹³,21,11.7698024446,0.0005366534,7.5301580550,4.5259308043,1.5098232586,4.0000000000,32.6420118435,35.5521387323,26.9785100840,0.2767431349,1,tujia
cold,Boluo_Tujia,si²¹+ʣa²¹,21,Tasha_Tujia,sa²¹,20,2.1834606848,0.0177496685,4.0313884410,2.0589345116,0.7221886216,4.0000000000,32.6420118435,17.0080901517,7.3288440543,0.2767431349,0,tujia
cold,Dianfang_Tujia,sa⁵⁵,20,Duogu_Tujia,sa⁵³,20,0.8634502348,0.0440376051,3.1227113477,5.2352409058,1.6554128616,4.0000000000,18.9702378909,16.9008536536,10.2981062075,0.2767431349,1,tujia
cold,Dianfang_Tujia,sa⁵⁵,20,Tanxi_Tujia,si²¹+ʣa¹³,21,-2.6307806457,0.1580934885,1.8445687218,2.1375125476,0.7596427920,4.0000000000,17.6433124243,35.5521387323,8.2610392476,0.2767431349,0,tujia
cold,Dianfang_Tujia,sa⁵⁵,20,Tasha_Tujia,sa²¹,20,0.8634502348,0.0427906074,3.1514366534,5.1174400344,1.6326543207,4.0000000000,17.6433124243,17.0080901517,13.5475008074,0.2767431349,1,tujia
cold,Duogu_Tujia,sa⁵³,20,Tanxi_Tujia,si²¹+ʣa¹³,21,-0.8993211086,0.0788761707,2.5398761163,1.9715117209,0.6788006195,4.0000000000,16.9008536536,35.5521387323,7.1956596257,0.2767431349,0,tujia
cold,Duogu_Tujia,sa⁵³,20,Tasha_Tujia,sa²¹,20,8.0879519194,0.0018802573,6.2763466507,4.7249961923,1.5528667551,4.0000000000,16.9008536536,17.0080901517,15.3385604334,0.2767431349,1,tujia
cold,Tanxi_Tujia,si²¹+ʣa¹³,21,Tasha_Tujia,sa²¹,20,-0.8993211086,0.0726308273,2.6223658288,1.7809733581,0.5771600452,4.0000000000,34.7013661506,17.0080901517,9.0756363480,0.2767431349,0,tujia
foot,Boluo_Tujia,a³³+ʥi¹³,43,Dianfang_Tujia,ʨi²¹,43,-2.9061914490,0.1218118751,2.1052774315,2.1389585298,0.7603190423,4.2000000000,28.4023349148,18.0176257997,5.1436902605,0.5577203404,1,tujia
foot,Boluo_Tujia,a³³+ʥi¹³,43,Duogu_Tujia,ʨi²¹+pʰa²¹,43,-8.0233864176,0.5291974602,0.6363936461,2.1745164327,0.7768063100,4.2000000000,27.0514956496,32.6458909023,3.9235517162,0.5577203404,1,tujia
foot,Boluo_Tujia,a³³+ʥi¹³,43,Tanxi_Tujia,ʔa³³+ʥi³⁵,43,11.7198373781,0.0005366534,7.5301580550,4.5259308043,1.5098232586,4.2000000000,28.8747660542,35.9071928354,23.1315910534,0.5577203404,1,tujia
foot,Boluo_Tujia,a³³+ʥi¹³,43,Tasha_Tujia,ʨi²¹,43,-2.9061914490,0.1341426094,2.0088517956,2.0589345116,0.7221886216,4.2000000000,28.8747660542,16.9884222744,7.0768114689,0.5577203404,1,tujia
foot,Dianfang_Tujia,ʨi²¹,43,Duogu_Tujia,ʨi²¹+pʰa²¹,43,2.6212543233,0.0216724394,3.8317139000,5.2352409058,1.6554128616,4.2000000000,14.8631781016,32.6458909023,14.8631781016,0.5577203404,1,tujia
foot,Dianfang_Tujia,ʨi²¹,43,Tanxi_Tujia,ʔa³³+ʥi³⁵,43,-4.6119231052,0.2759746887,1.2874461250,2.1375125476,0.7596427920,4.2000000000,18.0176257997,35.9071928354,5.7016423041,0.5577203404,1,tujia
foot,Dianfang_Tujia,ʨi²¹,43,Tasha_Tujia,ʨi²¹,43,8.5257455580,0.0018435863,6.2960425497,5.1174400344,1.6326543207,4.2000000000,18.0176257997,16.9884222744,16.4278544187,0.5577203404,1,tujia
foot,Duogu_Tujia,ʨi²¹+pʰa²¹,43,Tanxi_Tujia,ʔa³³+ʥi³⁵,43,-9.7291180738,0.6938605619,0.3654842581,1.9715117209,0.6788006195,4.2000000000,32.6458909023,35.9071928354,2.8471993218,0.5577203404,1,tujia
foot,Duogu_Tujia,ʨi²¹+pʰa²¹,43,Tasha_Tujia,ʨi²¹,43,2.6212543233,0.0228599703,3.7783679193,4.7249961923,1.5528667551,4.2000000000,32.6458909023,16.9884222744,13.2702716956,0.5577203404,1,tujia
foot,Tanxi_Tujia,ʔa³³+ʥi³⁵,43,Tasha_Tujia,ʨi²¹,43,-4.6119231052,0.2529837805,1.3744299011,1.7809733581,0.5771600452,4.2000000000,35.7467747793,16.9884222744,4.4612375648,0.5577203404,1,tujia
moon,Dianfang_Tujia,su²¹+su²¹,79,Duogu_Tujia,su²¹+su²¹+kʰa²¹+ʨi̯e⁴⁴,79,5.4062568955,0.0063334983,5.0619025465,5.2352409058,1.6554128616,8.0000000000,35.9480977315,87.5132192820,35.9480977315,0.9742555837,1,tujia
moon,Dianfang_Tujia,su²¹+su²¹,79,Tanxi_Tujia,lo³⁵+ɕi⁵⁵+dʉ³⁵,80,-6.1811479427,0.4046744234,0.9046724281,2.1375125476,0.7596427920,8.0000000000,38.8917257670,57.9208894212,10.9663439849,0.9742555837,0,tujia
moon,Dianfang_Tujia,su²¹+su²¹,79,Tasha_Tujia,su²¹+su²¹,79,18.1336747550,0.0002910926,8.1418692402,5.1174400344,1.6326543207,8.0000000000,38.8917257670,39.2006234250,35.9674175435,0.9742555837,1,tujia
moon,Duogu_Tujia,su²¹+su²¹+kʰa²¹+ʨi̯e⁴⁴,79,Tanxi_Tujia,lo³⁵+ɕi⁵⁵+dʉ³⁵,80,-13.8256821158,0.9199791883,0.0834042306,1.9715117209,0.6788006195,8.0000000000,87.5132192820,57.9208894212,7.4654760267,0.9742555837,0,tujia
moon,Duogu_Tujia,su²¹+su²¹+kʰa²¹+ʨi̯e⁴⁴,79,Tasha_Tujia,su²¹+su²¹,79,5.4062568955,0.0057397328,5.1603426193,4.7249961923,1.5528667551,8.0000000000,87.5132192820,39.2006234250,32.5610762292,0.9742555837,1,tujia
moon,Tanxi_Tujia,lo³⁵+ɕi⁵⁵+dʉ³⁵,80,Tasha_Tujia,su²¹+su²¹,79,-6.1811479427,0.3818218913,0.9628010324,1.7809733581,0.5771600452,8.0000000000,57.7997586790,39.2006234250,-3.9597461142,0.9742555837,0,tujia
neck,Boluo_Tujia,kua¹³+la⁵³,87,Dianfang_Tujia,kʰũ⁵⁵+ti⁵⁵,86,-8.0674171940,0.4829626607,0.7278159354,2.1389585298,0.7603190423,6.4000000000,43.7727458001,44.5126620463,0.5861789889,0.2112090592,0,tujia
neck,Boluo_Tujia,kua¹³+la⁵³,87,Duogu_Tujia,kʰũ⁴⁴+ti⁴⁴,86,-8.0674171940,0.5367960862,0.6221369844,2.1745164327,0.7768063100,6.4000000000,43.6077893071,46.4584410535,3.9678761805,0.2112090592,0,tujia
