gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
ear,ARABIC_QURANIC,un,81,TIGRAI,3zni,81,-3.29399068557,0.125492772668,2.07550711038,3.26732344248,1.18397113062,4.80952380952,24.1727828746,33.3061355946,0.0,0.458905024927,1,afrasian
ear,ARABIC_QURANIC,un,81,ZENAGA_2,tamazgud,83,-10.9952823128,0.693166885677,0.366484492511,1.54513806865,0.435113271182,4.80952380952,15.7761551709,70.5901825011,2.83454293279,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,BOLEWA,kumi,85,-8.57374433517,0.57399103139,0.555141507541,1.29007383333,0.254699451877,4.80952380952,61.1587025901,30.4842219613,1.60785135277,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,DAHALO_2,agaZo,88,-5.28791095698,0.297885970532,1.21104451493,1.34992821518,0.300051417094,4.80952380952,59.0904422736,42.0213101911,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,GEEZ,3z3n,81,-9.68118815678,0.761050608584,0.273055420593,1.38688399604,0.327059501237,4.80952380952,65.0202938643,32.5638165973,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,GHADAMES_2,is3m,84,-11.7095046769,0.882391590013,0.125119341898,1.52349288546,0.421005649568,4.80952380952,63.5082533244,32.1401164472,2.39220301927,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,HARARI_2,uzun,81,-12.5181110566,0.958360025625,0.042531761981,1.16554955076,0.153192693183,4.80952380952,63.4820337256,34.4282585188,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,HAUSA_3,kune,85,-10.365297002,0.815502882767,0.203950321958,0.963376729317,-0.0373107398248,4.80952380952,57.0330912441,30.3571152162,2.90162922034,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,JIBBALI,idEn,81,-8.35493572373,0.549647661755,0.598477821027,1.13180013675,0.123809406556,4.80952380952,64.1912513683,33.5784362085,2.73760166739,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,KAFFA,wamo,89,-12.4917988784,0.944266495836,0.0573468477662,0.983096750085,-0.017047740397,4.80952380952,60.2901140381,30.7253137635,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,MEHRI_2,haydin,81,-7.02715586494,0.414477898783,0.880735626015,1.15761904311,0.146365346711,4.80952380952,59.7142079941,51.0042279046,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,OROMO,gura,87,-6.55053101402,0.450992953235,0.796303564357,1.13896120122,0.130116619985,4.80952380952,54.6282715046,28.0991294509,3.19547594356,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,QABYLE,am3zux,83,-10.3484496081,0.750505731625,0.287007990862,1.34455203362,0.29606089707,4.80952380952,64.2897186453,56.1022280274,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,SIWA,tam3zuht,83,-14.8089156959,0.983421250942,0.0167177145754,1.39169274822,0.330520810698,4.80952380952,64.3047807311,72.0150216006,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,SOQOTRI_2,idih3n,81,-11.7663990362,0.886990801577,0.119920666989,1.43377372023,0.36030993351,4.80952380952,61.9160668148,52.2755554866,2.72169085374,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,SYRIAC_2,edn,81,-8.60875523457,0.593209481102,0.522207685869,1.36581194952,0.311749086605,4.80952380952,61.1587025901,27.2990044127,0.0,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,TIGRAI,3zni,81,-4.98742405587,0.270339525945,1.30807660648,1.46849022862,0.384234817648,4.80952380952,55.4795501384,33.3061355946,2.37285636141,0.458905024927,0,afrasian
ear,BEJA_2,angwil,86,ZENAGA_2,tamazgud,83,-6.46092618428,0.267136450993,1.31999569872,1.59709339053,0.468185346253,4.80952380952,63.8552786668,70.5901825011,3.89134982604,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,DAHALO_2,agaZo,88,-10.5390233916,0.724535554132,0.322224444399,1.05305076256,0.051691439552,4.80952380952,30.4842219613,42.0213101911,2.03441364377,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,GEEZ,3z3n,81,-12.1686576723,0.849455477258,0.16315974977,1.64046208875,0.494977963582,4.80952380952,30.4842219613,32.5638165973,1.66727020716,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,GHADAMES_2,is3m,84,-6.83477784798,0.326544021025,1.11919051233,1.46093511897,0.379076723135,4.80952380952,30.4842219613,32.1401164472,0.831610968573,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,HARARI_2,uzun,81,-8.45949376056,0.586803331198,0.533065555841,1.29571041018,0.259059124029,4.80952380952,30.4842219613,34.4282585188,0.335248439262,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,HAUSA_3,kune,85,2.93709188307,0.00320307495195,5.74364400808,2.03962448771,0.712765716259,4.80952380952,30.4842219613,30.3571152162,14.6450793338,0.458905024927,1,afrasian
ear,BOLEWA,kumi,85,JIBBALI,idEn,81,-9.73938541479,0.614990390775,0.486148636054,1.05395057928,0.0525455602921,4.80952380952,30.4842219613,33.5784362085,0.0,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,KAFFA,wamo,89,-4.89090047868,0.235105701473,1.44772007246,1.27761491602,0.244994992883,4.80952380952,30.4842219613,30.7253137635,0.0,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,MEHRI_2,haydin,81,-12.7451534652,0.850096092249,0.162405886183,1.14689983061,0.137062502691,4.80952380952,30.4842219613,51.0042279046,0.0,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,OROMO,gura,87,-5.40852443896,0.271620755926,1.30334846528,1.31739713203,0.27565792023,4.80952380952,30.4842219613,28.0991294509,6.27465699541,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,QABYLE,am3zux,83,-9.52610501706,0.605529332434,0.501652273836,1.35362871675,0.302788924741,4.80952380952,30.4842219613,56.1022280274,11.8646780645,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,SIWA,tam3zuht,83,-9.98633619982,0.680482290882,0.384953480915,1.73947964312,0.55358601282,4.80952380952,30.4842219613,72.0150216006,2.48184120047,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,SOQOTRI_2,idih3n,81,-11.8711412246,0.830486202365,0.185743963715,1.14155705416,0.132393167483,4.80952380952,30.4842219613,52.2755554866,1.61380611253,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,SYRIAC_2,edn,81,-10.5746038049,0.656630365151,0.420634028943,1.53794081938,0.430444391396,4.80952380952,39.4843271278,27.2990044127,0.0,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,TIGRAI,3zni,81,-5.90030103936,0.266495836003,1.32239666025,1.3774832018,0.320258067271,4.80952380952,30.4842219613,33.3061355946,1.26134098378,0.458905024927,0,afrasian
ear,BOLEWA,kumi,85,ZENAGA_2,tamazgud,83,-11.1455689196,0.72133247918,0.326655111816,1.37126734577,0.315735382131,4.80952380952,30.4842219613,70.5901825011,4.32985981969,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,GEEZ,3z3n,81,-5.34313230847,0.226137091608,1.48661386358,1.19463330196,0.177839278009,4.80952380952,47.197638202,32.5638165973,7.61415885696,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,GHADAMES_2,is3m,84,-12.1193699179,0.849540078844,0.16306015965,1.00467106656,0.00466019098618,4.80952380952,40.1064963632,32.1401164472,5.33501124931,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,HARARI_2,uzun,81,-7.24885053685,0.456117873158,0.785004009103,1.26478200807,0.234899781694,4.80952380952,45.0510595039,34.4282585188,7.82369275659,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,HAUSA_3,kune,85,-10.5390233916,0.792440743113,0.232637548123,0.924378458377,-0.0786337042099,4.80952380952,42.3463501188,30.3571152162,0.0,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,JIBBALI,idEn,81,-10.4017385631,0.697629724536,0.360066797582,1.18814074361,0.172389684975,4.80952380952,46.8205745129,33.5784362085,0.0,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,KAFFA,wamo,89,-7.49293498646,0.518898142217,0.656047672849,1.01017811992,0.01012667166,4.80952380952,34.7097237326,30.7253137635,2.9054873752,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,MEHRI_2,haydin,81,-9.24659667743,0.572069186419,0.558495339639,1.09138290833,0.0874456153286,4.80952380952,42.7124952364,51.0042279046,0.0,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,OROMO,gura,87,-4.51205081608,0.265214606022,1.32721594669,1.51080678358,0.412643801901,4.80952380952,39.8914390901,28.0991294509,3.19547594356,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,QABYLE,am3zux,83,-4.5263696494,0.14093054619,1.95948809017,1.29372514513,0.257525766353,4.80952380952,43.630405747,56.1022280274,9.2275697612,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,SIWA,tam3zuht,83,-8.72512922783,0.507912584778,0.67744592342,1.10201320741,0.0971386956025,4.80952380952,47.5848988907,72.0150216006,9.45461048976,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,SOQOTRI_2,idih3n,81,-10.3680250856,0.73455978975,0.308483884707,0.957143492494,-0.0438019588586,4.80952380952,43.499848482,52.2755554866,0.0,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,SYRIAC_2,edn,81,-12.1168690321,0.827674567585,0.189135236173,0.997958963028,-0.00204312272627,4.80952380952,42.0213101911,27.2990044127,0.0,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,TIGRAI,3zni,81,-8.0053000606,0.536835361947,0.622063820033,1.06178076953,0.0599474698039,4.80952380952,42.99898292,33.3061355946,6.885474657,0.458905024927,0,afrasian
ear,DAHALO_2,agaZo,88,ZENAGA_2,tamazgud,83,-7.21787619383,0.288276745676,1.24383433775,1.21344331638,0.193462034237,4.80952380952,44.9442297151,70.5901825011,18.1747861209,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,GHADAMES_2,is3m,84,-0.837821090561,0.0440210249671,3.12308791903,1.63866157909,0.493879798323,4.80952380952,29.9404393042,32.1401164472,9.73480105515,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,HARARI_2,uzun,81,5.79067643531,0.00128122998078,6.65993473996,3.14776414923,1.14669240692,4.80952380952,40.3306540286,34.4282585188,17.8425066355,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,HAUSA_3,kune,85,-7.492750264,0.44330557335,0.813495964898,1.3503925505,0.300395328331,4.80952380952,35.3346684071,30.3571152162,4.18289777677,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,JIBBALI,idEn,81,1.26599864371,0.0128122998078,4.35734964696,2.56496424319,0.94194453825,4.80952380952,43.8210721917,33.5784362085,2.83838812946,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,KAFFA,wamo,89,-11.7329285186,0.882767456758,0.124693468942,1.2804788756,0.247234129527,4.80952380952,32.7924774723,30.7253137635,1.78694209044,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,MEHRI_2,haydin,81,-3.37978886308,0.142857142857,1.94591014906,2.13128753748,0.756726274789,4.80952380952,42.4073283919,51.0042279046,2.13759602578,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,OROMO,gura,87,-7.13088750056,0.447789878283,0.803431178282,1.16351659984,0.151446970816,4.80952380952,34.7171672096,28.0991294509,0.0,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,QABYLE,am3zux,83,-2.57209105271,0.0957518543493,2.34599528454,1.56914714156,0.450532249827,4.80952380952,30.7717008241,56.1022280274,10.0927998581,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,SIWA,tam3zuht,83,-4.50440457662,0.186134137151,1.6812876977,1.66714645502,0.511113455349,4.80952380952,31.9869705078,72.0150216006,11.030790733,0.458905024927,0,afrasian
ear,GEEZ,3z3n,81,SOQOTRI_2,idih3n,81,-0.033311413998,0.0328515111695,3.41575753299,2.50117166034,0.916759286221,4.80952380952,45.5000105606,52.2755554866,18.3772828686,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,SYRIAC_2,edn,81,-0.230225851982,0.0435618193466,3.13357421534,3.75819204521,1.32393800272,4.80952380952,32.5638165973,27.2990044127,7.3549782851,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,TIGRAI,3zni,81,4.47322785599,0.00960922485586,4.64503171941,4.3492676201,1.47000746773,4.80952380952,37.9644989313,33.3061355946,13.3509330391,0.458905024927,1,afrasian
ear,GEEZ,3z3n,81,ZENAGA_2,tamazgud,83,-7.54593874807,0.389493914158,0.942907038549,1.40476256846,0.339868298086,4.80952380952,31.0861290934,70.5901825011,0.0,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,HARARI_2,uzun,81,-4.20466788105,0.171484888305,1.7632601311,1.32599819091,0.282165527443,4.80952380952,38.4421905672,34.4282585188,4.47583996884,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,HAUSA_3,kune,85,-12.2803354611,0.881077529566,0.12660965514,1.55859602822,0.443785434127,4.80952380952,36.0139169184,30.3571152162,0.0,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,JIBBALI,idEn,81,-1.00356916764,0.0374507227332,3.28472927059,1.16966666151,0.156718803523,4.80952380952,39.9621664701,33.5784362085,0.0,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,KAFFA,wamo,89,-5.00431969497,0.160315374507,1.83061231313,1.25289226057,0.225454687038,4.80952380952,35.810236336,30.7253137635,0.0,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,MEHRI_2,haydin,81,-8.66638215818,0.493429697766,0.706374886657,1.07534464663,0.0726412117168,4.80952380952,39.4060123482,51.0042279046,3.11141467996,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,OROMO,gura,87,-10.4744325335,0.749671484888,0.28812018856,1.38804171886,0.327893918449,4.80952380952,39.5417452012,28.0991294509,0.0,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,QABYLE,am3zux,83,-8.9109167751,0.642906574394,0.441755861733,3.79512856664,1.33371828818,4.80952380952,32.2520955792,56.1022280274,3.41655716184,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,SIWA,tam3zuht,83,-9.46163150166,0.665378670788,0.407398970633,3.89180661124,1.3588734743,4.80952380952,36.8768938228,72.0150216006,3.70169429156,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,SOQOTRI_2,idih3n,81,-0.90777334605,0.0390835579515,3.24205341318,1.02566842498,0.0253445219797,4.80952380952,41.1373074933,52.2755554866,13.5796907657,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,SYRIAC_2,edn,81,-5.45931102374,0.22864651774,1.47557805865,1.69713452542,0.528941255604,4.80952380952,32.1401164472,27.2990044127,0.0372921380142,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,TIGRAI,3zni,81,-7.02467367688,0.349540078844,1.05113704908,1.78162760238,0.577527329872,4.80952380952,33.852302101,33.3061355946,4.53139365947,0.458905024927,0,afrasian
ear,GHADAMES_2,is3m,84,ZENAGA_2,tamazgud,83,-9.46163150166,0.619579500657,0.478714255788,2.88614161822,1.05992052991,4.80952380952,33.3724817856,70.5901825011,0.0,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,HAUSA_3,kune,85,-3.78358635228,0.176169122357,1.73631082285,1.22655238556,0.204207295227,4.80952380952,38.5015394019,30.3571152162,4.9969204686,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,JIBBALI,idEn,81,-1.58744109739,0.0621396540679,2.77837094201,2.1651139479,0.772472991894,4.80952380952,35.4937975874,33.5784362085,2.83838812946,0.458905024927,1,afrasian
ear,HARARI_2,uzun,81,KAFFA,wamo,89,-11.2690297055,0.90134529148,0.103866863401,1.2790658846,0.246130033857,4.80952380952,36.6544613142,30.7253137635,0.0,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,MEHRI_2,haydin,81,-6.58864821667,0.3600256246,1.02158007062,1.31638281423,0.274887682875,4.80952380952,40.3794583894,51.0042279046,2.13759602578,0.458905024927,1,afrasian
ear,HARARI_2,uzun,81,OROMO,gura,87,-6.25864648865,0.395900064061,0.926593463058,1.49957503869,0.405181760427,4.80952380952,37.2280562721,28.0991294509,0.260746683019,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,QABYLE,am3zux,83,-1.8578374777,0.0627107215105,2.76922284898,1.30800132809,0.268500268392,4.80952380952,43.4037356154,56.1022280274,17.2796315185,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,SIWA,tam3zuht,83,-3.79015100161,0.18010550113,1.7142124824,1.03789821276,0.0371977190086,4.80952380952,34.1463292898,72.0150216006,13.0012218338,0.458905024927,0,afrasian
ear,HARARI_2,uzun,81,SOQOTRI_2,idih3n,81,-3.40015820449,0.136005256242,1.99506174516,1.92968400576,0.657356261924,4.80952380952,45.5000105606,52.2755554866,4.44925235587,0.458905024927,1,afrasian
ear,HARARI_2,uzun,81,SYRIAC_2,edn,81,-2.14270641012,0.0711082639334,2.6435517192,2.30452546897,0.834874784959,4.80952380952,34.4282585188,27.2990044127,7.25787420275,0.458905024927,1,afrasian
ear,HARARI_2,uzun,81,TIGRAI,3zni,81,1.47831751928,0.014734144779,4.21758770459,3.16087107217,1.15084764536,4.80952380952,48.582932896,33.3061355946,4.66880799033,0.458905024927,1,afrasian
ear,HARARI_2,uzun,81,ZENAGA_2,tamazgud,83,-6.67369773616,0.351697629725,1.04498347901,0.988867375779,-0.0111950556654,4.80952380952,32.7290905462,70.5901825011,6.20451555269,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,JIBBALI,idEn,81,-8.38071844395,0.516976297245,0.659758252245,1.22120354651,0.199836885994,4.80952380952,36.2515118163,33.5784362085,0.303934698825,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,KAFFA,wamo,89,-8.7462423724,0.686098654709,0.376733850068,1.08158077928,0.0784236555108,4.80952380952,34.9678953739,30.7253137635,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,MEHRI_2,haydin,81,-8.08320199625,0.465086483024,0.765531905691,1.34111363029,0.293500336201,4.80952380952,36.2684942722,51.0042279046,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,OROMO,gura,87,-1.979437858,0.115951313261,2.15458488925,1.5447069971,0.434834246472,4.80952380952,37.3311591404,28.0991294509,9.92907674607,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,QABYLE,am3zux,83,-14.5537164929,0.964935940661,0.0356935625815,1.53280422277,0.427098883171,4.80952380952,47.2643737313,56.1022280274,6.77380263676,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,SIWA,tam3zuht,83,-13.3350493052,0.923888470234,0.0791639178361,1.4211575697,0.351471729453,4.80952380952,45.0624350479,72.0150216006,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,SOQOTRI_2,idih3n,81,-7.19523381629,0.445466491459,0.808633250481,0.930539047119,-0.0719912401914,4.80952380952,40.4110442718,52.2755554866,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,SYRIAC_2,edn,81,-7.79696357799,0.420884048687,0.865397902031,1.13654312701,0.127991310809,4.80952380952,30.3571152162,27.2990044127,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,TIGRAI,3zni,81,-3.76534367739,0.174247277386,1.74727985422,1.37804619939,0.320666698437,4.80952380952,38.7096960664,33.3061355946,0.0,0.458905024927,0,afrasian
ear,HAUSA_3,kune,85,ZENAGA_2,tamazgud,83,-11.9710076552,0.80269058296,0.219785965619,1.18542623337,0.170102400518,4.80952380952,39.957013614,70.5901825011,5.06019567877,0.458905024927,0,afrasian
ear,JIBBALI,idEn,81,KAFFA,wamo,89,-11.2645949995,0.813581037796,0.206309741063,1.14054584507,0.13150695928,4.80952380952,36.6989423867,30.7253137635,0.0,0.458905024927,0,afrasian
ear,JIBBALI,idEn,81,MEHRI_2,haydin,81,-0.104362788356,0.0371556694427,3.29263890997,4.31351035057,1.46175203911,4.80952380952,34.7124589842,51.0042279046,15.5735965552,0.458905024927,1,afrasian
ear,JIBBALI,idEn,81,OROMO,gura,87,-5.7024280517,0.215246636771,1.53597076055,1.07144611604,0.0690092463232,4.80952380952,37.4123882731,28.0991294509,0.0,0.458905024927,0,afrasian
ear,JIBBALI,idEn,81,QABYLE,am3zux,83,-12.5731824683,0.892110586649,0.114165178023,1.30255303692,0.264326213139,4.80952380952,36.652718159,56.1022280274,0.0,0.458905024927,0,afrasian
ear,JIBBALI,idEn,81,SIWA,tam3zuht,83,-14.5054959922,0.949510173323,0.0518090343867,1.03649936727,0.0358490424463,4.80952380952,40.1800326153,72.0150216006,0.0,0.458905024927,0,afrasian
ear,JIBBALI,idEn,81,SOQOTRI_2,idih3n,81,3.38208690825,0.00459921156373,5.38187038937,3.98354119903,1.3821711722,4.80952380952,31.3783047554,52.2755554866,13.1215031773,0.458905024927,1,afrasian
ear,JIBBALI,idEn,81,SYRIAC_2,edn,81,3.12510463057,0.00640614990391,5.05049682752,2.56934400179,0.943650614102,4.80952380952,33.5784362085,27.2990044127,21.1900616798,0.458905024927,1,afrasian
ear,JIBBALI,idEn,81,TIGRAI,3zni,81,-3.14182108831,0.0762331838565,2.5739584274,2.35726748527,0.857503102992,4.80952380952,36.2614905043,33.3061355946,4.53139365947,0.458905024927,1,afrasian
ear,JIBBALI,idEn,81,ZENAGA_2,tamazgud,83,-13.0583874327,0.875720691864,0.132708083791,1.13558762232,0.127150245879,4.80952380952,37.3644672426,70.5901825011,0.0,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,MEHRI_2,haydin,81,-8.77884947258,0.526585522101,0.641341525459,0.92835338448,-0.0743428164414,4.80952380952,33.8013219963,51.0042279046,0.0,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,OROMO,gura,87,-8.39833078811,0.650224215247,0.43043802904,1.30006755289,0.262416226881,4.80952380952,34.8302514888,28.0991294509,0.451473907698,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,QABYLE,am3zux,83,-3.45224766489,0.0815913688469,2.50603179654,1.36542343872,0.311464592045,4.80952380952,32.8995345527,56.1022280274,15.4142080377,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,SIWA,tam3zuht,83,-10.0367325409,0.694046721929,0.365215998077,1.34337228251,0.295183081293,4.80952380952,39.269976982,72.0150216006,12.1236775444,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,SOQOTRI_2,idih3n,81,-11.0733987726,0.824572930355,0.192889686856,1.09970131697,0.095038612902,4.80952380952,36.0394446124,52.2755554866,0.0,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,SYRIAC_2,edn,81,-10.6604955964,0.745035233824,0.294323767997,1.18421397894,0.169079245588,4.80952380952,30.7253137635,27.2990044127,1.85807343696,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,TIGRAI,3zni,81,-10.5875886,0.788597053171,0.237499794331,1.29390390142,0.257663928577,4.80952380952,36.2288624555,33.3061355946,0.0,0.458905024927,0,afrasian
ear,KAFFA,wamo,89,ZENAGA_2,tamazgud,83,-10.0367325409,0.631005765535,0.460440279343,1.09324398682,0.0891494110163,4.80952380952,40.4395714581,70.5901825011,14.6201989143,0.458905024927,0,afrasian
ear,MEHRI_2,haydin,81,OROMO,gura,87,-10.8764312216,0.761050608584,0.273055420593,1.075531708,0.0728151513901,4.80952380952,57.0678069842,28.0991294509,0.0,0.458905024927,0,afrasian
ear,MEHRI_2,haydin,81,QABYLE,am3zux,83,-13.3419800683,0.908293998651,0.0961871657276,1.31875977319,0.276691729162,4.80952380952,54.5110623431,56.1022280274,0.0,0.458905024927,0,afrasian
ear,MEHRI_2,haydin,81,SIWA,tam3zuht,83,-15.3298548173,0.96006028636,0.0407591982001,1.14826770934,0.138254467002,4.80952380952,58.6878308937,72.0150216006,0.0,0.458905024927,0,afrasian
ear,MEHRI_2,haydin,81,SOQOTRI_2,idih3n,81,-1.02140037323,0.0505913272011,2.98397511657,3.55651752062,1.26878184155,4.80952380952,54.1093592115,52.2755554866,11.8881698439,0.458905024927,1,afrasian
ear,MEHRI_2,haydin,81,SYRIAC_2,edn,81,-2.26086473083,0.0954516335682,2.34913561457,2.15640052648,0.768440408744,4.80952380952,51.0042279046,27.2990044127,15.991043542,0.458905024927,1,afrasian
ear,MEHRI_2,haydin,81,TIGRAI,3zni,81,-6.65757591333,0.354900704676,1.03591723377,2.03280055472,0.709414425907,4.80952380952,58.1249169656,33.3061355946,0.0,0.458905024927,1,afrasian
ear,MEHRI_2,haydin,81,ZENAGA_2,tamazgud,83,-11.2070986387,0.684176809737,0.379538900995,1.1571075238,0.145923377169,4.80952380952,54.38021016,70.5901825011,0.0,0.458905024927,0,afrasian
ear,OROMO,gura,87,QABYLE,am3zux,83,-9.39445440364,0.615643964936,0.485086461543,1.1379528139,0.129230870786,4.80952380952,38.2168561161,56.1022280274,7.27380263676,0.458905024927,0,afrasian
ear,OROMO,gura,87,SIWA,tam3zuht,83,-14.5768225068,0.966088922381,0.0344993968516,1.1591099993,0.147652468651,4.80952380952,38.166149376,72.0150216006,2.79234822136,0.458905024927,0,afrasian
ear,OROMO,gura,87,SOQOTRI_2,idih3n,81,-9.53006894537,0.69579500657,0.36270019282,0.844184863061,-0.169383776307,4.80952380952,38.0076705615,52.2755554866,0.0,0.458905024927,0,afrasian
ear,OROMO,gura,87,SYRIAC_2,edn,81,-10.9745173218,0.775784753363,0.253880176962,1.1726714846,0.159284466166,4.80952380952,28.0991294509,27.2990044127,1.92122177448,0.458905024927,0,afrasian
ear,OROMO,gura,87,TIGRAI,3zni,81,-9.62485165013,0.747597693786,0.290890288229,0.97891613926,-0.0213092997125,4.80952380952,36.9755908018,33.3061355946,0.0,0.458905024927,0,afrasian
ear,OROMO,gura,87,ZENAGA_2,tamazgud,83,-5.00818616371,0.18065342729,1.71117484958,1.03987221908,0.0390978393398,4.80952380952,36.0349835834,70.5901825011,5.06019567877,0.458905024927,0,afrasian
ear,QABYLE,am3zux,83,SIWA,tam3zuht,83,11.3114520638,0.000793650793651,7.13886699995,3.80669351664,1.33676096894,4.80952380952,52.6051216423,72.0150216006,37.5702799873,0.458905024927,1,afrasian
ear,QABYLE,am3zux,83,SOQOTRI_2,idih3n,81,-9.50480727875,0.67704011065,0.390024760188,0.910537080661,-0.0937206550416,4.80952380952,66.3974804259,52.2755554866,4.00631794487,0.458905024927,0,afrasian
ear,QABYLE,am3zux,83,SYRIAC_2,edn,81,-11.5879036767,0.82198246797,0.196036212657,1.43225426886,0.359249614831,4.80952380952,56.1022280274,27.2990044127,0.0,0.458905024927,0,afrasian
ear,QABYLE,am3zux,83,TIGRAI,3zni,81,-3.65295891808,0.136210384356,1.99355464474,1.7363137639,0.551764339482,4.80952380952,56.8629683178,33.3061355946,10.732482713,0.458905024927,0,afrasian
ear,QABYLE,am3zux,83,ZENAGA_2,tamazgud,83,6.25546622662,0.00269723533378,5.91552798102,3.30095511266,1.19421185467,4.80952380952,54.836048136,70.5901825011,24.70435813,0.458905024927,1,afrasian
ear,SIWA,tam3zuht,83,SOQOTRI_2,idih3n,81,-10.1128584537,0.705564142195,0.348757594466,0.866332226266,-0.143486810886,4.80952380952,84.1670362319,52.2755554866,4.48624030735,0.458905024927,0,afrasian
