gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
new,SAMAP,nji7i5e,3,YIBAB,tiNeye,2,-3.6127862839,0.1460957179,1.9234932701,4.1503348299,1.4231890129,6.4285714286,57.0795382673,43.8788104193,14.2974486790,0.7845355669,0,kamasau
new,TRING,urupwi,1,WANDOMI,tineye,2,-16.4275238826,0.9991843393,0.0008159935,5.6360581354,1.7291849090,6.4285714286,44.5186355820,42.7938262611,1.0063859293,0.7845355669,0,kamasau
new,TRING,urupwi,1,WAU,7urupwi,1,14.8101451276,0.0007930214,7.1396603360,6.7816026091,1.9142134470,6.4285714286,44.5186355820,56.0891362899,44.4582225031,0.7845355669,1,kamasau
new,TRING,urupwi,1,YIBAB,tiNeye,2,-16.4275238826,0.9992069786,0.0007933360,5.8262413325,1.7623720810,6.4285714286,44.5186355820,43.8788104193,1.2228768341,0.7845355669,0,kamasau
new,WANDOMI,tineye,2,WAU,7urupwi,1,-15.3339009074,0.9942903752,0.0057259870,5.5860124086,1.7202656889,6.4285714286,47.4549888948,56.0891362899,0.9759222834,0.7845355669,0,kamasau
new,WANDOMI,tineye,2,YIBAB,tiNeye,2,14.1880605801,0.0008156607,7.1115121165,6.4135782267,1.8584173409,6.4285714286,43.8788104193,43.8788104193,43.8788104193,0.7845355669,1,kamasau
new,WAU,7urupwi,1,YIBAB,tiNeye,2,-15.3339009074,0.9944488501,0.0055666148,5.7830918911,1.7549384689,6.4285714286,57.3343272632,43.8788104193,1.8841034152,0.7845355669,0,kamasau
night,KAMASAU,bur,1,KENYARI,wuNgi,2,-1.2611658296,0.0650277557,2.7329410887,5.3110156385,1.6697830860,3.5714285714,26.3749433841,38.6077658928,0.0000000000,0.7483053578,0,kamasau
night,KAMASAU,bur,1,SAMAP,wuNga,2,-1.2611658296,0.0503778338,2.9882040071,4.3907794843,1.4795067704,3.5714285714,26.3749433841,37.8279227454,0.0000000000,0.7483053578,0,kamasau
night,KAMASAU,bur,1,TRING,bur,1,9.6206598472,0.0007930214,7.1396603360,6.8170723107,1.9194300997,3.5714285714,26.6024339085,26.6024339085,26.6024339085,0.7483053578,1,kamasau
night,KAMASAU,bur,1,WANDOMI,bur,1,9.6206598472,0.0008156607,7.1115121165,5.5549061964,1.7146815366,3.5714285714,26.3749433841,27.9813462224,26.6121791950,0.7483053578,1,kamasau
night,KAMASAU,bur,1,WAU,bur,1,9.6206598472,0.0007930214,7.1396603360,6.5781774535,1.8837577242,3.5714285714,26.3749433841,27.0051009181,26.6330047873,0.7483053578,1,kamasau
night,KAMASAU,bur,1,YIBAB,bur,1,9.6206598472,0.0007930214,7.1396603360,5.6711632861,1.7353942618,3.5714285714,26.3749433841,26.7630600298,26.3676395432,0.7483053578,1,kamasau
night,KENYARI,wuNgi,2,SAMAP,wuNga,2,9.9438506591,0.0008396306,7.0825485694,3.3495743578,1.2088332804,3.5714285714,39.3329825703,37.8279227454,30.2662534366,0.7483053578,1,kamasau
night,KENYARI,wuNgi,2,TRING,bur,1,-1.2611658296,0.0650277557,2.7329410887,5.4580682373,1.6970949245,3.5714285714,38.6077658928,26.6024339085,0.0000000000,0.7483053578,0,kamasau
night,KENYARI,wuNgi,2,WANDOMI,bur,1,-1.2611658296,0.0530179445,2.9371248466,4.4110755614,1.4841185512,3.5714285714,39.5961486038,27.9813462224,0.0000000000,0.7483053578,0,kamasau
night,KENYARI,wuNgi,2,WAU,bur,1,-1.2611658296,0.0681998414,2.6853130397,5.3040828948,1.6684768815,3.5714285714,38.4438033590,27.0051009181,0.0000000000,0.7483053578,0,kamasau
night,KENYARI,wuNgi,2,YIBAB,bur,1,-1.2611658296,0.0626486915,2.7702124835,4.9900438622,1.6074446997,3.5714285714,42.3500574315,26.7630600298,0.0000000000,0.7483053578,0,kamasau
night,SAMAP,wuNga,2,TRING,bur,1,-1.2611658296,0.0512174643,2.9716747052,4.2355654181,1.4435168300,3.5714285714,37.8279227454,26.6024339085,0.0000000000,0.7483053578,0,kamasau
night,SAMAP,wuNga,2,WANDOMI,bur,1,-1.2611658296,0.0509499136,2.9769122142,4.2521534184,1.4474255413,3.5714285714,38.9043822811,27.9813462224,0.0000000000,0.7483053578,0,kamasau
night,SAMAP,wuNga,2,WAU,bur,1,-1.2611658296,0.0545759866,2.9081612995,4.2396092935,1.4444711172,3.5714285714,38.3771148361,27.0051009181,0.0000000000,0.7483053578,0,kamasau
night,SAMAP,wuNga,2,YIBAB,bur,1,-1.2611658296,0.0562552477,2.8778559500,4.1503348299,1.4231890129,3.5714285714,40.9290707393,26.7630600298,0.0000000000,0.7483053578,0,kamasau
night,TRING,bur,1,WANDOMI,bur,1,9.6206598472,0.0008156607,7.1115121165,5.6360581354,1.7291849090,3.5714285714,26.6024339085,27.9813462224,26.9537505002,0.7483053578,1,kamasau
night,TRING,bur,1,WAU,bur,1,9.6206598472,0.0007930214,7.1396603360,6.7816026091,1.9142134470,3.5714285714,26.6024339085,27.0051009181,26.6559430789,0.7483053578,1,kamasau
night,TRING,bur,1,YIBAB,bur,1,9.6206598472,0.0007930214,7.1396603360,5.8262413325,1.7623720810,3.5714285714,26.6024339085,26.7630600298,26.3977602286,0.7483053578,1,kamasau
night,WANDOMI,bur,1,WAU,bur,1,9.6206598472,0.0008156607,7.1115121165,5.5860124086,1.7202656889,3.5714285714,27.0051009181,27.0051009181,27.0051009181,0.7483053578,1,kamasau
night,WANDOMI,bur,1,YIBAB,bur,1,9.6206598472,0.0008156607,7.1115121165,6.4135782267,1.8584173409,3.5714285714,26.7630600298,26.7630600298,26.7630600298,0.7483053578,1,kamasau
night,WAU,bur,1,YIBAB,bur,1,9.6206598472,0.0007930214,7.1396603360,5.7830918911,1.7549384689,3.5714285714,26.7630600298,26.7630600298,26.7630600298,0.7483053578,1,kamasau
ear,KAMASAU,aNge,1,KENYARI,aNge,1,10.8564987101,0.0007930214,7.1396603360,5.3110156385,1.6697830860,4.5000000000,28.2222498599,30.2024014779,27.1101160461,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,PARUWA,aNgo,1,7.2691858395,0.0012970169,6.6476883736,4.3763261032,1.4762095832,4.5000000000,28.2222498599,28.6353382708,23.2027418781,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,SAMAP,ma7aNk,1,-2.7172798639,0.1032745592,2.2703642140,4.3907794843,1.4795067704,4.5000000000,28.2222498599,44.8218074575,16.0549561704,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,TRING,aNge,1,10.8564987101,0.0007930214,7.1396603360,6.8170723107,1.9194300997,4.5000000000,28.4915547106,28.4915547106,28.4915547106,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,WANDOMI,maNge,1,8.3634707879,0.0008156607,7.1115121165,5.5549061964,1.7146815366,4.5000000000,28.2222498599,37.0587777427,26.4781820283,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,WAU,aNga,1,7.8605020942,0.0007930214,7.1396603360,6.5781774535,1.8837577242,4.5000000000,28.2222498599,27.8406485546,24.5396108851,0.5432786868,1,kamasau
ear,KAMASAU,aNge,1,YIBAB,maNge,1,8.3634707879,0.0007930214,7.1396603360,5.6711632861,1.7353942618,4.5000000000,28.2222498599,39.0229374230,27.7896084176,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,PARUWA,aNgo,1,7.2691858395,0.0012970169,6.6476883736,5.5345988160,1.7110190822,4.5000000000,28.5133301024,28.6353382708,19.1497304950,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,SAMAP,ma7aNk,1,-2.7172798639,0.1041141898,2.2622670038,3.3495743578,1.2088332804,4.5000000000,27.9893037550,44.8218074575,11.0046503358,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,TRING,aNge,1,10.8564987101,0.0007930214,7.1396603360,5.4580682373,1.6970949245,4.5000000000,30.2024014779,28.4915547106,27.3673247567,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,WANDOMI,maNge,1,8.3634707879,0.0008156607,7.1115121165,4.4110755614,1.4841185512,4.5000000000,28.9997121847,37.0587777427,28.9997121847,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,WAU,aNga,1,7.8605020942,0.0007930214,7.1396603360,5.3040828948,1.6684768815,4.5000000000,28.9566659502,27.8406485546,19.8707872499,0.5432786868,1,kamasau
ear,KENYARI,aNge,1,YIBAB,maNge,1,8.3634707879,0.0007930214,7.1396603360,4.9900438622,1.6074446997,4.5000000000,30.7854663429,39.0229374230,30.7854663429,0.5432786868,1,kamasau
ear,PARUWA,aNgo,1,SAMAP,ma7aNk,1,-2.7172798639,0.1207133059,2.1143369175,2.8471887490,1.0463321036,4.5000000000,29.8494899558,44.8218074575,11.0046503358,0.5432786868,1,kamasau
ear,PARUWA,aNgo,1,TRING,aNge,1,7.2691858395,0.0012970169,6.6476883736,4.4627176304,1.4957579146,4.5000000000,28.6353382708,28.4915547106,23.6344420257,0.5432786868,1,kamasau
ear,PARUWA,aNgo,1,WANDOMI,maNge,1,4.7761579173,0.0066666667,5.0106352941,2.9927882797,1.0962054879,4.5000000000,30.9275419909,37.0587777427,20.7367847615,0.5432786868,1,kamasau
ear,PARUWA,aNgo,1,WAU,aNga,1,8.1825283391,0.0012970169,6.6476883736,4.4188591942,1.4858815619,4.5000000000,30.2113836477,27.8406485546,19.8707872499,0.5432786868,1,kamasau
ear,PARUWA,aNgo,1,YIBAB,maNge,1,4.7761579173,0.0077821012,4.8559289043,3.6975937162,1.3076822611,4.5000000000,32.4547247105,39.0229374230,22.3155295430,0.5432786868,1,kamasau
ear,SAMAP,ma7aNk,1,TRING,aNge,1,-2.7172798639,0.1041141898,2.2622670038,4.2355654181,1.4435168300,4.5000000000,44.8218074575,28.4915547106,9.8761823878,0.5432786868,1,kamasau
ear,SAMAP,ma7aNk,1,WANDOMI,maNge,1,2.1244852613,0.0138169257,4.2818609359,4.2521534184,1.4474255413,4.5000000000,49.5065458694,37.0587777427,20.3193463225,0.5432786868,1,kamasau
ear,SAMAP,ma7aNk,1,WAU,aNga,1,-2.7172798639,0.1049538203,2.2542348321,4.2396092935,1.4444711172,4.5000000000,47.7969082496,27.8406485546,11.6777421823,0.5432786868,1,kamasau
ear,SAMAP,ma7aNk,1,YIBAB,maNge,1,2.1244852613,0.0117548279,4.4434912397,4.1503348299,1.4231890129,4.5000000000,47.3680153590,39.0229374230,14.6902254248,0.5432786868,1,kamasau
ear,TRING,aNge,1,WANDOMI,maNge,1,8.3634707879,0.0008156607,7.1115121165,5.6360581354,1.7291849090,4.5000000000,28.4915547106,37.0587777427,26.7064753149,0.5432786868,1,kamasau
ear,TRING,aNge,1,WAU,aNga,1,7.8605020942,0.0007930214,7.1396603360,6.7816026091,1.9142134470,4.5000000000,28.4915547106,27.8406485546,24.7325747347,0.5432786868,1,kamasau
ear,TRING,aNge,1,YIBAB,maNge,1,8.3634707879,0.0007930214,7.1396603360,5.8262413325,1.7623720810,4.5000000000,28.4915547106,39.0229374230,28.0382416203,0.5432786868,1,kamasau
ear,WANDOMI,maNge,1,WAU,aNga,1,5.3674741720,0.0024469821,6.0128998278,5.5860124086,1.7202656889,4.5000000000,37.2311846918,27.8406485546,19.8707872499,0.5432786868,1,kamasau
ear,WANDOMI,maNge,1,YIBAB,maNge,1,13.9925321791,0.0008156607,7.1115121165,6.4135782267,1.8584173409,4.5000000000,39.0229374230,39.0229374230,39.0229374230,0.5432786868,1,kamasau
ear,WAU,aNga,1,YIBAB,maNge,1,5.3674741720,0.0031720856,5.7533659748,5.7830918911,1.7549384689,4.5000000000,29.9577322188,39.0229374230,22.3155295430,0.5432786868,1,kamasau
eye,KAMASAU,rar,1,KENYARI,ra7,1,2.5133149239,0.0166534496,4.0951378982,5.3110156385,1.6697830860,3.0000000000,25.4435262930,25.0035573952,9.4302935403,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,PARUWA,ra7,1,2.5133149239,0.0155642023,4.1627817238,4.3763261032,1.4762095832,3.0000000000,25.4435262930,25.2679592236,7.8193782350,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,SAMAP,rar,1,7.6230527875,0.0016792611,6.3894013888,4.3907794843,1.4795067704,3.0000000000,25.4435262930,27.5436820854,12.6431405840,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,TRING,rar,1,7.6230527875,0.0007930214,7.1396603360,6.8170723107,1.9194300997,3.0000000000,25.4000352593,25.4000352593,25.4000352593,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,WANDOMI,rar,1,7.6230527875,0.0008156607,7.1115121165,5.5549061964,1.7146815366,3.0000000000,25.4435262930,25.6360981454,25.4865774081,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,WAU,rar,1,7.6230527875,0.0007930214,7.1396603360,6.5781774535,1.8837577242,3.0000000000,25.4435262930,25.6861575998,25.2968185164,0.7828471412,1,kamasau
eye,KAMASAU,rar,1,YIBAB,rar,1,7.6230527875,0.0007930214,7.1396603360,5.6711632861,1.7353942618,3.0000000000,25.4435262930,25.7118776820,25.6104683032,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,PARUWA,ra7,1,8.5418583967,0.0012970169,6.6476883736,5.5345988160,1.7110190822,3.0000000000,25.2679592236,25.2679592236,25.2679592236,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,SAMAP,rar,1,2.5133149239,0.0117548279,4.4434912397,3.3495743578,1.2088332804,3.0000000000,27.5436820854,27.5436820854,10.5587464939,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,TRING,rar,1,2.5133149239,0.0166534496,4.0951378982,5.4580682373,1.6970949245,3.0000000000,25.0035573952,25.4000352593,9.2575208452,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,WANDOMI,rar,1,2.5133149239,0.0154975530,4.1670731373,4.4110755614,1.4841185512,3.0000000000,25.7065442519,25.6360981454,10.3120075827,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,WAU,rar,1,2.5133149239,0.0174464711,4.0486178826,5.3040828948,1.6684768815,3.0000000000,25.6861575998,25.6861575998,10.2916209306,0.7828471412,1,kamasau
eye,KENYARI,ra7,1,YIBAB,rar,1,2.5133149239,0.0166534496,4.0951378982,4.9900438622,1.6074446997,3.0000000000,25.7118776820,25.7118776820,10.3173410128,0.7828471412,1,kamasau
eye,PARUWA,ra7,1,SAMAP,rar,1,2.5133149239,0.0150891632,4.1937784592,2.8471887490,1.0463321036,3.0000000000,27.5436820854,27.5436820854,10.5587464939,0.7828471412,1,kamasau
eye,PARUWA,ra7,1,TRING,rar,1,2.5133149239,0.0155642023,4.1627817238,4.4627176304,1.4957579146,3.0000000000,25.2679592236,25.4000352593,7.8193782350,0.7828471412,1,kamasau
eye,PARUWA,ra7,1,WANDOMI,rar,1,2.5133149239,0.0186666667,3.9810158769,2.9927882797,1.0962054879,3.0000000000,26.2083557217,25.6360981454,10.3120075827,0.7828471412,1,kamasau
eye,PARUWA,ra7,1,WAU,rar,1,2.5133149239,0.0168612192,4.0827390161,4.4188591942,1.4858815619,3.0000000000,26.1879690696,25.6861575998,10.2916209306,0.7828471412,1,kamasau
eye,PARUWA,ra7,1,YIBAB,rar,1,2.5133149239,0.0207522698,3.8750996513,3.6975937162,1.3076822611,3.0000000000,26.2136891518,25.7118776820,10.3173410128,0.7828471412,1,kamasau
eye,SAMAP,rar,1,TRING,rar,1,7.6230527875,0.0016792611,6.3894013888,4.2355654181,1.4435168300,3.0000000000,27.5436820854,25.4000352593,12.7886957855,0.7828471412,1,kamasau
eye,SAMAP,rar,1,WANDOMI,rar,1,7.6230527875,0.0017271157,6.3613024776,4.2521534184,1.4474255413,3.0000000000,25.6360981454,25.6360981454,25.6360981454,0.7828471412,1,kamasau
eye,SAMAP,rar,1,WAU,rar,1,7.6230527875,0.0016792611,6.3894013888,4.2396092935,1.4444711172,3.0000000000,25.6861575998,25.6861575998,25.6861575998,0.7828471412,1,kamasau
eye,SAMAP,rar,1,YIBAB,rar,1,7.6230527875,0.0008396306,7.0825485694,4.1503348299,1.4231890129,3.0000000000,25.7118776820,25.7118776820,25.7118776820,0.7828471412,1,kamasau
eye,TRING,rar,1,WANDOMI,rar,1,7.6230527875,0.0008156607,7.1115121165,5.6360581354,1.7291849090,3.0000000000,25.4000352593,25.6360981454,25.4609292714,0.7828471412,1,kamasau
eye,TRING,rar,1,WAU,rar,1,7.6230527875,0.0007930214,7.1396603360,6.7816026091,1.9142134470,3.0000000000,25.4000352593,25.6861575998,25.0603476095,0.7828471412,1,kamasau
eye,TRING,rar,1,YIBAB,rar,1,7.6230527875,0.0007930214,7.1396603360,5.8262413325,1.7623720810,3.0000000000,25.4000352593,25.7118776820,25.3503709304,0.7828471412,1,kamasau
eye,WANDOMI,rar,1,WAU,rar,1,7.6230527875,0.0008156607,7.1115121165,5.5860124086,1.7202656889,3.0000000000,25.6861575998,25.6861575998,25.6861575998,0.7828471412,1,kamasau
eye,WANDOMI,rar,1,YIBAB,rar,1,7.6230527875,0.0008156607,7.1115121165,6.4135782267,1.8584173409,3.0000000000,25.7118776820,25.7118776820,25.7118776820,0.7828471412,1,kamasau
eye,WAU,rar,1,YIBAB,rar,1,7.6230527875,0.0007930214,7.1396603360,5.7830918911,1.7549384689,3.0000000000,25.7118776820,25.7118776820,25.7118776820,0.7828471412,1,kamasau
hand,KAMASAU,suram,1,KENYARI,huram,1,12.2216386992,0.0007930214,7.1396603360,5.3110156385,1.6697830860,5.2500000000,41.6840115536,39.3673357735,37.5329194047,0.2944980041,1,kamasau
hand,KAMASAU,suram,1,PARUWA,hiNap3,3,-4.8813667552,0.2269779507,1.4829023996,4.3763261032,1.4762095832,5.2500000000,41.6840115536,44.4440777326,10.4022079382,0.2944980041,0,kamasau
hand,KAMASAU,suram,1,SAMAP,turambi,1,6.2618433036,0.0016792611,6.3894013888,4.3907794843,1.4795067704,5.2500000000,41.6840115536,54.5868791477,33.5459761339,0.2944980041,1,kamasau
hand,KAMASAU,suram,1,TRING,suram,1,14.7214745945,0.0007930214,7.1396603360,6.8170723107,1.9194300997,5.2500000000,41.1845942165,41.1845942165,41.1845942165,0.2944980041,1,kamasau
hand,KAMASAU,suram,1,WANDOMI,turam,1,10.4606028821,0.0008156607,7.1115121165,5.5549061964,1.7146815366,5.2500000000,41.6840115536,38.9387339058,34.7517245325,0.2944980041,1,kamasau
hand,KAMASAU,suram,1,WAU,timi,2,-5.6681338666,0.2997620936,1.2047661403,6.5781774535,1.8837577242,5.2500000000,41.6840115536,28.6809517300,0.0000000000,0.2944980041,0,kamasau
hand,KAMASAU,suram,1,YIBAB,turam,1,10.4606028821,0.0007930214,7.1396603360,5.6711632861,1.7353942618,5.2500000000,41.6840115536,38.8872070159,34.7274116440,0.2944980041,1,kamasau
hand,KENYARI,huram,1,PARUWA,hiNap3,3,-3.1971245986,0.1439688716,1.9381581723,5.5345988160,1.7110190822,5.2500000000,42.3153551369,44.4440777326,10.8105353276,0.2944980041,0,kamasau
hand,KENYARI,huram,1,SAMAP,turambi,1,2.9155194000,0.0109151973,4.5175992119,3.3495743578,1.2088332804,5.2500000000,40.2706301502,54.5868791477,25.9843673498,0.2944980041,1,kamasau
hand,KENYARI,huram,1,TRING,suram,1,12.2216386992,0.0007930214,7.1396603360,5.4580682373,1.6970949245,5.2500000000,39.3673357735,41.1845942165,36.6560652320,0.2944980041,1,kamasau
hand,KENYARI,huram,1,WANDOMI,turam,1,7.1142789784,0.0016313214,6.4183649359,4.4110755614,1.4841185512,5.2500000000,39.6298469827,38.9387339058,35.8147893324,0.2944980041,1,kamasau
hand,KENYARI,huram,1,WAU,timi,2,-8.7770648454,0.6217287867,0.4752513156,5.3040828948,1.6684768815,5.2500000000,42.1898753497,28.6809517300,0.0000000000,0.2944980041,0,kamasau
hand,KENYARI,huram,1,YIBAB,turam,1,7.1142789784,0.0007930214,7.1396603360,4.9900438622,1.6074446997,5.2500000000,41.1412249004,38.8872070159,26.7606232324,0.2944980041,1,kamasau
hand,PARUWA,hiNap3,3,SAMAP,turambi,1,-9.9228121682,0.7078189300,0.3455669665,2.8471887490,1.0463321036,5.2500000000,46.9918843570,54.5868791477,1.8872347465,0.2944980041,0,kamasau
hand,PARUWA,hiNap3,3,TRING,suram,1,-4.8813667552,0.2256809339,1.4886330743,4.4627176304,1.4957579146,5.2500000000,44.4440777326,41.1845942165,10.4022079382,0.2944980041,0,kamasau
hand,PARUWA,hiNap3,3,WANDOMI,turam,1,-9.9887264760,0.7573333333,0.2779517878,2.9927882797,1.0962054879,5.2500000000,49.5386960922,38.9387339058,0.4511750570,0.2944980041,0,kamasau
hand,PARUWA,hiNap3,3,WAU,timi,2,-8.0306198856,0.5499351492,0.5979549183,4.4188591942,1.4858815619,5.2500000000,46.4544759671,28.6809517300,0.9759222834,0.2944980041,0,kamasau
hand,PARUWA,hiNap3,3,YIBAB,turam,1,-9.9887264760,0.7730220493,0.2574477065,3.6975937162,1.3076822611,5.2500000000,48.9876837216,38.8872070159,0.0000000000,0.2944980041,0,kamasau
hand,SAMAP,turambi,1,TRING,suram,1,6.2618433036,0.0016792611,6.3894013888,4.2355654181,1.4435168300,5.2500000000,54.5868791477,41.1845942165,33.4323069134,0.2944980041,1,kamasau
hand,SAMAP,turambi,1,WANDOMI,turam,1,10.6024148762,0.0008635579,7.0544496581,4.2521534184,1.4474255413,5.2500000000,54.7598276273,38.9387339058,37.7298698025,0.2944980041,1,kamasau
hand,SAMAP,turambi,1,WAU,timi,2,0.7420347604,0.0251889169,3.6813511877,4.2396092935,1.4444711172,5.2500000000,55.0860033417,28.6809517300,3.0865498276,0.2944980041,0,kamasau
hand,SAMAP,turambi,1,YIBAB,turam,1,10.6024148762,0.0008396306,7.0825485694,4.1503348299,1.4231890129,5.2500000000,53.9368408607,38.8872070159,37.7532220156,0.2944980041,1,kamasau
hand,TRING,suram,1,WANDOMI,turam,1,10.4606028821,0.0008156607,7.1115121165,5.6360581354,1.7291849090,5.2500000000,41.1845942165,38.9387339058,34.2712995622,0.2944980041,1,kamasau
hand,TRING,suram,1,WAU,timi,2,-5.6681338666,0.2910388580,1.2342984879,6.7816026091,1.9142134470,5.2500000000,41.1845942165,28.6809517300,0.0000000000,0.2944980041,0,kamasau
hand,TRING,suram,1,YIBAB,turam,1,10.4606028821,0.0007930214,7.1396603360,5.8262413325,1.7623720810,5.2500000000,41.1845942165,38.8872070159,33.8187174781,0.2944980041,1,kamasau
hand,WANDOMI,turam,1,WAU,timi,2,-1.3275622941,0.0628058728,2.7677066946,5.5860124086,1.7202656889,5.2500000000,41.1759403484,28.6809517300,1.8666666667,0.2944980041,0,kamasau
hand,WANDOMI,turam,1,YIBAB,turam,1,14.8011744546,0.0008156607,7.1115121165,6.4135782267,1.8584173409,5.2500000000,38.8872070159,38.8872070159,38.8872070159,0.2944980041,1,kamasau
hand,WAU,timi,2,YIBAB,turam,1,-1.3275622941,0.0713719270,2.6398506656,5.7830918911,1.7549384689,5.2500000000,29.4571002662,38.8872070159,0.6265837835,0.2944980041,0,kamasau
sun,KAMASAU,bogi,2,KENYARI,Ni5,1,-5.2198813158,0.2609040444,1.3436025852,5.3110156385,1.6697830860,3.3750000000,30.0767987317,19.7447258614,0.5737485095,0.0565975388,0,kamasau
sun,KAMASAU,bogi,2,PARUWA,Neni,1,-6.9256129720,0.4228274968,0.8607909922,4.3763261032,1.4762095832,3.3750000000,30.0767987317,26.9438513335,0.4645607542,0.0565975388,0,kamasau
sun,KAMASAU,bogi,2,SAMAP,bwog,2,3.4621392215,0.0050377834,5.2907891001,4.3907794843,1.4795067704,3.3750000000,30.0767987317,36.5008665032,17.0376494436,0.0565975388,1,kamasau
sun,KAMASAU,bogi,2,TRING,Ni5,1,-5.2198813158,0.2609040444,1.3436025852,6.8170723107,1.9194300997,3.3750000000,31.0170775161,20.7449979443,1.1645058382,0.0565975388,0,kamasau
sun,KAMASAU,bogi,2,WANDOMI,gi5,1,-1.7590902124,0.0791190865,2.5368011380,5.5549061964,1.7146815366,3.3750000000,30.0767987317,24.0285510842,12.4340487011,0.0565975388,0,kamasau
sun,KAMASAU,bogi,2,WAU,Ni5,1,-5.2198813158,0.2624900872,1.3375419606,6.5781774535,1.8837577242,3.3750000000,30.0767987317,20.5003611335,0.8647420473,0.0565975388,0,kamasau
sun,KAMASAU,bogi,2,YIBAB,Ni5,1,-5.2198813158,0.2616970658,1.3405676815,5.6711632861,1.7353942618,3.3750000000,30.0767987317,21.7784349010,1.1228569307,0.0565975388,0,kamasau
sun,KENYARI,Ni5,1,PARUWA,Neni,1,0.5936973345,0.0350194553,3.3518515076,5.5345988160,1.7110190822,3.3750000000,19.9949320393,26.9438513335,11.3213068949,0.0565975388,1,kamasau
sun,KENYARI,Ni5,1,SAMAP,bwog,2,-10.7009416827,0.7766582704,0.2527548318,3.3495743578,1.2088332804,3.3750000000,21.7946191987,36.5008665032,0.0000000000,0.0565975388,0,kamasau
sun,KENYARI,Ni5,1,TRING,Ni5,1,9.8703428424,0.0007930214,7.1396603360,5.4580682373,1.6970949245,3.3750000000,19.7447258614,20.7449979443,19.2634546106,0.0565975388,1,kamasau
sun,KENYARI,Ni5,1,WANDOMI,gi5,1,5.4605651287,0.0040783034,5.5020742041,4.4110755614,1.4841185512,3.3750000000,21.5518893663,24.0285510842,10.3744823364,0.0565975388,1,kamasau
sun,KENYARI,Ni5,1,WAU,Ni5,1,9.8703428424,0.0007930214,7.1396603360,5.3040828948,1.6684768815,3.3750000000,20.5003611335,20.5003611335,20.5003611335,0.0565975388,1,kamasau
sun,KENYARI,Ni5,1,YIBAB,Ni5,1,9.8703428424,0.0007930214,7.1396603360,4.9900438622,1.6074446997,3.3750000000,21.7784349010,21.7784349010,21.7784349010,0.0565975388,1,kamasau
sun,PARUWA,Neni,1,SAMAP,bwog,2,-12.4066733389,0.9012345679,0.1039897135,2.8471887490,1.0463321036,3.3750000000,28.2302580250,36.5008665032,0.0000000000,0.0565975388,0,kamasau
sun,PARUWA,Neni,1,TRING,Ni5,1,0.5936973345,0.0311284047,3.4696345432,4.4627176304,1.4957579146,3.3750000000,26.9438513335,20.7449979443,9.9171419539,0.0565975388,1,kamasau
sun,PARUWA,Neni,1,WANDOMI,gi5,1,-3.8160803792,0.1600000000,1.8325814637,2.9927882797,1.0962054879,3.3750000000,26.4147446417,24.0285510842,1.5306822815,0.0565975388,1,kamasau
sun,PARUWA,Neni,1,WAU,Ni5,1,0.5936973345,0.0311284047,3.4696345432,4.4188591942,1.4858815619,3.3750000000,26.3879218587,20.5003611335,11.2074545899,0.0565975388,1,kamasau
sun,PARUWA,Neni,1,YIBAB,Ni5,1,0.5936973345,0.0376134890,3.2803925436,3.6975937162,1.3076822611,3.3750000000,26.7745438956,21.7784349010,12.1049868974,0.0565975388,1,kamasau
sun,SAMAP,bwog,2,TRING,Ni5,1,-10.7009416827,0.7691015953,0.2625322047,4.2355654181,1.4435168300,3.3750000000,36.5008665032,20.7449979443,0.0000000000,0.0565975388,0,kamasau
sun,SAMAP,bwog,2,WANDOMI,gi5,1,-7.2401505793,0.4455958549,0.8083428927,4.2521534184,1.4474255413,3.3750000000,39.4067041107,24.0285510842,0.0000000000,0.0565975388,0,kamasau
sun,SAMAP,bwog,2,WAU,Ni5,1,-10.7009416827,0.7716204870,0.2592624470,4.2396092935,1.4444711172,3.3750000000,35.5543866567,20.5003611335,0.0000000000,0.0565975388,0,kamasau
sun,SAMAP,bwog,2,YIBAB,Ni5,1,-10.7009416827,0.7917716205,0.2334822867,4.1503348299,1.4231890129,3.3750000000,35.9281025472,21.7784349010,0.0000000000,0.0565975388,0,kamasau
