gloss,l1,w1,cc1,l2,w2,cc2,feature1,feature2,feature3,feature4,feature5,feature6,lexstat_simAA,lexstat_simBB,lexstat_simAB,feature7,target,db
hand,SIAMESE,mu,1,SUI,my~a,1,0.0611427944,0.0780141844,2.5508646176,2.2424634133,0.8075749997,2.5000000000,15.6312608173,12.7971117850,6.5269268937,0.0556726550,1,kadai
hand,SIAMESE,mu,1,ZHUANG_NORTHERN,f3N,1,-7.3534376690,0.5690759378,0.5637413954,3.8011956537,1.3353156629,2.5000000000,17.8259456042,23.0098385139,0.0000000000,0.0556726550,1,kadai
hand,SIAMESE,mu,1,ZHUANG_SOUTHERN,m3,1,2.4623365406,0.0265567766,3.6284703263,3.9770183354,1.3805323766,2.5000000000,15.2299781851,15.1224058403,5.9193983321,0.0556726550,1,kadai
hand,SUI,my~a,1,ZHUANG_NORTHERN,f3N,1,-6.9177085154,0.5681610247,0.5653504062,2.6073091105,0.9583186973,2.5000000000,15.1204057702,23.0098385139,0.0000000000,0.0556726550,1,kadai
hand,SUI,my~a,1,ZHUANG_SOUTHERN,m3,1,2.8980656942,0.0191956124,3.9530735453,2.5044583748,0.9180724935,2.5000000000,12.5431831765,15.1224058403,5.9193983321,0.0556726550,1,kadai
hand,ZHUANG_NORTHERN,f3N,1,ZHUANG_SOUTHERN,m3,1,-4.3585273323,0.2813975449,1.2679868591,3.6604531127,1.2975869410,2.5000000000,25.3251224105,15.1224058403,2.7696741749,0.0556726550,1,kadai
sun,KAM_ZHANGLU,taman,1,LAKKJA,tauwan,1,1.0489389305,0.0399221032,3.2208251432,1.8441830795,0.6120364041,5.1666666667,36.2631130302,43.3778581340,17.9231077601,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,LI_BAODING,ch~ahw~an,1,0.5983717010,0.0484903934,3.0263895746,2.3486961018,0.8538603239,5.1666666667,43.4932349156,35.9314467780,11.4265682489,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,LI_TONGSHI,ch~avan,1,0.7877570698,0.0465918896,3.0663287968,2.2913140344,0.8291254671,5.1666666667,31.8157728010,35.7815580473,15.1592184020,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,MAONAN,lakvan,1,-5.4223656254,0.4463937622,0.8065538416,3.7854524524,1.3311654180,5.1666666667,31.8157728010,48.6374217843,2.7178804963,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,MULAO,th~3ufan,1,1.2944919431,0.0339138405,3.3839320732,3.2929578172,1.1917861935,5.1666666667,31.8157728010,45.2688909633,12.8054172093,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,ONG_BE,dav3n,1,-1.8540583330,0.1268907563,2.0644287493,2.6088636527,0.9589147444,5.1666666667,31.8157728010,36.9160882164,15.8977351612,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,SAEK,ta53n,1,2.0122908608,0.0254988914,3.6691203041,3.0094127851,1.1017449717,5.1666666667,31.8157728010,37.5004693413,19.0033878177,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,SIAMESE,dEt,1,-7.1814385917,0.6045662100,0.5032440863,2.4027428592,0.8766109428,5.1666666667,31.8157728010,27.1527316654,0.6637658664,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,SUI,nd~avan,1,-1.6871864162,0.1613198900,1.8243659908,4.3549725555,1.4713183084,5.1666666667,31.8157728010,33.9818263577,12.2949281666,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,ZHUANG_NORTHERN,taNNon,1,4.2726243354,0.0094250707,4.6643820456,3.0160472103,1.1039471033,5.1666666667,31.8157728010,37.2014985418,15.2540703909,0.0880603922,1,kadai
sun,KAM_ZHANGLU,taman,1,ZHUANG_SOUTHERN,havan,1,-3.0575149419,0.2082940622,1.5688044371,2.5026014351,0.9173307649,5.1666666667,31.8157728010,34.8593418997,13.3518487762,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,LI_BAODING,ch~ahw~an,1,3.8063640771,0.0122757318,4.4001309881,2.0296822531,0.7078792552,5.1666666667,47.4202694643,35.9314467780,7.5932349156,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,LI_TONGSHI,ch~avan,1,5.4449264639,0.0071237756,4.9443174131,1.9545065528,0.6701377589,5.1666666667,43.3778581340,35.7815580473,12.7244509173,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,MAONAN,lakvan,1,-3.7119071262,0.2449799197,1.4065790323,1.7596927247,0.5651392056,5.1666666667,43.3778581340,48.6374217843,9.7177777246,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,MULAO,th~3ufan,1,11.0724712797,0.0009451796,6.9641356124,2.3080068599,0.8363843209,5.1666666667,43.3778581340,45.2688909633,23.5351568061,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,ONG_BE,dav3n,1,2.8031110610,0.0121317158,4.4119321175,1.7852734494,0.5795715964,5.1666666667,43.3778581340,36.9160882164,13.3881166865,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,SAEK,ta53n,1,0.8467160294,0.0286368843,3.5530597310,2.2661783043,0.8180948463,5.1666666667,43.3778581340,37.5004693413,12.9692727560,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,SIAMESE,dEt,1,-8.8871702479,0.7266729500,0.3192787651,1.7188143698,0.5416347332,5.1666666667,43.3778581340,27.1527316654,0.6637658664,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,SUI,nd~avan,1,2.9699829779,0.0094517958,4.6615505194,2.2606748730,0.8156633851,5.1666666667,43.3778581340,33.9818263577,15.2557775384,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,ZHUANG_NORTHERN,taNNon,1,0.3546340654,0.0418287938,3.1741703303,1.9351268598,0.6601728849,5.1666666667,43.3778581340,37.2014985418,11.5143320768,0.0880603922,1,kadai
sun,LAKKJA,tauwan,1,ZHUANG_SOUTHERN,havan,1,1.5996544522,0.0243190661,3.7164946211,1.9663389573,0.6761734165,5.1666666667,43.3778581340,34.8593418997,3.7236670110,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,LI_TONGSHI,ch~avan,1,10.8153913029,0.0008396306,7.0825485694,5.5211000947,1.7085771330,5.1666666667,35.9314467780,35.7815580473,21.6879483803,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,MAONAN,lakvan,1,1.7200510647,0.0179414542,4.0206413664,2.2840396097,0.8259456339,5.1666666667,35.9314467780,48.6374217843,2.9968899380,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,MULAO,th~3ufan,1,2.8339181501,0.0151111111,4.1923249706,2.1575317978,0.7689648821,5.1666666667,35.9314467780,45.2688909633,11.7740383969,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,ONG_BE,dav3n,1,3.9380467970,0.0081499593,4.8097423517,2.7560808314,1.0138096820,5.1666666667,35.9314467780,36.9160882164,19.6155549901,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,SAEK,ta53n,1,-1.3040003440,0.0720430108,2.6304919668,2.8355274761,1.0422279785,5.1666666667,35.9314467780,37.5004693413,2.4042117723,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,SIAMESE,dEt,1,-7.2599196833,0.5221631206,0.6497752484,2.6945683653,0.9912380302,5.1666666667,35.9314467780,27.1527316654,0.0000000000,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,SUI,nd~avan,1,0.0347648814,0.0497777778,3.0001866239,2.3873551229,0.8701861100,5.1666666667,35.9314467780,33.9818263577,14.8097760918,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,ZHUANG_NORTHERN,taNNon,1,-0.1230477961,0.0640439158,2.7481862461,3.1837059773,1.1580459199,5.1666666667,35.9314467780,37.2014985418,8.3434441688,0.0880603922,1,kadai
sun,LI_BAODING,ch~ahw~an,1,ZHUANG_SOUTHERN,havan,1,2.7260281315,0.0146252285,4.2250072607,2.8908147785,1.0615383926,5.1666666667,35.9314467780,34.8593418997,10.2888696406,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,MAONAN,lakvan,1,5.9142101722,0.0008904720,7.0237589547,2.1748758547,0.7769715846,5.1666666667,35.8792943352,48.6374217843,18.0508159506,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,MULAO,th~3ufan,1,3.8099256401,0.0083822297,4.7816413291,2.0736753609,0.7293225696,5.1666666667,35.4889898234,45.2688909633,23.5705900511,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,ONG_BE,dav3n,1,8.1322059045,0.0007698229,7.1693500167,2.5544310520,0.9378295186,5.1666666667,35.6113850885,36.9160882164,24.7137130451,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,SAEK,ta53n,1,-1.4400373757,0.0690355330,2.6731339360,2.8651524809,1.0526215707,5.1666666667,41.4164027298,37.5004693413,3.5136646957,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,SIAMESE,dEt,1,-7.1100083842,0.5221757322,0.6497510960,2.7230510005,1.0017529430,5.1666666667,35.8759375424,27.1527316654,0.2711183138,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,SUI,nd~avan,1,4.2289239889,0.0050293378,5.2924669529,2.2923527363,0.8295786859,5.1666666667,34.2987907234,33.9818263577,21.4774924341,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,ZHUANG_NORTHERN,taNNon,1,-2.8419718859,0.1873920553,1.6745523046,2.8756059767,1.0562634266,5.1666666667,32.8714247481,37.2014985418,8.8405371040,0.0880603922,1,kadai
sun,LI_TONGSHI,ch~avan,1,ZHUANG_SOUTHERN,havan,1,6.9201872389,0.0025884383,5.9567005547,2.7310142117,1.0046730463,5.1666666667,35.7576495469,34.8593418997,30.6492189467,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,MULAO,th~3ufan,1,-3.0523586501,0.2277882798,1.4793386789,3.6896327879,1.3055269376,5.1666666667,46.8460601758,45.2688909633,13.8722844414,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,ONG_BE,dav3n,1,7.5011414863,0.0025974026,5.9532433343,2.4277043018,0.8869460791,5.1666666667,47.1355901321,36.9160882164,10.4111073480,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,SAEK,ta53n,1,-7.7157309153,0.6160000000,0.4845083154,2.7303055783,1.0044135364,5.1666666667,47.2195973678,37.5004693413,2.1255601798,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,SIAMESE,dEt,1,-5.8245051797,0.4806786051,0.7325564129,2.0911750038,0.7377261108,5.1666666667,46.6740375852,27.1527316654,0.0000000000,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,SUI,nd~avan,1,6.8790799637,0.0009460738,6.9631899859,4.7599115268,1.5602290813,5.1666666667,48.5537700567,33.9818263577,16.5266665325,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,ZHUANG_NORTHERN,taNNon,1,-5.3692216645,0.3926141885,0.9349278579,2.7067104844,0.9957340542,5.1666666667,44.8373594059,37.2014985418,1.0352793393,0.0880603922,1,kadai
sun,MAONAN,lakvan,1,ZHUANG_SOUTHERN,havan,1,6.7637162521,0.0029126214,5.8387017926,2.5346256152,0.9300459398,5.1666666667,45.7342688633,34.8593418997,17.8030179243,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,ONG_BE,dav3n,1,1.1681102372,0.0342577488,3.3738424982,2.2351565113,0.8043112530,5.1666666667,43.9264090514,36.9160882164,15.6492802712,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,SAEK,ta53n,1,-1.4478332706,0.0936490850,2.3682006202,2.5169680851,0.9230550364,5.1666666667,45.8261089856,37.5004693413,4.1584077603,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,SIAMESE,dEt,1,-8.8871702479,0.7748226950,0.2551210564,2.1706323885,0.7750185483,5.1666666667,42.6044355580,27.1527316654,2.0500000000,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,SUI,nd~avan,1,1.3349821541,0.0320284698,3.4411300920,4.2295458772,1.4420946297,5.1666666667,45.3481793160,33.9818263577,15.8906408761,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,ZHUANG_NORTHERN,taNNon,1,-1.9399152346,0.1474358974,1.9143617913,2.5062103791,0.9187718031,5.1666666667,40.8013549837,37.2014985418,1.7433381321,0.0880603922,1,kadai
sun,MULAO,th~3ufan,1,ZHUANG_SOUTHERN,havan,1,-0.0353463717,0.0750228728,2.5899622409,2.0847339743,0.7346412568,5.1666666667,45.0348117434,34.8593418997,16.9958997466,0.0880603922,1,kadai
sun,ONG_BE,dav3n,1,SAEK,ta53n,1,0.7718777046,0.0366336634,3.3067876972,3.0603758256,1.1185377272,5.1666666667,39.2338026746,37.5004693413,22.3253310042,0.0880603922,1,kadai
sun,ONG_BE,dav3n,1,SIAMESE,dEt,1,-2.9087711139,0.1897394137,1.6621036551,2.8290112044,1.0399272529,5.1666666667,38.2280344447,27.1527316654,2.0500000000,0.0880603922,1,kadai
sun,ONG_BE,dav3n,1,SUI,nd~avan,1,5.6006566246,0.0032599837,5.7260330836,2.7578560896,1.0144535987,5.1666666667,38.8438453924,33.9818263577,15.2073075428,0.0880603922,1,kadai
sun,ONG_BE,dav3n,1,ZHUANG_NORTHERN,taNNon,1,-3.0312496324,0.2210084034,1.5095545539,2.7592602582,1.0149626214,5.1666666667,34.3190258530,37.2014985418,11.6534607621,0.0880603922,1,kadai
sun,ONG_BE,dav3n,1,ZHUANG_SOUTHERN,havan,1,6.4557952699,0.0050420168,5.2899491169,2.7648592138,1.0169897164,5.1666666667,38.3242318904,34.8593418997,16.3125664132,0.0880603922,1,kadai
sun,SAEK,ta53n,1,SIAMESE,dEt,1,-7.1814385917,0.5658747300,0.5693825503,3.5688727709,1.2722497955,5.1666666667,35.1487782503,27.1527316654,2.0500000000,0.0880603922,1,kadai
sun,SAEK,ta53n,1,SUI,nd~avan,1,-3.9149808617,0.2440860215,1.4102345687,2.9402747797,1.0785030395,5.1666666667,37.8299103912,33.9818263577,7.9060209154,0.0880603922,1,kadai
sun,SAEK,ta53n,1,ZHUANG_NORTHERN,taNNon,1,5.4859337818,0.0022246941,6.1081358539,4.0287623493,1.3934592194,5.1666666667,36.6103678842,37.2014985418,27.3304105690,0.0880603922,1,kadai
sun,SAEK,ta53n,1,ZHUANG_SOUTHERN,havan,1,-5.2853093874,0.3236929922,1.1279597673,3.7146652814,1.3122885749,5.1666666667,37.1101363789,34.8593418997,1.4316168799,0.0880603922,1,kadai
sun,SIAMESE,dEt,1,SUI,nd~avan,1,-9.6415576641,0.8572695035,0.1540029366,2.2424634133,0.8075749997,5.1666666667,27.4559361818,33.9818263577,0.0000000000,0.0880603922,1,kadai
sun,SIAMESE,dEt,1,ZHUANG_NORTHERN,taNNon,1,-8.8871702479,0.7273559012,0.3183393735,3.8011956537,1.3353156629,5.1666666667,27.6674841259,37.2014985418,1.7823980424,0.0880603922,1,kadai
sun,SIAMESE,dEt,1,ZHUANG_SOUTHERN,havan,1,-8.7864190187,0.6978021978,0.3598196006,3.9770183354,1.3805323766,5.1666666667,32.8086579689,34.8593418997,0.0000000000,0.0880603922,1,kadai
sun,SUI,nd~avan,1,ZHUANG_NORTHERN,taNNon,1,-5.3169153719,0.4135407136,0.8829993083,2.6073091105,0.9583186973,5.1666666667,35.2270762657,37.2014985418,4.2847376497,0.0880603922,1,kadai
sun,SUI,nd~avan,1,ZHUANG_SOUTHERN,havan,1,6.2374194077,0.0018281536,6.3044488024,2.5044583748,0.9180724935,5.1666666667,36.8222557462,34.8593418997,22.9363512576,0.0880603922,1,kadai
sun,ZHUANG_NORTHERN,taNNon,1,ZHUANG_SOUTHERN,havan,1,-6.6872438976,0.5014164306,0.6903183244,3.6604531127,1.2975869410,5.1666666667,39.6071288707,34.8593418997,1.4316168799,0.0880603922,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,LI_BAODING,gw~ourou,3,-7.8054531700,0.6157365050,0.4849361585,2.3486961018,0.8538603239,4.6000000000,41.4397819463,47.2257104430,12.1077566696,0.3908876983,0,kadai
knee,KAM_ZHANGLU,3mkw~au,1,LI_TONGSHI,gorou,3,-6.0997215138,0.4633304573,0.7693147488,2.2913140344,0.8291254671,4.6000000000,38.0814745028,41.2897194528,10.7969370738,0.3908876983,0,kadai
knee,KAM_ZHANGLU,3mkw~au,1,MAONAN,kamku,1,3.6306000456,0.0126705653,4.3684736683,3.7854524524,1.3311654180,4.6000000000,38.0814745028,37.6324164061,20.5581102933,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,MULAO,kuko,1,-4.9297047187,0.3987167736,0.9195039547,3.2929578172,1.1917861935,4.6000000000,38.0814745028,32.4136468919,6.2539041539,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,ONG_BE,kau,1,3.5764121427,0.0109243697,4.5167592286,2.6088636527,0.9589147444,4.6000000000,38.0814745028,22.4298604455,8.7422169085,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,SIAMESE,kh~aw,1,-0.7291517311,0.1022831050,2.2800107710,2.4027428592,0.8766109428,4.6000000000,38.0814745028,23.2563239754,0.0000000000,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,SUI,qamqu,1,1.8613007954,0.0320806599,3.4395019243,4.3549725555,1.4713183084,4.6000000000,38.0814745028,40.0421384687,23.1114082902,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,ZHUANG_NORTHERN,ky~auho,1,-0.6223474357,0.0904806786,2.4026189471,3.0160472103,1.1039471033,4.6000000000,38.0814745028,38.4841060138,7.8121869692,0.3908876983,1,kadai
knee,KAM_ZHANGLU,3mkw~au,1,ZHUANG_SOUTHERN,hukh~au,1,2.1154189483,0.0386427898,3.2533950719,2.5026014351,0.9173307649,4.6000000000,38.0814745028,33.9519177969,1.4350015267,0.3908876983,1,kadai
knee,LI_BAODING,gw~ourou,3,LI_TONGSHI,gorou,3,9.7550501248,0.0008396306,7.0825485694,5.5211000947,1.7085771330,4.6000000000,47.2257104430,41.2897194528,35.9368286371,0.3908876983,1,kadai
knee,LI_BAODING,gw~ourou,3,MAONAN,kamku,1,-7.8054531700,0.6005665722,0.5098817823,2.2840396097,0.8259456339,4.6000000000,47.2257104430,37.6324164061,9.0424860131,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,MULAO,kuko,1,-7.3572396403,0.5786666667,0.5470286724,2.1575317978,0.7689648821,4.6000000000,47.2257104430,32.4136468919,5.6550447852,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,ONG_BE,kau,1,-3.6066935916,0.1996740016,1.6110692342,2.7560808314,1.0138096820,4.6000000000,47.2257104430,22.4298604455,9.7626632672,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,SIAMESE,kh~aw,1,-7.9122574654,0.5868794326,0.5329358761,2.6945683653,0.9912380302,4.6000000000,47.2257104430,23.2563239754,0.0000000000,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,SUI,qamqu,1,-7.3263925668,0.5591111111,0.5814070579,2.3873551229,0.8701861100,4.6000000000,47.2257104430,40.0421384687,10.2471682415,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,ZHUANG_NORTHERN,ky~auho,1,0.4638770427,0.0494053065,3.0076974416,3.1837059773,1.1580459199,4.6000000000,47.2257104430,38.4841060138,8.0757173494,0.3908876983,0,kadai
knee,LI_BAODING,gw~ourou,3,ZHUANG_SOUTHERN,hukh~au,1,-5.2243947591,0.3016453382,1.1985033285,2.8908147785,1.0615383926,4.6000000000,47.2257104430,33.9519177969,7.6764662615,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,MAONAN,kamku,1,-6.0997215138,0.4283170080,0.8478916846,2.1748758547,0.7769715846,4.6000000000,48.4191517312,37.6324164061,6.8080103509,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,MULAO,kuko,1,-5.8003110494,0.4400670578,0.8208281595,2.0736753609,0.7293225696,4.6000000000,44.4906698265,32.4136468919,15.1034720227,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,ONG_BE,kau,1,-1.9009619354,0.1116243264,2.1926162743,2.5544310520,0.9378295186,4.6000000000,41.2500008147,22.4298604455,9.5761050008,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,SIAMESE,kh~aw,1,-6.2065258092,0.4217573222,0.8633251963,2.7230510005,1.0017529430,4.6000000000,45.7157615543,23.2563239754,3.7833333333,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,SUI,qamqu,1,-5.6206609105,0.4065381391,0.9000775312,2.2923527363,0.8295786859,4.6000000000,46.5171493959,40.0421384687,7.7646236691,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,ZHUANG_NORTHERN,ky~auho,1,-3.9754248351,0.2547495682,1.3674743018,2.8756059767,1.0562634266,4.6000000000,42.0530571412,38.4841060138,8.3757327571,0.3908876983,0,kadai
knee,LI_TONGSHI,gorou,3,ZHUANG_SOUTHERN,hukh~au,1,-5.2268810564,0.3114754098,1.1664348850,2.7310142117,1.0046730463,4.6000000000,44.7461647156,33.9519177969,6.1066670287,0.3908876983,0,kadai
knee,MAONAN,kamku,1,MULAO,kuko,1,0.3382805921,0.0567107750,2.8697910502,3.6896327879,1.3055269376,4.6000000000,38.8103749466,32.4136468919,13.5701386894,0.3908876983,1,kadai
knee,MAONAN,kamku,1,ONG_BE,kau,1,3.5764121427,0.0138528139,4.2792669007,2.4277043018,0.8869460791,4.6000000000,44.6753637785,22.4298604455,16.6798604455,0.3908876983,1,kadai
knee,MAONAN,kamku,1,SIAMESE,kh~aw,1,-0.7291517311,0.0829406221,2.4896303241,2.0911750038,0.7377261108,4.6000000000,38.5430459237,23.2563239754,9.8896573088,0.3908876983,1,kadai
knee,MAONAN,kamku,1,SUI,qamqu,1,10.0557299022,0.0009460738,6.9631899859,4.7599115268,1.5602290813,4.6000000000,40.0421384687,40.0421384687,40.0421384687,0.3908876983,1,kadai
knee,MAONAN,kamku,1,ZHUANG_NORTHERN,ky~auho,1,-0.6223474357,0.0748299320,2.5925373140,2.7067104844,0.9957340542,4.6000000000,40.8233011813,38.4841060138,13.3714405140,0.3908876983,1,kadai
knee,MAONAN,kamku,1,ZHUANG_SOUTHERN,hukh~au,1,-0.6223474357,0.0844660194,2.4714059626,2.5346256152,0.9300459398,4.6000000000,37.8217282383,33.9519177969,11.9661690064,0.3908876983,1,kadai
knee,MULAO,kuko,1,ONG_BE,kau,1,-0.9731973048,0.0995106036,2.3074910718,2.2351565113,0.8043112530,4.6000000000,34.3447026112,22.4298604455,12.9838884942,0.3908876983,1,kadai
knee,MULAO,kuko,1,SIAMESE,kh~aw,1,-4.5579045520,0.3546099291,1.0367368850,2.1706323885,0.7750185483,4.6000000000,33.5345750846,23.2563239754,6.1333333333,0.3908876983,1,kadai
knee,MULAO,kuko,1,SUI,qamqu,1,-3.2003179084,0.2651245552,1.3275555439,4.2295458772,1.4420946297,4.6000000000,35.9386202440,40.0421384687,14.6807902676,0.3908876983,1,kadai
knee,MULAO,kuko,1,ZHUANG_NORTHERN,ky~auho,1,4.5189200548,0.0082417582,4.7985415790,2.5062103791,0.9187718031,4.6000000000,32.9739833838,38.4841060138,11.1157391901,0.3908876983,1,kadai
knee,MULAO,kuko,1,ZHUANG_SOUTHERN,hukh~au,1,3.2757352191,0.0155535224,4.1634681441,2.0847339743,0.7346412568,4.6000000000,32.6452117285,33.9519177969,9.5490360200,0.3908876983,1,kadai
knee,ONG_BE,kau,1,SIAMESE,kh~aw,1,3.4696078473,0.0114006515,4.4740847791,2.8290112044,1.0399272529,4.6000000000,19.4763792570,23.2563239754,9.8896573088,0.3908876983,1,kadai
knee,ONG_BE,kau,1,SUI,qamqu,1,1.8071128924,0.0374898126,3.2836860482,2.7578560896,1.0144535987,4.6000000000,20.2658608461,40.0421384687,14.5158608461,0.3908876983,1,kadai
knee,ONG_BE,kau,1,ZHUANG_NORTHERN,ky~auho,1,3.5764121427,0.0134453782,4.3091198639,2.7592602582,1.0149626214,4.6000000000,19.8694015676,38.4841060138,19.1214405140,0.3908876983,1,kadai
knee,ONG_BE,kau,1,ZHUANG_SOUTHERN,hukh~au,1,3.5764121427,0.0193277311,3.9462143702,2.7648592138,1.0169897164,4.6000000000,19.1516806351,33.9519177969,17.7161690064,0.3908876983,1,kadai
knee,SIAMESE,kh~aw,1,SUI,qamqu,1,-2.4984509813,0.1879432624,1.6716151574,2.2424634133,0.8075749997,4.6000000000,23.2948602558,40.0421384687,9.9281935891,0.3908876983,1,kadai
knee,SIAMESE,kh~aw,1,ZHUANG_NORTHERN,ky~auho,1,-0.3741176266,0.0768526990,2.5658646893,3.8011956537,1.3353156629,4.6000000000,22.9204057702,38.4841060138,9.5537391036,0.3908876983,1,kadai
knee,SIAMESE,kh~aw,1,ZHUANG_SOUTHERN,hukh~au,1,-0.7291517311,0.0842490842,2.4739775793,3.9770183354,1.3805323766,4.6000000000,21.9744341154,33.9519177969,7.1722558201,0.3908876983,1,kadai
knee,SUI,qamqu,1,ZHUANG_NORTHERN,ky~auho,1,-2.3916466860,0.1710887466,1.7655728713,2.6073091105,0.9583186973,4.6000000000,40.8233011813,38.4841060138,13.3714405140,0.3908876983,1,kadai
knee,SUI,qamqu,1,ZHUANG_SOUTHERN,hukh~au,1,-2.3916466860,0.1590493601,1.8385406838,2.5044583748,0.9180724935,4.6000000000,37.8217282383,33.9519177969,11.9661690064,0.3908876983,1,kadai
knee,ZHUANG_NORTHERN,ky~auho,1,ZHUANG_SOUTHERN,hukh~au,1,-0.6223474357,0.0925401322,2.3801128669,3.6604531127,1.2975869410,4.6000000000,36.3413379439,33.9519177969,16.9418713311,0.3908876983,1,kadai
tooth,KAM_ZHANGLU,py~an,1,LAKKJA,wan,1,2.1921276673,0.0243427459,3.7155213851,1.8441830795,0.6120364041,3.0000000000,21.4516910408,22.3712498831,8.7312446130,0.5146969999,1,kadai
tooth,KAM_ZHANGLU,py~an,1,LI_BAODING,fan,1,5.6352926422,0.0036596523,5.6103871271,2.3486961018,0.8538603239,3.0000000000,21.7889011609,21.7889011609,11.0802431920,0.5146969999,1,kadai
tooth,KAM_ZHANGLU,py~an,1,LI_TONGSHI,fan,1,5.6352926422,0.0034512511,5.6690184822,2.2913140344,0.8291254671,3.0000000000,20.6426013355,21.8750570374,16.4671047849,0.5146969999,1,kadai
tooth,KAM_ZHANGLU,py~an,1,MAONAN,hiu,2,-9.5622286368,0.8391812865,0.1753285213,3.7854524524,1.3311654180,3.0000000000,20.6426013355,24.5840553082,0.0000000000,0.5146969999,0,kadai
tooth,KAM_ZHANGLU,py~an,1,MULAO,fan,1,5.6352926422,0.0018331806,6.3017028053,3.2929578172,1.1917861935,3.0000000000,20.6426013355,22.6564436763,18.5571439163,0.5146969999,1,kadai
tooth,KAM_ZHANGLU,py~an,1,ONG_BE,wan,3,2.1921276673,0.0302521008,3.4981896476,2.6088636527,0.9589147444,3.0000000000,20.6426013355,25.2863313545,6.7938116367,0.5146969999,0,kadai
tooth,KAM_ZHANGLU,py~an,1,SIAMESE,fan,1,5.6352926422,0.0027397260,5.8998973536,2.4027428592,0.8766109428,3.0000000000,20.6426013355,22.6983152776,17.9878793928,0.5146969999,1,kadai
tooth,KAM_ZHANGLU,py~an,1,SUI,vy~an,1,3.9014509881,0.0100824931,4.5969547130,4.3549725555,1.4713183084,3.0000000000,20.6426013355,21.6406408761,18.2111864614,0.5146969999,1,kadai
