concept,doculect,counterpart,cogid,lpID
cold,Xiamen,kwã³⁵,200,131
cold,Xiamen,liŋ⁵³,202,128
cold,Hefei,lən²⁴,202,128
cold,Jinan,ləŋ⁵⁵,202,128
cold,Hangzhou,len⁵³,202,128
cold,Hangzhou,ʔin⁴⁴⁵,203,130
cold,Guangzhou,toŋ³³,204,129
cold,Nanchang,lɑŋ²¹³,202,128
cold,Chengdu,nən⁵³,202,128
cold,Taoyuan,twəŋ⁴⁵,204,129
cold,Shexian,lɛ³⁵,202,128
cold,Beijing,ləŋ²¹⁴,202,128
cold,Kunming,lə̃⁵³,202,128
cold,Shanghai,lã¹³,202,128
cold,Shanghai,iŋ³⁵,203,130
cook,Meixian,ʦʰu¹¹sɿ⁴⁴,893,134
cook,Meixian,fo³¹tʰew¹¹,897,138
cook,Meixian,kʰi⁴⁴vok⁵sɿ⁴⁴fu⁵³,899,133
cook,Changsha,ʨy¹³fan¹³sɿ³³fu,894,133
cook,Changsha,taj¹¹sɿ³³fu,901,132
cook,Guiyang,ʦʰu²¹ʦɿ⁴²,895,134
cook,Xiamen,tɔ³⁵ʦi⁵³saj,896,134
cook,Hefei,tʰu⁵⁵ʦə,895,134
cook,Jinan,t͡ʂʰu⁴²ʂʅ²¹³,893,134
cook,Hangzhou,ʣy²¹³vɑŋ²¹³sɿ³³vu¹³,894,133
cook,Guangzhou,hɐw²²wɔk²,902,135
cook,Nanchang,tʰaj²¹sɿ⁴²fu⁰²,901,132
cook,Chengdu,ʦʰu³¹sɿ⁵⁵,893,134
cook,Chengdu,ta¹³sɿ⁵⁵fu¹³,901,132
cook,Chengdu,ʦaŋ⁵³ʦaw¹³ni⁵⁵,903,139
cook,Chengdu,ʦaŋ⁵³pʰjaw³¹ni⁵⁵,904,139
cook,Taoyuan,ʦwəʔ²fæ̃⁴⁵təʔ,905,137
cook,Taoyuan,ʦʰu¹¹ʦəʔ,895,134
cook,Taoyuan,ta⁴⁵sɿ¹¹fu⁴⁵,901,132
cook,Taoyuan,ər⁴⁵sɿ¹¹fu⁴⁵,906,132
cook,Shexian,xo³⁵tʰju,897,136
cook,Shexian,xo³⁵tʰju⁴⁴sɿ³¹fu³⁵,898,136
cook,Beijing,ta⁵¹ʂʅ¹fu¹,901,132
cook,Beijing,t͡ʂʰu³⁵ʦɿ³,895,134
cook,Kunming,t͡ʂʰu³¹ʦɿ⁵³,895,134
cook,Shanghai,zɿ¹³sɿ⁵³,893,134
cook,Shanghai,sɔ⁵³ve¹³sɿ⁵³vu¹³,909,133
daughter,Meixian,moj⁵⁵e³¹,709,141
daughter,Changsha,ȵy⁴¹,710,141
daughter,Guiyang,ku⁵⁵ljaŋ⁵⁵,715,143
daughter,Guiyang,ku⁵⁵laj²¹,717,143
daughter,Guiyang,li⁴²wa²¹wa⁵⁵,711,142
daughter,Guiyang,li⁴²wa²¹ɚ⁵⁵,712,142
daughter,Xiamen,ʦa³⁵bɔ⁵³kjã⁵³,718,146
daughter,Hefei,ja²¹tʰɯ,721,144
daughter,Jinan,kwej²¹³ȵy,722,140
daughter,Guangzhou,nøɥ²³,710,141
daughter,Nanchang,ȵy²¹³,710,141
daughter,Chengdu,ȵy⁵³wa³¹ʦɿ,713,142
daughter,Chengdu,ku⁵⁵ȵjaŋ³¹ʨja⁵⁵,716,143
daughter,Taoyuan,kwej¹¹ny⁵³,722,140
daughter,Taoyuan,ku¹¹njɒ̃¹¹,715,143
daughter,Shexian,ny³⁵,710,141
daughter,Beijing,kwej⁵⁵ny²,722,140
daughter,Beijing,ny²¹⁴ər⁴,714,141
daughter,Kunming,nwə³¹,723,145
daughter,Shanghai,nø¹³ŋ̍¹³,724,141
die,Meixian,si³¹pʰet¹le,988,152
die,Changsha,sɿ⁴¹kata,991,148
die,Changsha,ko⁵⁵kata,1001,153
die,Changsha,kwa³³kata,1007,153
die,Changsha,tan¹³kata,1008,153
die,Guiyang,sɿ⁴²əw²¹³,989,150
die,Guiyang,ko²¹³sɿ²¹³əw²¹³,1003,150
die,Guiyang,ʦəw⁴²əw²¹³,1009,159
die,Xiamen,si⁵³kʰi,992,148
die,Xiamen,ke²¹sin⁵⁵,1005,155
die,Hefei,pəʔ⁵ʦᴇ⁵³lə,1013,151
die,Hefei,sɿ²⁴təʔt͡ʂə,994,148
die,Jinan,sɿ⁵⁵lja,995,149
die,Jinan,pu²¹³ʦɛ²¹lja,1014,151
die,Jinan,kə²¹ʨʰilja,1004,160
die,Jinan,mu⁴²lja,1016,165
die,Jinan,lɔ⁵⁵lja,1018,149
die,Hangzhou,sɿ⁵³ljɔ⁵³tə,990,149
die,Guangzhou,sej³⁵ʦɔ³⁵,996,149
die,Guangzhou,kwɔ³³sɐn⁵⁵,1005,155
die,Nanchang,sɿ²¹³pɨʔ⁰⁴ljɛwiɛu⁰⁴,993,152
die,Nanchang,kwo⁴⁵sɿ⁴⁵,1002,155
die,Nanchang,ʨʰjɛwiɛu⁴²pʰjɛn²¹ʦɿ⁰²,1019,161
die,Chengdu,sɿ⁵³no,989,149
die,Chengdu,naw⁵³no⁵³,1017,154
die,Chengdu,ʨʰje¹³no⁵³,1011,158
die,Chengdu,ʨʰjaw⁵⁵kər⁵³,1022,164
die,Taoyuan,sɿ⁵³lje¹¹,997,149
die,Taoyuan,məʔ²la¹¹lje¹¹,1024,157
die,Taoyuan,ʦəw⁵³lje¹¹,1010,163
die,Taoyuan,məʔ²lwaʔ²ʦu⁵³,1025,152
die,Shexian,sɿ³⁵li,998,149
die,Shexian,pu²¹ʦʰɛ³⁵li,1015,151
die,Shexian,ko³²⁴pɛ³²⁴li,1006,162
die,Beijing,kɤr²¹⁴lə⁴,1026,147
die,Beijing,sɿ²¹⁴lə⁴,989,149
die,Kunming,pu³¹ʦæ²¹²lə,1013,151
die,Kunming,ʨʰjɔ⁴⁴ʨjo³¹lə⁵³,1023,156
die,Shanghai,ɕi³⁵tʰəʔ⁵ləʔ¹,999,152
die,Shanghai,m̩¹³məʔ⁵ləʔ¹,1027,152
dirty,Changsha,la²⁴tʰa²⁴,223,167
dirty,Changsha,la⁴¹fu¹³,224,172
dirty,Guiyang,la²¹tʰa²¹,225,167
dirty,Guiyang,ʦaŋ⁵⁵,226,166
dirty,Xiamen,law³⁵sjɔŋ³⁵,228,171
dirty,Hefei,ʦɑ̃,226,166
dirty,Hefei,ʂəʔ⁵ləŋ,229,170
dirty,Hefei,u²¹ʦɔ,230,173
dirty,Jinan,ʦaŋ²¹³,226,166
dirty,Jinan,la²¹³tʰa,223,167
dirty,Jinan,ŋa²¹³ʦa,232,167
dirty,Hangzhou,foŋ⁴⁴⁵,233,169
dirty,Hangzhou,ʔoʔ⁵ʦʰoʔ⁵,234,167
dirty,Guangzhou,wu⁵⁵ʦow⁵³,230,168
dirty,Guangzhou,lat²tʰat³,223,167
dirty,Nanchang,ŋɑ⁴²ʦɑ⁰²,232,167
dirty,Nanchang,laʔ⁵tʰaʔ⁰²,223,167
dirty,Chengdu,ʦaŋ⁵⁵,226,166
dirty,Chengdu,ɕi⁵⁵ʦaŋ⁵⁵,235,170
dirty,Chengdu,o³¹ʦʰo³¹,234,167
dirty,Chengdu,na³¹tʰa³¹,223,167
dirty,Chengdu,wa⁵⁵njan³¹,236,174
dirty,Taoyuan,zəʔ²ʦɒ̃¹¹,237,170
dirty,Taoyuan,ɣa¹¹ʦa¹¹,231,167
dirty,Shexian,la²¹tʰaʔ²¹,223,167
dirty,Beijing,ʦɑŋ⁵⁵,226,166
dirty,Kunming,ʦᴀ̃⁴⁴,226,166
dirty,Kunming,ʦᴀ̃⁴⁴pᴀ⁴⁴lᴀ⁴⁴ʂʅ⁴⁴,227,166
dirty,Shanghai,oʔ⁵ʦʰoʔ⁵,234,167
doctor,Meixian,i⁴⁴sen⁴⁴,886,175
doctor,Changsha,i³³sən³³,886,175
doctor,Changsha,lan¹³t͡ʂoŋ³³,888,177
doctor,Guiyang,i⁵⁵sen⁵⁵,886,175
doctor,Guiyang,i⁵⁵sɿ⁵⁵,887,175
doctor,Guiyang,ɕjan⁵⁵sen⁵⁵,889,175
doctor,Xiamen,i⁵⁵siŋ⁵⁵,886,175
doctor,Xiamen,sjan⁵⁵sĩ⁵⁵,889,175
doctor,Hefei,zɿ²¹sən,886,175
doctor,Jinan,tɛ²¹fu,890,176
doctor,Jinan,ɕjã²¹³ʂəŋ,889,175
doctor,Hangzhou,ʔi³³sen³³,886,175
doctor,Hangzhou,lɑŋ²¹³ʦoŋ³³,892,177
doctor,Guangzhou,ji⁵⁵sɐŋ⁵⁵,886,175
doctor,Nanchang,i⁴²sɛn⁴²,886,175
doctor,Nanchang,lɔŋ⁴⁵ʦuŋ⁴²,888,177
doctor,Chengdu,i⁵⁵sən⁵⁵,886,175
doctor,Taoyuan,ɕje¹¹səŋ¹¹,889,175
doctor,Taoyuan,i¹¹səŋ¹¹,886,175
doctor,Taoyuan,taj⁵³fu¹¹,890,176
doctor,Shexian,se³¹sɛ,889,175
doctor,Shexian,la⁴⁴ʦʌ̃³¹,888,177
doctor,Beijing,i⁵⁵ʂəŋ²,886,175
doctor,Beijing,taj⁵¹fu¹,890,176
doctor,Kunming,i⁴⁴sə̃⁴⁴,886,175
doctor,Shanghai,i⁵³sã⁵³,886,175
doorsills,Meixian,mun¹¹ton⁵³,442,178
doorsills,Changsha,mən¹³kʰan⁴¹,443,178
doorsills,Guiyang,men²¹kʰan⁴²,443,178
doorsills,Xiamen,hɔ²²tiŋ²²,447,180
doorsills,Hefei,mən⁵⁵kʰæ̃²⁴,443,178
doorsills,Jinan,mẽ⁴²ʨʰjã²¹ʦɿ,445,178
doorsills,Hangzhou,men²¹³kʰᴇ̃⁵³,443,178
doorsills,Guangzhou,mun²¹hɐm,443,178
doorsills,Nanchang,mɨn⁴⁵kan⁰⁴,443,178
doorsills,Chengdu,mən³¹kʰan⁵³,444,178
doorsills,Taoyuan,məŋ¹¹ɕje⁴⁵ɕje⁴⁵,446,179
doorsills,Shexian,mʌ̃⁴⁴kʰɛ³⁵,444,178
doorsills,Beijing,mən³⁵kʰar²¹⁴,443,178
doorsills,Kunming,mə̃³¹kʰᴀ̃⁵³,443,178
doorsills,Shanghai,məŋ¹³kʰe³⁵,444,178
eight,Meixian,pat¹,340,181
eight,Changsha,pa²⁴,340,181
eight,Guiyang,pa²¹,340,181
eight,Xiamen,pweʔ³²,340,181
eight,Hefei,pɐʔ⁵,340,181
eight,Jinan,pa²¹³,340,181
eight,Hangzhou,pɑʔ⁵,340,181
eight,Guangzhou,pat³,340,181
eight,Nanchang,paʔ⁵,340,181
eight,Chengdu,pa³¹,340,181
eight,Taoyuan,paʔ²,340,181
eight,Shexian,paʔ²¹,340,181
eight,Beijing,pa⁵⁵,340,181
eight,Kunming,pᴀ³¹,340,181
eight,Shanghai,paʔ⁵,340,181
eleven,Meixian,səp⁵it¹,344,182
eleven,Changsha,ʂʅ²⁴i²⁴,344,182
eleven,Guiyang,sɿ²¹i²¹,344,182
eleven,Xiamen,ʦap⁵it³²,344,182
eleven,Hefei,ʂəʔ⁵jəʔ⁵,344,182
eleven,Jinan,ʂʅ⁴²i²¹³,344,182
eleven,Hangzhou,zəʔ²ʔjəʔ⁵,344,182
eleven,Guangzhou,sɐp²jɐt⁵,344,182
eleven,Nanchang,sɨʔ²iʔ⁵,344,182
eleven,Chengdu,sɿ³¹i³¹,344,182
eleven,Taoyuan,səʔ⁵⁴jəʔ²,344,182
eleven,Shexian,ɕi²²iʔ²¹,344,182
eleven,Beijing,ʂʅ³⁵i⁵⁵,344,182
eleven,Kunming,ʂʅ³¹i³¹,344,182
eleven,Shanghai,zəʔ¹jɪʔ⁵,344,182
face,Meixian,mjen⁵³,509,183
face,Meixian,mjen⁵³sjoŋ⁵³,510,183
face,Changsha,ljẽ⁴¹,514,183
face,Guiyang,ljan⁴²,514,183
face,Guiyang,ljan⁴²pa⁵⁵,515,183
face,Xiamen,bin²²na⁵³,511,184
face,Xiamen,bin²²,509,184
face,Hefei,ljɪ̃²⁴,514,183
face,Jinan,ljã⁵⁵,514,183
face,Hangzhou,ljᴇ̃⁵³kʰoŋ⁵³,516,183
face,Guangzhou,min²²,509,184
face,Nanchang,ljɛn²¹³,514,183
face,Chengdu,njan⁵³,514,183
face,Taoyuan,mi¹¹nje⁵³,519,186
face,Taoyuan,lje⁵³,514,183
face,Shexian,me²²ʨy³⁵,513,184
face,Shexian,me²²kʰwʌ̃³⁵,512,185
face,Beijing,ljan²¹⁴,514,183
face,Kunming,ljɛ̃⁵³,514,183
face,Shanghai,mi¹³kʰoŋ³⁵,512,185
fat,Meixian,pʰi¹¹,194,190
fat,Changsha,ʨɥan⁵⁵,195,188
fat,Changsha,pʰan⁵⁵,196,187
fat,Guiyang,pʰaŋ²¹³,196,187
fat,Xiamen,pwi³⁵,194,190
fat,Hefei,pʰɑ̃⁵³,196,187
fat,Jinan,pʰaŋ²¹,196,187
fat,Hangzhou,ʦɥɑŋ⁴⁴⁵,195,188
fat,Hangzhou,pʰɑŋ⁴⁴⁵,196,187
fat,Guangzhou,fej²¹,194,189
fat,Nanchang,pʰɔŋ²¹³,196,187
fat,Chengdu,pʰaŋ¹³,196,187
fat,Taoyuan,zəw⁴⁵,197,192
fat,Shexian,ʦo³²⁴,195,191
fat,Shexian,pʰo³²⁴,196,187
fat,Beijing,pʰɑŋ⁵¹,196,187
fat,Kunming,pʰᴀ̃²¹²,196,187
fat,Shanghai,ʦɑ̃³,195,188
fat,Shanghai,pʰɑ̃³⁵,196,187
father,Meixian,a⁴⁴pa⁴⁴,622,194
father,Meixian,ja¹¹e,628,198
father,Changsha,tje³³tje,631,193
father,Changsha,ja¹³ja,627,198
father,Changsha,ja¹³law⁴¹kõ³³,629,200
father,Guiyang,pa²¹pa,625,194
father,Guiyang,tjɛ⁵⁵,630,193
father,Guiyang,la⁴²ʦej⁴²,637,201
father,Xiamen,law²²pe²²,634,197
father,Xiamen,hu²²ʦʰin⁵⁵,640,199
father,Xiamen,a⁵⁵pa²²,622,194
father,Hefei,pɐʔ⁵pɐʔ⁵,641,194
father,Jinan,tjə²¹³,630,193
father,Jinan,pa²¹pa,625,194
father,Jinan,ta⁴²ta,642,202
father,Hangzhou,pɑ³³pɑ³³,625,194
father,Guangzhou,pa²¹pa⁵⁵,625,194
father,Guangzhou,low²³tɐw²²,638,196
father,Nanchang,pɑʔ⁵,624,194
father,Nanchang,pɑʔ⁵pɑʔ⁰²,625,194
father,Nanchang,jɑ⁴⁵,626,198
father,Chengdu,pa³¹,624,194
father,Chengdu,pa³¹pa,625,194
father,Chengdu,naw⁵³pa³¹ʦɿ⁵³,635,196
father,Chengdu,tje⁵⁵,630,193
father,Chengdu,naw⁵³je³¹ʦɿ⁵³,636,196
father,Taoyuan,law⁵³ʦəʔ,639,196
father,Taoyuan,pa⁴⁵,624,194
father,Shexian,sja³²⁴,643,195
father,Shexian,je⁴⁴,626,198
father,Beijing,tjɛ⁵⁵,630,193
father,Beijing,pa⁵¹,624,194
father,Beijing,lɑw²¹⁴jɛ³⁵ʦɿ³,636,196
father,Kunming,tjɛ⁴⁴,630,193
father,Shanghai,tja⁵³tja⁵³,631,193
father,Shanghai,aʔ⁵paʔ⁵,623,194
father,Shanghai,ɦja¹³,626,195
fingernail,Meixian,su³¹ʦɿ³¹kap¹,574,206
fingernail,Changsha,t͡ʂʅ²⁴ka²⁴ʦɿ,579,204
fingernail,Guiyang,ʦɿ⁴²ʨja²¹,578,203
fingernail,Xiamen,ʦŋ̍⁵³kaʔ³²,581,207
fingernail,Hefei,t͡ʂəʔ⁵ʨjɐʔ⁵kᴇ⁵³,580,203
fingernail,Jinan,t͡ʂʅ²¹³ʨjakɛr²¹,580,203
fingernail,Guangzhou,sɐt⁵tʰɐw²¹,582,205
fingernail,Nanchang,ʦʔ⁵kaʔ⁰²ʦɿ⁰²,579,204
fingernail,Chengdu,ʦɿ⁵³ʨja³¹,578,203
fingernail,Taoyuan,ʦəʔ²ʨjaʔ²,578,203
fingernail,Shexian,ɕju³⁵ʦɿ³⁵kaʔ²¹,574,206
fingernail,Beijing,t͡ʂʅ⁵⁵ʨja²,578,203
fingernail,Kunming,t͡ʂʅ³¹ʨjᴀ³¹,578,203
fingernail,Shanghai,sɤ³⁵ʨjɪʔ⁵kʰaʔ⁵,576,206
fingernail,Shanghai,sɤ³⁵ʦɿ³⁵kʰaʔ⁵,575,206
first,Meixian,tʰi⁵³it¹,348,208
first,Changsha,ti¹¹i²⁴,348,208
first,Guiyang,ti²¹³i²¹,348,208
first,Xiamen,te²²it³²,348,208
first,Hefei,ʦɿ⁵³jəʔ⁵,348,208
first,Jinan,ti²¹i²¹³,348,208
first,Hangzhou,di¹³ʔjəʔ⁵,348,208
first,Guangzhou,tɐj²²jɐt⁵,348,208
first,Nanchang,tʰi²¹iʔ⁵,348,208
first,Chengdu,ti¹³i³¹,348,208
first,Taoyuan,ti⁴⁵jəʔ²,348,208
first,Shexian,tʰi²²iʔ²¹,348,208
first,Beijing,ti⁵¹i⁵⁵,348,208
first,Kunming,ti²¹²i³¹,348,208
first,Shanghai,di¹³jɪʔ⁵,348,208
fist,Meixian,kʰjan¹¹tʰew¹¹,554,209
fist,Changsha,ʨɥẽ¹³təw¹³ku,555,209
fist,Guiyang,tin²¹³ʦɿ⁴²,557,209
fist,Guiyang,tʰo²¹tʰo⁵⁵,559,209
fist,Xiamen,kun³⁵tʰaw³⁵bu⁵³,556,209
fist,Hefei,ʨʰɥɪ̃⁵⁵tʰɯ,554,209
fist,Jinan,ʨʰɥã⁴²tʰow,554,209
fist,Jinan,ʨʰɥã⁴²,553,209
fist,Hangzhou,ʣɥõ²¹³dej²¹³,554,209
fist,Guangzhou,kʰyn²¹tʰɐw²¹,554,209
fist,Nanchang,ʨʰɥɵn²⁴tʰɛw⁰⁴,554,209
fist,Chengdu,tin¹³ʦɿ,557,209
fist,Chengdu,tʰo³¹ʦɿ⁵³,558,209
fist,Taoyuan,kəʔ⁵⁴tu¹¹,560,211
fist,Taoyuan,ʦʰwej¹¹,561,210
fist,Shexian,ʨʰɥe⁴⁴,561,209
fist,Shexian,ʨʰɥe⁴⁴tʰju⁴⁴,562,209
fist,Beijing,ʨʰɥan³⁵tʰow³,554,209
fist,Kunming,t͡ʂʰwej³¹tʰəw³¹,563,210
fist,Shanghai,ʥɥø¹³dɤ¹³,554,209
five,Meixian,n̩³¹,337,213
five,Changsha,u⁴¹,337,212
five,Guiyang,u⁴²,337,212
five,Xiamen,gɔ²²,337,214
five,Hefei,u²⁴,337,212
five,Jinan,u⁵⁵,337,212
five,Hangzhou,ʔu⁵³,337,212
five,Guangzhou,ŋ̍²³,337,213
five,Nanchang,ŋ̍²¹³,337,213
five,Chengdu,u⁵³,337,212
five,Taoyuan,vu⁵³,337,212
five,Shexian,u³⁵,337,212
five,Beijing,u²¹⁴,337,212
five,Kunming,u⁵³,337,212
five,Shanghai,ŋ̍¹³,337,213
flash (verb),Changsha,t͡ʂʰʅ⁴¹ʂə̃⁴¹,587,216
flash (verb),Guiyang,xo⁴²san⁴²,604,216
flash (verb),Guiyang,ʦʰej⁴²xo⁴²san⁴²,588,216
flash (verb),Hefei,ta²⁴ʂən²⁴,617,216
flash (verb),Jinan,ta⁵⁵ʂã⁵⁵,617,216
flash (verb),Hangzhou,hwoʔ⁵sɥõ⁵³,632,217
flash (verb),Guangzhou,sim³⁵tin²²,598,215
flash (verb),Guangzhou,sip³tin²²,657,215
flash (verb),Nanchang,tɑ²¹³fɔʔ⁵sɛn⁰²,618,216
flash (verb),Chengdu,xo⁵³san⁵³,604,216
flash (verb),Taoyuan,ta⁵³sæ̃⁵³,617,216
flash (verb),Shexian,ta³⁵ne²²ɕɥe³²⁴,619,218
flash (verb),Shexian,ʨʰja³⁵ne²²ɕɥe³²⁴,589,218
flash (verb),Beijing,ʂan²¹⁴tjan⁵¹,598,215
flash (verb),Kunming,t͡ʂʰə⁵³ʂᴀ̃⁵³,587,216
flash (verb),Shanghai,hoʔ⁵ɕi³⁵,633,217
flash (verb),Shanghai,sø³⁵di¹³,598,215
forefinger,Meixian,su³¹ʦɿ³¹,564,219
forefinger,Changsha,ʂəw⁴¹t͡ʂʅ²⁴law⁴¹,566,219
forefinger,Guiyang,ʦɿ⁴²tʰəw²¹,571,220
forefinger,Guiyang,səw⁴²ʦɿ⁴²tʰəw²¹,567,219
forefinger,Xiamen,ʦʰju⁵³ʦŋ̍⁵³tʰaw³⁵a,568,222
forefinger,Xiamen,ʦʰju⁵³ʦãj⁵³,564,223
forefinger,Hefei,mu²⁴t͡ʂɔ²⁴tʰɯ⁵⁵,573,221
forefinger,Jinan,ʂow⁵⁵t͡ʂʅ²¹³tʰow,567,219
forefinger,Hangzhou,sej⁵³ʦɿ⁵³dej²¹³,567,219
forefinger,Guangzhou,sɐw³⁵ʦi³⁵tʰɐw²¹,567,219
forefinger,Nanchang,ʦɨʔ⁵tʰɛw⁰²ʦɿ⁰²,572,220
forefinger,Chengdu,səw⁵³ʦɿ,564,219
forefinger,Chengdu,ʦɿ⁵³tʰər³¹,571,220
forefinger,Chengdu,səw⁵³ʦɿ⁵³ʦɿ,565,219
forefinger,Taoyuan,səw⁵³ʦəʔ²tʰəw¹¹,567,219
forefinger,Shexian,ɕju³⁵me³⁵tʰju⁴⁴,569,219
forefinger,Beijing,ʂow²¹⁴t͡ʂʅ²¹⁴tʰow⁴,567,219
forefinger,Kunming,ʂəw⁵³t͡ʂʅ³¹tʰəw³¹,567,219
forefinger,Shanghai,sɤ³⁵ʦɿ³⁵dɤ¹³,567,219
forefinger,Shanghai,sɤ³⁵ʨjɪʔ⁵dɤ¹³,570,219
forehead,Meixian,ŋjak¹,495,225
forehead,Meixian,ŋjak¹kok¹,496,225
forehead,Changsha,ŋə²⁴kʰo²⁴,498,225
forehead,Changsha,ŋə²⁴təw¹³,499,226
forehead,Guiyang,ŋɛ²¹ləw⁵⁵,500,226
forehead,Xiamen,tʰaw³⁵hjaʔ⁵,504,233
forehead,Hefei,ɐʔ⁵lɔ²⁴tʰɯ⁵⁵,501,228
forehead,Jinan,jə²¹lakɛr²¹,502,229
forehead,Hangzhou,ŋɑʔ²koʔ⁵dej²¹³,497,227
forehead,Guangzhou,ŋak²tʰɐw²¹,499,225
forehead,Guangzhou,ŋak²,495,225
forehead,Nanchang,lɑw²¹³kwɑ⁰⁴,505,230
forehead,Chengdu,ŋe³¹nəw³¹,500,226
forehead,Taoyuan,pəŋ¹¹ləw¹¹,508,232
forehead,Shexian,ŋɛ²¹kɔ²¹tʰju⁴⁴,497,231
forehead,Beijing,nɑw²¹⁴mər³⁵,506,224
forehead,Kunming,nɔ⁵³mə̃³¹,506,224
forehead,Kunming,ə³¹lə⁴⁴tʰəw³¹,503,234
forehead,Shanghai,ŋaʔ¹³koʔ⁵dɤ¹³,497,227
four,Meixian,si⁵³,336,235
four,Changsha,sɿ⁵⁵,336,235
four,Guiyang,sɿ²¹³,336,235
four,Xiamen,si²¹,336,235
four,Hefei,sɿ⁵³,336,235
four,Jinan,sɿ²¹,336,235
four,Hangzhou,sɿ⁴⁴⁵,336,235
four,Guangzhou,sej³³,336,235
four,Nanchang,sɿ⁴⁵,336,235
four,Chengdu,sɿ¹³,336,235
four,Taoyuan,sɿ⁴⁵,336,235
four,Shexian,sɿ³²⁴,336,235
four,Beijing,sɿ⁵¹,336,235
four,Kunming,sɿ²¹²,336,235
four,Shanghai,sɿ³⁵,336,235
freeze,Meixian,kjat¹pen⁴⁴,860,236
freeze,Changsha,ɕja¹¹lin¹¹,884,237
freeze,Changsha,kəw⁵⁵lin¹¹,891,240
freeze,Guiyang,ʨjɛ²¹pin,860,236
freeze,Guiyang,ʨʰi⁴²lin²¹³pin⁵⁵,900,241
freeze,Xiamen,kjat³²piŋ⁵⁵,860,236
freeze,Xiamen,kjan⁵⁵piŋ⁵⁵,908,236
freeze,Hefei,ʨiʔ⁵pin²¹,860,236
freeze,Jinan,tuŋ²¹³tuŋ,917,238
freeze,Hangzhou,ʨjəʔ⁵pin³³,860,236
freeze,Guangzhou,kit³peŋ⁵⁵,860,236
freeze,Nanchang,ʨjɛʔ⁵pin⁴²,860,236
freeze,Nanchang,lɛn²¹tɑw⁰²ljɛwiɛu⁰²,885,242
freeze,Chengdu,ʨje³¹pin⁵⁵,860,236
freeze,Taoyuan,twəŋ⁴⁵pjəŋ¹¹,916,239
freeze,Shexian,tʌ̃³²⁴pjʌ̃³¹,916,239
freeze,Beijing,ʨjɛ⁵⁵piŋ⁵⁵,860,236
freeze,Kunming,ʨjɛ³¹pĩ⁴⁴,860,236
freeze,Shanghai,ʨjɪʔ⁵piŋ⁵³,860,236
from,Meixian,ʦʰjuŋ¹¹,291,243
from,Changsha,ʦoŋ¹³,291,243
from,Guiyang,ʨʰi²¹,292,244
from,Xiamen,twi²¹,293,244
from,Hefei,ʦʰəŋ⁵⁵,291,243
from,Jinan,ʦʰuŋ⁴²,291,243
from,Jinan,ta⁵⁵,294,244
from,Hangzhou,ʣoŋ²¹³,291,243
from,Guangzhou,ʦʰoŋ²¹,291,243
from,Nanchang,ʦʰuŋ²⁴,291,243
from,Nanchang,ʦɛw²¹³,295,244
from,Chengdu,ʦʰoŋ³¹,291,243
from,Taoyuan,ʦʰwəŋ¹¹,291,243
from,Shexian,ʦʰʌ̃⁴⁴,291,243
from,Beijing,ʦʰuŋ³⁵,291,243
from,Beijing,ta²¹⁴,294,244
from,Beijing,ʨʰjɛ²¹⁴,297,245
from,Kunming,ʦʰoŋ³¹,291,243
from,Shanghai,zoŋ¹³,291,243
girl,Meixian,se⁵³moj⁵³je,846,253
girl,Changsha,mej¹¹ʦɿ,848,247
girl,Guiyang,li⁴²wa²¹wa⁵⁵,852,248
girl,Guiyang,li⁴²wa²¹ɚ⁵⁵,850,248
girl,Guiyang,ɕjao⁴²ku⁵⁵ljaŋ⁵⁵,861,257
girl,Xiamen,ʦa³⁵bɔ⁵³kin⁵³na⁵³,864,255
girl,Hefei,ja²¹tʰɯ,865,251
girl,Jinan,kwej²¹³ȵy,866,252
girl,Jinan,njer²¹³,867,258
girl,Hangzhou,ny⁵³ɦjɑ²¹³əl²¹³,855,250
girl,Hangzhou,ku³³njɑŋ²¹³əl²¹³,863,257
girl,Guangzhou,nøɥ²³ʦɐj³⁵,854,249
girl,Nanchang,ȵy²¹³ʦaj⁰⁴ʦɿ⁰⁴,856,249
girl,Chengdu,ȵy⁵³wa³¹ʦɿ,851,248
girl,Chengdu,mər¹³,847,256
girl,Taoyuan,ny⁵³va¹¹va¹¹,852,248
girl,Taoyuan,kwej¹¹ny⁵³,866,252
girl,Taoyuan,ku¹¹njɒ̃¹¹,862,257
girl,Shexian,ny³⁵ka,857,246
girl,Shexian,ni⁴⁴ka,868,246
girl,Shexian,ny³⁵mɛ,858,246
girl,Shexian,ny³⁵,849,246
girl,Beijing,ny²¹⁴xar,859,246
girl,Beijing,ja⁵⁵tʰow²,865,251
girl,Kunming,ni⁵³wᴀ³¹wᴀ³¹,852,248
girl,Kunming,ku⁴⁴njᴀ̃⁴⁴,862,257
girl,Shanghai,ȵy¹³ɕjɔ³⁵nø¹³,853,254
hail,Meixian,pʰok⁵,735,259
hail,Changsha,pin³³pʰaw⁵⁵,744,260
hail,Guiyang,pin⁵⁵pa,744,260
hail,Guiyang,pɛ²¹i⁴²,754,264
hail,Xiamen,pʰawʔ⁵,735,259
hail,Hefei,jɪ̃⁵⁵tɯ⁵³ʦə,773,261
hail,Jinan,pa⁴²ʦɿ,736,259
hail,Jinan,ləŋ⁵⁵ʦɿ,802,262
hail,Hangzhou,pin³³bɔ²¹³,744,260
hail,Guangzhou,pɔk²,735,259
