concept,doculect,counterpart,cogid,lpID
split,BULGARIAN,dəˈlʲɤ,split:Q,2139
split,MACEDONIAN,ˈrazdɛli,split:Q,2139
split,RUSSIAN,ruˈbʲitʲ,split:Ac,2146
split,RUSSIAN,dʲɛˈlʲitʲ,split:Q,2139
split,POLISH,ˈdʑɛlʲitɕ,split:Q,2139
split,POLISH,ˈrɔmbatɕ,split:Ac,2146
split,BELARUSIAN,sʲaˈtʂɨ,split:Ad,2137
split,BELARUSIAN,dzʲaˈlʲitsʲ,split:Q,2139
split,UKRAINIAN,ruˈbatɪ,split:Ac,2146
split,UKRAINIAN,dʲiˈɫɪtɪ,split:Q,2139
split,SLOVAK,ˈɟɛlic,split:Q,2139
split,SLOVAK,ˈruːbac,split:Ac,2146
split,CZECH,ˈɟɛlɪt,split:Q,2139
split,CZECH,ˈʃciːpat,split:H,2146
split,SORBIAN_UPPER,ˈdʒɪlitʃ,split:Q,2139
split,SORBIAN_UPPER,ˈkawatʃ,split:Ae,2150
split,SORBIAN_LOWER,ˈʑɪlʲiɕ,split:Q,2139
split,SORBIAN_LOWER,kwɔjɕ,split:Ae,2149
split,SLOVENIAN,dɛˈlǐːti,split:Q,2139
split,OLD_NORSE,ˈkljuːva,split:I,2140
split,ICELANDIC,ˈkʰljuːva,split:I,2140
split,FAROESE,ˈkʰlɪɡ̊va,split:I,2140
split,NORWEGIAN_RIKSMAL,ˈklœʏ̀ʋə,split:I,2140
split,STAVANGERSK,ˈklœɪ̀ʋa,split:I,2140
split,OLD_SWEDISH,ˈklyːva,split:I,2140
split,SWEDISH,ˈklỳːva,split:I,2140
split,SWEDISH,splitra,split:A,2137
split,ELFDALIAN,ˈkljʉ̀əvɑ,split:I,2140
split,DANISH,ˈg̥ʰløːvə,split:I,2140
split,DANISH_FJOLDE,klyøw,split:I,2140
split,GUTNISH_LAU,ˈklauɛ,split:I,2140
split,ENGLISH,splɪt,split:A,2137
split,FRISIAN,splɪtsə,split:A,2137
split,FRISIAN,spjɔltə,split:N,2137
split,DUTCH,splɛitən,split:A,2137
split,DUTCH,ˈklivə,split:I,2140
split,GERMAN,ʃpaltn̩,split:N,2137
split,LATIN,ˈskindere,split:M,2141
split,LATIN,ˈfindere,split:E,2141
split,PORTUGUESE,ʀɐˈʃaɾ,split:O,2145
split,FRENCH,fɑ̃dʀ,split:E,2141
split,ITALIAN,fɛndere,split:E,2141
split,ITALIAN,spakkare,split:R,2148
split,OLD_IRISH,scolʹtʹəðʹ,split:F,2141
split,MIDDLE_CORNISH,fɔlza,split:F,2142
give,ANCIENT_GREEK,dídɔːmi,give:B,916
give,GREEK,ˈðino̞,give:B,917
give,CLASSICAL_ARMENIAN,tam,give:B,917
give,ARMENIAN_EASTERN,tɑl,give:B,917
give,OSSETIC,dættɨn,give:B,916
give,OSSETIC_IRON,dɐtt-,give:B,916
give,OSSETIC_DIGOR,dɐtt-,give:B,916
give,ASSAMESE,di,give:B,916
give,ORIYA,de-,give:B,917
give,BIHARI,deb,give:B,917
give,MAGAHI,d̪enɑ,give:B,917
give,URDU,d̪enə,give:B,917
give,MARATHI,deɳe,give:B,917
give,OLD_CHURCH_SLAVONIC,dɑti,give:B,916
give,SERBO-CROATIAN,ˈdâti,give:B,916
give,BULGARIAN,ˈdavəm,give:B,916
give,MACEDONIAN,ˈdadɛ,give:B,916
give,RUSSIAN,davatʲ,give:B,916
give,POLISH,ˈdavatɕ,give:B,916
give,BELARUSIAN,daˈvatsʲ,give:B,916
give,UKRAINIAN,daˈvatɪ,give:B,916
give,SLOVAK,dac,give:B,916
give,CZECH,daːvat,give:B,916
give,SORBIAN_UPPER,datʃ,give:B,916
give,SORBIAN_LOWER,daɕ,give:B,916
give,SLOVENIAN,ˈdǎːti,give:B,916
give,OLD_NORSE,ˈɡeva,give:A,918
give,ICELANDIC,ˈcɛːva,give:A,918
give,FAROESE,ˈd̥ʒeːva,give:A,918
give,NORWEGIAN_RIKSMAL,jiː,give:A,921
give,STAVANGERSK,jeː,give:A,921
give,OLD_SWEDISH,ˈɡiːva,give:A,918
give,SWEDISH,je:,give:A,921
give,ELFDALIAN,ˈdʒæ̀vɔ,give:A,918
give,DANISH,g̥i,give:A,918
give,DANISH_FJOLDE,ɡi,give:A,918
give,GUTNISH_LAU,ɡɪː,give:A,918
give,ENGLISH,gɪv,give:A,918
give,DUTCH,ɣevən,give:A,918
give,GERMAN,ge:bn̩,give:A,918
give,LATIN,ˈdare,give:B,917
give,CATALAN,duna,give:B,917
give,PORTUGUESE,daɾ,give:B,917
give,SPANISH,daɾ,give:B,917
give,FRENCH,dɔne,give:B,917
give,ITALIAN,dare,give:B,917
give,OLD_IRISH,doˈbʹerʹ,give:E,917
give,MIDDLE_CORNISH,ro:,give:C,920
give,MIDDLE_BRETON,reˈiṽ,give:C,919
give,IRISH,ˈt̪ˠauɾʲ,give:E,917
stab,GREEK,ˌmaçe̞ˈro̞no,stab:Aj,2181
stab,ARMENIAN_EASTERN,χoˈʦʰɛl,stab:D,2172
stab,OSSETIC,saʣɨn,stab:U,2178
stab,OSSETIC_IRON,rɐχoj-,stab:R,2188
stab,OSSETIC_DIGOR,rɐtoz-,stab:R,2187
stab,ASSAMESE,bɒdh,stab:Ab,2173
stab,BIHARI,səʈəb,stab:Ad,2174
stab,MAGAHI,cʰuɽɑ_bʰoknɑ,stab:Af,2184
stab,URDU,ɡʰopnə,stab:E,2191
stab,OLD_CHURCH_SLAVONIC,bɔsti,stab:G,2175
stab,SERBO-CROATIAN,ˈbɔ̂sti,stab:G,2175
stab,BULGARIAN,pruˈbɔʒdəm,stab:G,2175
stab,BULGARIAN,pruˈmuʃvəm,stab:Ak,2175
stab,MACEDONIAN,ˈubɔdɛ,stab:G,2175
stab,RUSSIAN,zakaɫɨvatʲ,stab:H,2190
stab,POLISH,dʑgatɕ,stab:Ai,2189
stab,BELARUSIAN,bʲitsʲ,stab:Ah,2173
stab,UKRAINIAN,kɔˈɫɔtɪ,stab:H,2190
stab,SLOVAK,ˈpixnuc,stab:Q,2177
stab,SLOVAK,ˈbɔdnuc,stab:G,2177
stab,CZECH,ˈpiːxnɔut,stab:Q,2177
stab,CZECH,ˈbɔdnɔut,stab:G,2177
stab,SORBIAN_UPPER,kʰʊtʃ,stab:H,2189
stab,SORBIAN_LOWER,ˈkawaɕ,stab:H,2190
stab,SLOVENIAN,bɔ̂ːsti,stab:G,2175
stab,OLD_NORSE,ˈstinɣa,stab:B,2178
stab,ICELANDIC,ˈstiŋɡ̊a,stab:B,2178
stab,FAROESE,ˈstɪŋɡ̊a,stab:B,2178
stab,NORWEGIAN_RIKSMAL,ˈstɪ̀kːə,stab:B,2178
stab,STAVANGERSK,ˈstɪ̀kːa,stab:B,2178
stab,OLD_SWEDISH,ˈstiŋːa,stab:B,2178
stab,SWEDISH,ˈstɪ̀kːa,stab:B,2178
stab,SWEDISH,ˈstɪ̀ŋːa,stab:B,2178
stab,ELFDALIAN,ˈògːɑ,stab:Z,2178
stab,DANISH,ˈsd̥ʰeg̥ʰə,stab:B,2178
stab,DANISH_FJOLDE,sdeɡ,stab:B,2178
stab,GUTNISH_LAU,ˈstɪkːɛ,stab:B,2178
stab,FRISIAN,stikjə,stab:B,2178
stab,DUTCH,stekən,stab:B,2178
stab,GERMAN,ɛɐ̯ʃtɛçn̩,stab:B,2180
stab,LATIN,ˈfodere,stab:G,2183
stab,CATALAN,əpunɲəla,stab:F,2176
stab,PORTUGUESE,ɐpuɲɐˈlaɾ,stab:F,2176
stab,SPANISH,apuɲalaɾ,stab:F,2176
stab,FRENCH,pwaɲaʀde,stab:F,2179
stab,ITALIAN,akkoltellare,stab:W,2182
stab,OLD_IRISH,sa:ðʹəðʹ,stab:N,2186
stab,MIDDLE_CORNISH,gwana,stab:L,2185
horn,ANCIENT_GREEK,kéras,horn:A,1111
horn,GREEK,ˈce̞raˌto̞,horn:A,1111
horn,CLASSICAL_ARMENIAN,ełǰewr,horn:E,1115
horn,ASSAMESE,xiŋ,horn:A,1112
horn,ORIYA,siŋhɔ,horn:A,1112
horn,BIHARI,siŋgh,horn:A,1112
horn,MAGAHI,sĩŋɡʰ,horn:A,1112
horn,URDU,siŋɡ,horn:A,1112
horn,MARATHI,ʃiŋga,horn:A,1112
horn,OLD_CHURCH_SLAVONIC,rɔɡʊ̆,horn:B,1113
horn,SERBO-CROATIAN,rɔ̂ːɡ,horn:B,1113
horn,BULGARIAN,rɔɡ,horn:B,1113
horn,MACEDONIAN,roɡ,horn:B,1113
horn,RUSSIAN,rɔg,horn:B,1113
horn,POLISH,ruɡ,horn:B,1113
horn,BELARUSIAN,roɣ,horn:B,1113
horn,UKRAINIAN,rʲiɦ,horn:B,1113
horn,SLOVAK,rɔɦ,horn:B,1113
horn,CZECH,rɔɦ,horn:B,1113
horn,SORBIAN_UPPER,ʀʊ,horn:B,1113
horn,SORBIAN_LOWER,rɔɡ,horn:B,1113
horn,SLOVENIAN,rôːɡ,horn:B,1113
horn,OLD_NORSE,horn,horn:A,1116
horn,ICELANDIC,hɔrd̥n,horn:A,1116
horn,FAROESE,hɔd̥n,horn:A,1116
horn,NORWEGIAN_RIKSMAL,huːɳ,horn:A,1116
horn,STAVANGERSK,ˈhɔdːn̩,horn:A,1116
horn,OLD_SWEDISH,horn,horn:A,1116
horn,SWEDISH,hu:ɳ,horn:A,1116
horn,ELFDALIAN,ʉənː,horn:A,1116
horn,DANISH,hoɐ̯ˀn,horn:A,1116
horn,DANISH_FJOLDE,huoɹn,horn:A,1116
horn,GUTNISH_LAU,honː,horn:A,1116
horn,DUTCH,horn,horn:A,1116
horn,GERMAN,hɔrn,horn:A,1116
horn,LATIN,ˈkornuː,horn:A,1114
horn,SPANISH,kweɾno,horn:A,1114
horn,FRENCH,kɔʀn,horn:A,1114
horn,ITALIAN,kɔrno,horn:A,1114
horn,OLD_IRISH,aðərk,horn:C,1117
horn,OLD_IRISH,bʹenn,horn:J,1112
horn,OLD_IRISH,korn,horn:A,1114
horn,MIDDLE_CORNISH,kɔrn,horn:A,1114
horn,MIDDLE_BRETON,ˈkorn,horn:A,1114
horn,BRETON,ˈkɔrn,horn:A,1114
horn,IRISH,ɤ.əɾk,horn:C,1117
horn,IRISH,koːɾˠn̪ˠ,horn:A,1114
earth,ANCIENT_GREEK,kʰtʰɔ́ːn,earth:C,573
earth,ANCIENT_GREEK,ɡɛ̑ː,earth:M,587
earth,GREEK,ʝi,earth:M,582
earth,GREEK,ˈxo̞ma,earth:I,575
earth,CLASSICAL_ARMENIAN,erkir,earth:U,578
earth,OSSETIC,zæχχ,earth:T,586
earth,OSSETIC_IRON,žɐχχ,earth:T,586
earth,OSSETIC_DIGOR,zɐnχɐ,earth:T,586
earth,ASSAMESE,mati,earth:E,574
earth,ORIYA,bhũĩ,earth:N,584
earth,ORIYA,maʈi,earth:E,574
earth,BIHARI,sənsar,earth:R,576
earth,BIHARI,prithbi,earth:S,588
earth,MAGAHI,bʰuĩjɑ,earth:N,584
earth,MAGAHI,ɟəmin,earth:C,585
earth,URDU,zəmin,earth:C,585
earth,MARATHI,dzəmin,earth:C,585
earth,MARATHI,pɽtʰwi:,earth:S,589
earth,OLD_CHURCH_SLAVONIC,zɛmʎa,earth:C,575
earth,SERBO-CROATIAN,ˈzɛ̌mʎa,earth:C,575
earth,BULGARIAN,zɘˈmʲa,earth:C,575
earth,MACEDONIAN,ˈzemja,earth:C,575
earth,RUSSIAN,zʲɛmlʲa,earth:C,575
earth,POLISH,ˈʑɛmja,earth:C,575
earth,BELARUSIAN,zʲaˈmlʲa,earth:C,575
earth,UKRAINIAN,zɛˈmlʲa,earth:C,575
earth,SLOVAK,zɛm,earth:C,575
earth,CZECH,ˈzɛmɲɛ,earth:C,575
earth,SORBIAN_UPPER,ˈzemja,earth:C,575
earth,SORBIAN_LOWER,ˈzemja,earth:C,575
earth,SLOVENIAN,ˈzɛ̂ːmlja,earth:C,575
earth,OLD_NORSE,jɔrð,earth:B,579
earth,OLD_NORSE,mold,earth:H,581
earth,ICELANDIC,jœrð,earth:B,579
earth,ICELANDIC,mɔld,earth:H,581
earth,FAROESE,mɔld̥,earth:H,581
earth,FAROESE,jøːɹ,earth:B,579
earth,NORWEGIAN_RIKSMAL,juːɾ,earth:B,579
earth,STAVANGERSK,juːʁ,earth:B,579
earth,STAVANGERSK,mɔlː,earth:H,581
earth,OLD_SWEDISH,joːrð,earth:B,579
earth,OLD_SWEDISH,muld,earth:H,581
earth,SWEDISH,juːɖ,earth:B,579
earth,SWEDISH,mɵlː,earth:H,581
earth,ELFDALIAN,mʉld,earth:H,581
earth,DANISH,joˀɐ̯,earth:B,579
earth,DANISH,mulˀ,earth:H,581
earth,DANISH_FJOLDE,juoɹ,earth:B,579
earth,GUTNISH_LAU,muld,earth:H,581
earth,GUTNISH_LAU,joːrd,earth:B,579
earth,ENGLISH,ɜ:θ,earth:B,579
earth,FRISIAN,i.ədə,earth:B,580
earth,DUTCH,ardə,earth:B,580
earth,GERMAN,e:ɐ̯də,earth:B,580
earth,LATIN,ˈhumus,earth:C,583
earth,LATIN,ˈterːa,earth:F,577
earth,CATALAN,ˈtɛrə,earth:F,577
earth,PORTUGUESE,ˈtɛʀɐ,earth:F,577
earth,SPANISH,tjera,earth:F,577
earth,FRENCH,tɛʀ,earth:F,577
earth,ITALIAN,tɛrra,earth:F,577
earth,OLD_IRISH,tʹi:rʹ,earth:F,577
earth,OLD_IRISH,kʹrʹe:,earth:Q,590
earth,OLD_IRISH,taləṽ,earth:A,591
earth,MIDDLE_CORNISH,ti:r,earth:F,577
earth,MIDDLE_CORNISH,dɔ:r,earth:G,577
earth,MIDDLE_BRETON,ˈduːar,earth:G,577
earth,BRETON,ˈduːar,earth:G,577
snake,ANCIENT_GREEK,ópʰis,snake:D,2084
snake,ANCIENT_GREEK,herpetón,snake:E,2087
snake,ANCIENT_GREEK,ékʰidna,snake:D,2100
snake,GREEK,ˈfiði,snake:D,2093
snake,CLASSICAL_ARMENIAN,awj,snake:D,2088
snake,OSSETIC,kalm,snake:Q,2092
snake,OSSETIC_IRON,kalm,snake:Q,2092
snake,OSSETIC_DIGOR,χelagɐ,snake:R,2096
snake,ASSAMESE,xap,snake:E,2085
snake,ORIYA,sapɔ,snake:E,2085
snake,BIHARI,sãp,snake:E,2085
snake,MAGAHI,sɑ̃p,snake:E,2085
snake,URDU,sɑ̃p,snake:E,2085
snake,MARATHI,sap,snake:E,2085
snake,OLD_CHURCH_SLAVONIC,zmija,snake:H,2086
snake,SERBO-CROATIAN,ˈzmǐja,snake:H,2086
snake,BULGARIAN,zmiˈja,snake:H,2086
snake,MACEDONIAN,ˈzmija,snake:H,2086
snake,RUSSIAN,zmʲɛja,snake:H,2086
snake,POLISH,vɔɰ̃ʐ,snake:D,2097
snake,BELARUSIAN,zʲmʲaˈja,snake:H,2086
snake,UKRAINIAN,zmiˈja,snake:H,2086
snake,SLOVAK,ɦad,snake:I,2089
snake,CZECH,ɦad,snake:I,2089
snake,SORBIAN_UPPER,had,snake:I,2089
snake,SORBIAN_LOWER,huʐ,snake:D,2098
snake,SLOVENIAN,kǎːtʃa,snake:V,2089
snake,OLD_NORSE,ormr,snake:K,2092
snake,OLD_NORSE,snaːkr,snake:J,2091
snake,OLD_NORSE,ˈslanɣi,snake:B,2090
snake,OLD_NORSE,naðr,snake:G,2095
snake,ICELANDIC,ˈstlauŋɡ̊a,snake:B,2090
snake,ICELANDIC,ˈɔrmʏr,snake:K,2092
snake,ICELANDIC,ˈstnauːkʰʏr,snake:J,2091
snake,FAROESE,ˈsnɔaːkʰʊɹ,snake:J,2091
snake,FAROESE,ˈɔɹmʊɹ,snake:K,2092
snake,FAROESE,ˈslaŋɡ̊a,snake:B,2090
snake,NORWEGIAN_RIKSMAL,uɾm,snake:K,2092
snake,NORWEGIAN_RIKSMAL,ˈslàŋːə,snake:B,2090
snake,STAVANGERSK,ɔʁm,snake:K,2092
snake,OLD_SWEDISH,ˈslaŋːa,snake:B,2090
snake,OLD_SWEDISH,ˈormber,snake:K,2092
snake,SWEDISH,ʊrm,snake:K,2092
snake,ELFDALIAN,ʉərm,snake:K,2092
snake,DANISH,ˈslɑŋə,snake:B,2090
snake,DANISH,snoˀ,snake:J,2091
snake,DANISH_FJOLDE,snuoɣ,snake:J,2091
snake,DANISH_FJOLDE,ˈslɑŋə,snake:B,2090
snake,GUTNISH_LAU,orm,snake:K,2092
snake,ENGLISH,sneɪk,snake:J,2091
snake,FRISIAN,slaŋə,snake:B,2090
snake,DUTCH,slɑŋ,snake:B,2090
snake,GERMAN,ʃlaŋə,snake:B,2090
snake,LATIN,ˈaŋgwis,snake:D,2094
snake,LATIN,ˈserpeːns,snake:E,2087
snake,CATALAN,seɾp,snake:E,2087
snake,PORTUGUESE,sɨɾˈpẽtɨ,snake:E,2087
snake,PORTUGUESE,ˈkɔβɾɐ,snake:F,2099
snake,SPANISH,seɾpjente,snake:E,2087
snake,FRENCH,sɛʀpɑ̃,snake:E,2087
snake,ITALIAN,sɛrpe,snake:E,2087
snake,OLD_IRISH,naθərʹ,snake:G,2095
walk,ANCIENT_GREEK,peri-patéɔː,walk:J,2528
walk,ANCIENT_GREEK,bái̯nɔː,walk:Q,2545
walk,GREEK,ˌpe̞rpaˈto̞,walk:J,2528
walk,OSSETIC,ʦæwɨn,walk:U,2544
walk,OSSETIC_IRON,sɐw-,walk:U,2544
walk,OSSETIC_DIGOR,cɐw-,walk:U,2544
walk,ASSAMESE,phur,walk:Ae,2529
walk,ORIYA,cali,walk:K,2531
walk,BIHARI,cələb,walk:K,2531
walk,BIHARI,jaeəb,walk:Ah,2546
walk,BIHARI,ʈəhələb,walk:Ag,2531
walk,MAGAHI,təhəlnɑ,walk:Ai,2531
walk,URDU,ʧəlnə,walk:K,2531
walk,MARATHI,tsalɳe,walk:K,2531
walk,OLD_CHURCH_SLAVONIC,iti,walk:S,2530
walk,OLD_CHURCH_SLAVONIC,xɔditi,walk:F,2541
walk,SERBO-CROATIAN,ˈǐtɕi,walk:S,2530
walk,SERBO-CROATIAN,xɔ̌ːdati,walk:F,2541
walk,BULGARIAN,vərˈvʲɤ,walk:An,2528
walk,BULGARIAN,ˈxɔdʲə,walk:F,2541
walk,MACEDONIAN,ˈodam,walk:F,2541
walk,RUSSIAN,xodʲitʲ,walk:F,2541
walk,POLISH,iɕtɕ,walk:S,2530
walk,POLISH,ˈxɔdʑitɕ,walk:F,2541
walk,BELARUSIAN,isʲˈtsʲi,walk:S,2530
walk,BELARUSIAN,xaˈdzʲitsʲ,walk:F,2541
walk,UKRAINIAN,xɔˈdɪtɪ,walk:F,2541
walk,UKRAINIAN,iˈtɪ,walk:S,2530
walk,SLOVAK,iːsc,walk:S,2530
walk,SLOVAK,ˈxɔɟic,walk:F,2541
walk,CZECH,jiːt,walk:S,2533
walk,CZECH,ˈxɔɟɪt,walk:F,2541
walk,SORBIAN_UPPER,hitʃ,walk:S,2530
walk,SORBIAN_UPPER,ˈkʰɔdʒitʃ,walk:F,2541
walk,SORBIAN_LOWER,hɘ̟ɕ,walk:S,2530
walk,SORBIAN_LOWER,ˈxɘ̟jʑiɕ,walk:F,2541
walk,SLOVENIAN,ˈǐːti,walk:S,2530
walk,SLOVENIAN,xɔˈdǐːti,walk:F,2541
walk,OLD_NORSE,ˈɡanɣa,walk:G,2534
walk,ICELANDIC,ˈɡ̊auŋɡ̊a,walk:G,2534
walk,FAROESE,ˈɡaŋɡ̊a,walk:G,2534
walk,NORWEGIAN_RIKSMAL,ɡoː,walk:G,2534
walk,STAVANGERSK,ɡoː,walk:G,2534
walk,OLD_SWEDISH,ˈɡaŋːa,walk:G,2534
walk,SWEDISH,go:,walk:G,2534
walk,ELFDALIAN,goː,walk:G,2534
walk,DANISH,g̥ɔˀ,walk:G,2534
walk,DANISH_FJOLDE,ɡoa,walk:G,2534
walk,GUTNISH_LAU,ˈlaupɛ,walk:A,2539
walk,GUTNISH_LAU,ɡɑː,walk:G,2534
walk,ENGLISH,wɔ:k,walk:H,2536
walk,DUTCH,wɑndələn,walk:Ab,2535
walk,DUTCH,ˈlopə,walk:A,2539
walk,GERMAN,ge:ən,walk:G,2538
walk,LATIN,ambuˈlaːre,walk:D,2540
walk,CATALAN,əna,walk:D,2532
walk,CATALAN,kəmina,walk:T,2532
walk,PORTUGUESE,kɐmiˈɲaɾ,walk:T,2532
walk,PORTUGUESE,ɐ̃ˈdaɾ,walk:D,2530
walk,SPANISH,kaminaɾ,walk:T,2532
walk,FRENCH,maʀʃe,walk:I,2537
walk,ITALIAN,kamminare,walk:T,2532
walk,OLD_IRISH,eθəðʹ,walk:Z,2543
walk,OLD_IRISH,sʹiβəl,walk:L,2547
walk,MIDDLE_CORNISH,kɛrðɛs,walk:E,2542
dog,ANCIENT_GREEK,kýɔːn,dog:A,503
dog,GREEK,ˈscilo̞s,dog:G,511
dog,GREEK,ˈcio̞n,dog:A,503
dog,CLASSICAL_ARMENIAN,ʃun,dog:A,503
dog,ARMENIAN_EASTERN,ʃun,dog:A,504
dog,OSSETIC,kwɨdz,dog:B,507
dog,OSSETIC_IRON,kʷyz,dog:B,507
dog,OSSETIC_DIGOR,kuj,dog:B,507
dog,ORIYA,kukurɔ,dog:D,506
dog,BIHARI,kukur,dog:D,506
dog,MAGAHI,kut̪t̪ɑ,dog:D,507
dog,URDU,kʊt̪ɑ,dog:H,507
dog,MARATHI,kutɾa,dog:H,507
dog,OLD_CHURCH_SLAVONIC,pɪ̆sʊ̆,dog:E,508
dog,SERBO-CROATIAN,pâs,dog:E,508
dog,BULGARIAN,ˈkutʃɘ,dog:K,507
dog,MACEDONIAN,ˈkutʃɛ,dog:K,507
dog,RUSSIAN,sabaka,dog:A,505
dog,POLISH,pjɛs,dog:E,508
dog,BELARUSIAN,saˈbaka,dog:A,505
dog,UKRAINIAN,pɛs,dog:E,508
dog,UKRAINIAN,sɔˈbaka,dog:A,505
dog,SLOVAK,pɛs,dog:E,508
dog,CZECH,pɛs,dog:E,508
dog,SORBIAN_UPPER,psɘ̟k,dog:E,508
dog,SORBIAN_LOWER,pjas,dog:E,508
dog,SLOVENIAN,pəs,dog:E,508
dog,OLD_NORSE,hundr,dog:A,504
dog,OLD_NORSE,ˈrakːi,dog:Q,509
dog,ICELANDIC,ˈhʏnd̥ʏr,dog:A,504
dog,ICELANDIC,ˈraʰkːɪ,dog:Q,509
dog,FAROESE,ˈhʊnd̥ʊɹ,dog:A,504
dog,FAROESE,ˈɹaʰkːɪ,dog:Q,509
dog,NORWEGIAN_RIKSMAL,ˈbɪ̀çːə,dog:R,508
dog,NORWEGIAN_RIKSMAL,hʉnː,dog:A,504
dog,NORWEGIAN_RIKSMAL,ˈɾàkːə,dog:Q,509
dog,STAVANGERSK,hunː,dog:A,504
dog,OLD_SWEDISH,ˈrakːe,dog:Q,509
dog,OLD_SWEDISH,ˈhunder,dog:A,504
dog,SWEDISH,hɵnd,dog:A,504
dog,ELFDALIAN,rɑ̀kːɛ,dog:Q,509
dog,DANISH,hunˀ,dog:A,504
dog,DANISH_FJOLDE,huːnʲ,dog:A,504
dog,GUTNISH_LAU,hund,dog:A,504
dog,FRISIAN,hun,dog:A,504
dog,DUTCH,hɔnt,dog:A,504
dog,GERMAN,hʊnt,dog:A,504
dog,LATIN,ˈkanis,dog:A,512
dog,CATALAN,gos,dog:L,508
dog,PORTUGUESE,kɐ̃ũ,dog:A,512
dog,FRENCH,ʃi_ɛ̃,dog:A,510
dog,ITALIAN,kane,dog:A,512
dog,OLD_IRISH,ku:,dog:A,507
dog,OLD_IRISH,madrəð,dog:I,513
dog,MIDDLE_CORNISH,ki:,dog:A,507
dog,MIDDLE_BRETON,ˈkiː,dog:A,507
dog,BRETON,ˈkiː,dog:A,507
dog,IRISH,ku:,dog:A,507
dog,IRISH,ˈmˠad̪ˠɾˠə,dog:I,513
stand,ANCIENT_GREEK,hístɛːmi,stand:B,2192
stand,GREEK,ˈste̞ko̞ˌme̞,stand:B,2198
stand,ARMENIAN_EASTERN,kɑngˈnɛl,stand:J,2193
stand,OSSETIC,læwwɨn,stand:F,2203
stand,OSSETIC_IRON,lɐw-,stand:F,2203
stand,OSSETIC_DIGOR,lɐw-,stand:F,2203
stand,ASSAMESE,uth,stand:P,2194
stand,ORIYA,ʈhia,stand:B,2194
stand,ORIYA,ubha,stand:S,2204
stand,BIHARI,ʈharh_haeəb,stand:T,2196
stand,MAGAHI,kʰəɽɑ__honɑ,stand:D,2200
stand,URDU,kʰəɽe_honə,stand:D,2200
stand,MARATHI,ubʰə_ɾaɦne,stand:B,2201
stand,OLD_CHURCH_SLAVONIC,stɔjati,stand:B,2195
stand,SERBO-CROATIAN,ˈstǎjati,stand:B,2195
stand,BULGARIAN,stuˈjɤ,stand:B,2195
stand,MACEDONIAN,ˈsto.i,stand:B,2195
stand,RUSSIAN,stɔjatʲ,stand:B,2195
stand,POLISH,statɕ,stand:B,2195
stand,BELARUSIAN,staˈjatsʲ,stand:B,2195
stand,UKRAINIAN,stɔˈjatɪ,stand:B,2195
stand,SLOVAK,staːc,stand:B,2195
stand,CZECH,staːt,stand:B,2195
stand,SORBIAN_UPPER,statʃ,stand:B,2195
stand,SORBIAN_LOWER,ˈstɔjaɕ,stand:B,2195
stand,SLOVENIAN,ˈstǎːti,stand:B,2195
stand,OLD_NORSE,ˈstanda,stand:B,2195
stand,ICELANDIC,ˈstand̥a,stand:B,2195
stand,FAROESE,ˈstand̥a,stand:B,2195
stand,NORWEGIAN_RIKSMAL,stoː,stand:B,2195
stand,STAVANGERSK,stoː,stand:B,2195
stand,OLD_SWEDISH,ˈstanda,stand:B,2195
stand,SWEDISH,sto:,stand:B,2195
stand,ELFDALIAN,ˈstɑ̀ndɑ,stand:B,2195
stand,DANISH,sd̥ʰɔˀ,stand:B,2195
stand,DANISH_FJOLDE,sdɔː,stand:B,2195
stand,GUTNISH_LAU,stɑː,stand:B,2195
stand,ENGLISH,stænd,stand:B,2195
stand,FRISIAN,stɪ.ən,stand:B,2195
stand,DUTCH,stan,stand:B,2195
stand,GERMAN,ʃte:ən,stand:B,2195
stand,LATIN,staːre,stand:B,2195
stand,PORTUGUESE,ɨʃˈtaɾ_ɐ̃j_pɛ,stand:H,2199
stand,SPANISH,estaɾ_de_pje,stand:H,2199
stand,FRENCH,ɛtʀ,stand:E,2197
stand,ITALIAN,stare_im_pjɛdi,stand:B,2199
stand,OLD_IRISH,doˈarʹəsʹəðər,stand:B,2202
stand,IRISH,ʃasˠ,stand:B,2195
count,ANCIENT_GREEK,aritʰméɔː,count:J,413
count,GREEK,me̞ˈtro̞,count:I,422
count,CLASSICAL_ARMENIAN,tʰiu̯-ɛ-m,count:Q,419
count,ARMENIAN_EASTERN,tʰəʋɛl,count:Q,414
count,ARMENIAN_EASTERN,hɑmɾɛl,count:O,429
count,ARMENIAN_EASTERN,hɑʃˈvɛl,count:K,429
count,OSSETIC,nɨmajɨn,count:I,427
count,OSSETIC_IRON,nymaj-,count:I,427
count,OSSETIC_DIGOR,nimaj-,count:I,427
count,ASSAMESE,gɒn,count:C,415
count,ORIYA,gɔɳ-iba,count:C,415
count,BIHARI,ganəb,count:C,415
count,MAGAHI,ɡinnɑ,count:C,415
count,URDU,ɡɪnnə,count:C,415
count,MARATHI,modzɳe,count:V,424
count,OLD_CHURCH_SLAVONIC,tʃisti,count:G,416
count,SERBO-CROATIAN,ˈbrɔ̌jati,count:F,418
count,BULGARIAN,bruˈjɤ,count:F,418
count,MACEDONIAN,ˈbro.i,count:F,418
count,RUSSIAN,stʃitatʲ,count:G,416
count,POLISH,ˈlitʂɘ̟ʨ,count:H,416
count,BELARUSIAN,lʲiˈtʂɨtsʲ,count:H,416
