concept,doculect,counterpart,cogid,lpID
know,KHMER,t3N,6,302
know,KUI_THAILAND,di5,6,302
know,WA,yuN,12,306
know,DEANG,nap,7,311
know,KHMU,n3N,8,302
know,KSINMUL,zu3,9,309
know,KHASI,tip,10,310
know,MUNDARI,itu,11,308
sleep,JEH,kat,1,552
sleep,BAHNAR,tep,2,553
sleep,RUC,53p,5,547
sleep,MON,stik,6,545
sleep,NYAKUR,pu5Nkuy,7,548
sleep,KHMER,t3k,6,545
sleep,KUI_THAILAND,NEt,8,544
sleep,SEMAI,bEt,3,544
sleep,WA,it,9,544
sleep,DEANG,it,9,544
sleep,KHMU,sis,11,551
sleep,KSINMUL,em,12,550
sleep,KHASI,th~iah,13,546
sleep,MUNDARI,durum,14,549
die,JEH,k3Ch~iat,1,125
die,BAHNAR,k3teC,7,125
die,CHRAU,Cut,1,125
die,VIETNAMESE,tet,1,125
die,RUC,kuCit,1,125
die,MON,khy$uit,1,125
die,NYAKUR,k3CEt,1,125
die,KHMER,slap,2,129
die,KUI_THAILAND,lah,3,130
die,SEMAI,dat,4,125
die,WA,yum,5,126
die,DEANG,yam,5,126
die,KHMU,han,6,127
die,KSINMUL,si3n,6,127
die,KHASI,iap noh,2,128
die,MUNDARI,goZu7,1,131
kill,JEH,Zah,7,285
kill,BAHNAR,p3loC,2,283
kill,CHRAU,taCut,1,282
kill,VIETNAMESE,giet,1,282
kill,RUC,kaCit,1,282
kill,MON,gaCuit,1,282
kill,NYAKUR,k3CEt,1,282
kill,KHMER,s3mlap,3,288
kill,KUI_THAILAND,k3CEt,1,282
kill,SEMAI,p3rdat,4,283
kill,WA,pa3h,8,286
kill,DEANG,Nah,5,285
kill,KHMU,ph~an,6,284
kill,KSINMUL,p3si3n,6,284
kill,KHASI,piniap,3,289
kill,MUNDARI,gie7,1,287
swim,JEH,p3loi,1,609
swim,BAHNAR,gl3i,1,609
swim,RUC,aya,3,615
swim,MON,biN,4,610
swim,NYAKUR,bi5,4,610
swim,KHMER,hel,5,612
swim,KUI_THAILAND,loi,1,609
swim,SEMAI,loy,1,609
swim,WA,loi,1,609
swim,DEANG,lam Na,8,611
swim,KHMU,way,5,613
swim,KSINMUL,loy,1,609
swim,KHASI,ZiNi,6,616
swim,MUNDARI,oyar,7,614
fly,JEH,t3pal,1,203
fly,BAHNAR,par,1,203
fly,CHRAU,par,1,203
fly,VIETNAMESE,bay,1,205
fly,RUC,p3l,1,203
fly,MON,paw,1,203
fly,NYAKUR,ph~ar,1,203
fly,KHMER,ha3r,2,204
fly,KUI_THAILAND,par,1,203
fly,SEMAI,hEkN,3,206
fly,WA,pu,1,203
fly,DEANG,ph~ru,5,208
fly,KHMU,tir,6,207
fly,KSINMUL,pal,1,203
fly,KHASI,her,2,204
fly,MUNDARI,apir,1,203
walk,JEH,Ciu,1,665
walk,BAHNAR,ano,2,668
walk,CHRAU,sa7,3,673
walk,VIETNAMESE,di,4,665
walk,RUC,ti,4,665
walk,NYAKUR,ar,5,667
walk,KHMER,ta3r,6,667
walk,KUI_THAILAND,huC,7,670
walk,SEMAI,Cip,8,669
walk,WA,hu,9,666
walk,DEANG,hau,9,666
walk,KHMU,yoh,10,671
walk,KSINMUL,zu,10,665
walk,KHASI,iaid,11,672
walk,MUNDARI,sen,12,666
come,RUC,ti,1,117
come,MON,kluN,2,114
come,NYAKUR,loN,2,114
come,KHMER,mok,3,122
come,KUI_THAILAND,Cau,4,119
come,SEMAI,bEy,5,116
come,WA,hoik,6,115
come,DEANG,rot,7,124
come,KHMU,kay,8,121
come,KSINMUL,pleh,9,120
come,KHASI,wan,10,123
come,MUNDARI,hiZu7,11,118
lie,JEH,kat,1,319
lie,BAHNAR,p3som,2,316
lie,CHRAU,vi7,3,326
lie,VIETNAMESE,Nu,4,317
lie,RUC,n3p,5,317
lie,MON,wat,3,323
lie,NYAKUR,pu5,12,318
lie,KHMER,g3N,6,318
lie,KUI_THAILAND,tiC,7,324
lie,SEMAI,da7,8,321
lie,WA,noi,9,320
lie,KHMU,Nim,10,316
lie,KSINMUL,em,10,316
lie,KHASI,sh~aniah,11,325
lie,MUNDARI,giti7,7,322
sit,JEH,sinan,1,533
sit,CHRAU,gu7,2,530
sit,VIETNAMESE,Noi,3,528
sit,RUC,Noy,3,528
sit,MON,gaZa7,4,530
sit,NYAKUR,th~oN,5,529
sit,KHMER,3Nguy,3,528
sit,SEMAI,g3y,3,532
sit,WA,Nom,6,528
sit,DEANG,Noi,3,528
sit,KHMU,ten,7,529
sit,KSINMUL,kli3n,8,529
sit,KHASI,sh~oN,9,534
sit,MUNDARI,dub,10,531
stand,BAHNAR,doN,1,583
stand,VIETNAMESE,duN Zay,1,584
stand,RUC,taN,1,583
stand,MON,tuiw,2,586
stand,NYAKUR,y3n,3,587
stand,KHMER,Zh~ar,4,588
stand,KUI_THAILAND,tey3N,3,585
stand,SEMAI,Zi5Z3k,3,584
stand,WA,CuN,5,584
stand,DEANG,ZaN,3,584
stand,KHMU,t3n,1,583
stand,KSINMUL,Cal,6,584
stand,KHASI,ieN,3,583
stand,MUNDARI,tiNgu,1,583
give,JEH,doh,1,219
give,BAHNAR,an,2,218
give,CHRAU,an,2,218
give,VIETNAMESE,to,3,219
give,MON,kuiw,4,223
give,NYAKUR,kul,4,221
give,KHMER,oy,10,224
give,KUI_THAILAND,an,2,218
give,SEMAI,ok,5,220
give,WA,to7,6,219
give,DEANG,don,9,218
give,KHMU,un,2,218
give,KSINMUL,mah,7,219
give,MUNDARI,om,8,222
speak,JEH,t3tah,1,582
speak,BAHNAR,p3ma,2,573
speak,CHRAU,pa5,3,571
speak,VIETNAMESE,raN,1,574
speak,RUC,Col,4,576
speak,MON,huim,5,578
speak,NYAKUR,ph~ut,7,577
speak,KHMER,sr3ti,6,581
speak,SEMAI,pder,1,575
speak,WA,krai,8,572
speak,DEANG,grai,8,572
speak,KHMU,lo,9,580
speak,KSINMUL,waw,10,579
speak,KHASI,oN,11,571
speak,MUNDARI,men,12,571
sun,JEH,matNay,1,601
sun,BAHNAR,nar,2,608
sun,CHRAU,mat nar,2,603
sun,VIETNAMESE,mat Coi,3,603
sun,RUC,m3tpl3y,3,604
sun,MON,tNay,1,601
sun,NYAKUR,ha*y,1,605
sun,KHMER,th~3Nay,1,601
sun,KUI_THAILAND,m3niaN,4,606
sun,SEMAI,matZis,5,601
sun,WA,siNai7,1,602
sun,DEANG,sNoi,1,602
sun,KHMU,matpri,3,604
sun,KSINMUL,C3lNe,1,607
sun,KHASI,sNi,1,602
sun,MUNDARI,siNgi,1,602
moon,JEH,kh~ei,1,374
moon,BAHNAR,kh~ei,1,374
moon,CHRAU,kh~ay,1,376
moon,VIETNAMESE,CaN,2,383
moon,MON,gatu,3,374
moon,NYAKUR,ntu7,3,382
moon,KHMER,kh~E,1,374
moon,KUI_THAILAND,mph$riaNsai,2,381
moon,SEMAI,gCE7,1,375
moon,WA,kh~i7,1,375
moon,DEANG,plaN kiar,2,377
moon,KHMU,moN,5,379
moon,KSINMUL,blah,6,380
moon,KHASI,binai,7,378
star,JEH,hloN,1,590
star,BAHNAR,s3NloN,1,590
star,CHRAU,sima5,2,589
star,RUC,kumi5,2,589
star,MON,saman,2,589
star,KHMER,ph~3kay,3,594
star,KUI_THAILAND,ntar,4,593
star,SEMAI,prloy,5,591
star,WA,sim7~uiN,2,589
star,DEANG,sman,2,589
star,KHMU,s3rmin,2,589
star,KSINMUL,m35,2,589
star,KHASI,kh~lur,5,595
star,MUNDARI,ipil,6,592
water,JEH,dak,1,681
water,BAHNAR,dak,1,681
water,CHRAU,da7,1,681
water,VIETNAMESE,nuok,1,685
water,RUC,da7,1,681
water,MON,dak,1,681
water,NYAKUR,dak,1,681
water,KHMER,d3k,1,681
water,KUI_THAILAND,dia7,1,681
water,SEMAI,tew,2,684
water,WA,rom,3,682
water,DEANG,om,3,682
water,KHMU,om,3,682
water,KSINMUL,hot,4,683
water,KHASI,um,3,682
water,MUNDARI,da7,1,681
rain,JEH,mriah,1,459
rain,BAHNAR,mi,2,459
rain,CHRAU,mi,2,459
rain,VIETNAMESE,mua,2,459
rain,RUC,kum3a,2,459
rain,MON,bray,1,460
rain,NYAKUR,ph~rEy,1,460
rain,KHMER,bh~li3N,3,462
rain,KUI_THAILAND,m3mia,2,459
rain,SEMAI,mani7,4,459
rain,WA,lh~E7,5,461
rain,DEANG,klai,6,464
rain,KHMU,k3ma,2,459
rain,KSINMUL,3m3,2,459
rain,KHASI,slap,7,463
rain,MUNDARI,gama,2,459
stone,JEH,t3mou,1,596
stone,BAHNAR,t3mo,1,596
stone,CHRAU,tamo,1,596
stone,VIETNAMESE,da,2,596
stone,RUC,lata,2,599
stone,MON,tmo7,1,596
stone,NYAKUR,hmo7,1,596
stone,KHMER,th~3mo,1,596
stone,KUI_THAILAND,t3mau,1,596
stone,WA,si mau7,1,600
stone,DEANG,mau,1,596
stone,KHMU,klaN,3,597
stone,KSINMUL,3li3N,3,597
stone,KHASI,maw,1,598
stone,MUNDARI,diri,4,596
sand,JEH,Coih,1,498
sand,BAHNAR,Cu3h,1,498
sand,CHRAU,Cw~oh,1,498
sand,VIETNAMESE,kat,2,499
sand,RUC,t3kaC,2,499
sand,MON,bti,3,502
sand,NYAKUR,nt3l,3,503
sand,KHMER,kh~3saC,2,501
sand,WA,mh~aik,2,504
sand,DEANG,kh~ai7,2,498
sand,KHMU,Cr~es,4,498
sand,KHASI,sh~iap,5,500
sand,MUNDARI,gitil,3,499
earth,JEH,neh,2,160
earth,BAHNAR,tEh,1,160
earth,CHRAU,nteh,1,160
earth,VIETNAMESE,dat,1,160
earth,MON,ti,1,160
earth,NYAKUR,ti7,1,160
earth,KHMER,ti,1,160
earth,KUI_THAILAND,k3tE7,1,160
earth,SEMAI,te7,1,160
earth,WA,tE7,1,160
earth,DEANG,"k""tai",1,160
earth,KHMU,p3te,1,160
earth,KSINMUL,k3te,1,160
earth,KHASI,pirth~ei,1,160
earth,MUNDARI,ote,1,160
cloud,JEH,k3sok,1,103
cloud,BAHNAR,h3m3l,2,106
cloud,CHRAU,tu7,3,105
cloud,VIETNAMESE,maj,2,96
cloud,RUC,m3l,2,97
cloud,MON,matbrai,4,99
cloud,NYAKUR,mok,5,94
cloud,KHMER,b3bok,5,101
cloud,KUI_THAILAND,hl3t,6,100
cloud,WA,pai7om,7,95
cloud,DEANG,nh7$ut,8,104
cloud,KHMU,put,8,107
cloud,KSINMUL,mok,5,94
cloud,KHASI,"ly""~oh",9,102
cloud,MUNDARI,rimil,2,98
smoke,JEH,hnuai,1,563
smoke,BAHNAR,5ui,1,563
smoke,CHRAU,5u7,2,563
smoke,VIETNAMESE,kx~oi,1,569
smoke,RUC,kahoy,1,568
smoke,MON,yak,2,566
smoke,NYAKUR,yak,2,566
smoke,KHMER,ph~3sEN,3,570
smoke,KUI_THAILAND,mp~i7,4,564
smoke,SEMAI,Cul,5,567
smoke,WA,tau7,6,564
smoke,DEANG,to7,6,564
smoke,KHMU,p3t3,6,565
smoke,KSINMUL,p3tow,6,565
smoke,KHASI,nd~em,7,563
smoke,MUNDARI,sukul,8,567
fire,JEH,on,1,191
fire,BAHNAR,u5,1,191
fire,CHRAU,u5,1,191
fire,VIETNAMESE,lua,2,194
fire,RUC,kurh~,3,196
fire,MON,pamat,4,192
fire,NYAKUR,k3mat,4,192
fire,KHMER,bh~la3N,5,198
fire,KUI_THAILAND,uh,1,193
fire,SEMAI,os,1,193
fire,WA,Nu,7,195
fire,DEANG,Nar,7,195
fire,KHMU,p3rl3a,2,194
fire,KSINMUL,h3goN,8,191
fire,KHASI,diN,9,191
fire,MUNDARI,seNgel,10,197
ashes,JEH,luN lok,1,21
ashes,BAHNAR,h3yok,9,23
ashes,CHRAU,vuh,3,14
ashes,VIETNAMESE,Co,10,18
ashes,RUC,t3pEh,3,14
ashes,MON,pateN,2,15
ashes,NYAKUR,p3ti5,2,15
ashes,KHMER,ph~Eh,3,14
ashes,KUI_THAILAND,ph~a7,4,14
ashes,SEMAI,gNh3l,11,19
ashes,WA,5au7,5,17
ashes,DEANG,"k""faN",6,22
ashes,KHMU,poh,3,14
ashes,KSINMUL,3boh,3,14
ashes,KHASI,dipei,3,16
ashes,MUNDARI,toroe7,8,20
burn,CHRAU,Nit,1,85
burn,RUC,takat,3,85
burn,MON,tau,4,89
burn,NYAKUR,kh~lak,5,87
burn,KHMER,tut,2,92
burn,KUI_THAILAND,CaN,9,90
burn,WA,k3ik,10,86
burn,KHMU,pok,6,91
burn,KHASI,iN,7,93
burn,MUNDARI,ro,8,88
road (path),JEH,traN,1,478
road (path),BAHNAR,troN,1,478
road (path),CHRAU,tr~oN,1,477
road (path),VIETNAMESE,duoN,1,477
road (path),MON,traw,2,478
road (path),NYAKUR,trew,2,478
road (path),KHMER,Z3luw th~3nal,2,483
road (path),KUI_THAILAND,k3na,4,481
road (path),SEMAI,nuN,5,477
road (path),WA,kra7,6,479
road (path),DEANG,ndEN,3,477
road (path),KHMU,Nor,6,482
road (path),KSINMUL,tum,8,477
road (path),KHASI,surok,9,484
road (path),MUNDARI,hora,5,480
mountain,JEH,Nuk,1,386
mountain,BAHNAR,koN,2,384
mountain,CHRAU,guN,2,384
mountain,VIETNAMESE,nui,3,387
mountain,RUC,C3t,4,389
mountain,MON,duiw,3,391
mountain,NYAKUR,kur,10,390
mountain,KHMER,bh~3nom,5,392
mountain,KUI_THAILAND,bru,6,385
mountain,SEMAI,lot,7,388
mountain,WA,goN,2,384
mountain,DEANG,svr,8,385
mountain,KHMU,mok,11,386
mountain,KSINMUL,kh~egaN,2,384
mountain,KHASI,limbah,9,393
mountain,MUNDARI,buru,6,385
red,JEH,dum,1,465
red,BAHNAR,bre,1,466
red,CHRAU,prho,3,476
red,VIETNAMESE,do,4,465
red,RUC,to,4,465
red,MON,bkat,5,470
red,NYAKUR,ph~3l35,6,468
red,KHMER,kr3ham,7,474
red,KUI_THAILAND,ksaw,8,471
red,SEMAI,rNa5,9,466
red,WA,rauh,10,467
red,DEANG,r3N,6,466
red,KHMU,yim,11,473
red,KSINMUL,k37et,12,472
red,KHASI,saw,8,475
red,MUNDARI,ara7,13,469
green,JEH,drih,1,240
green,BAHNAR,Z3k,2,237
green,MON,saNeak,2,235
green,NYAKUR,l3Cok,3,237
green,KHMER,paytaN,4,239
green,WA,klai,5,236
green,DEANG,5iar,6,235
green,KHMU,C3Nar,6,235
green,KSINMUL,le,5,236
green,MUNDARI,gaded,8,238
yellow,JEH,driN,1,731
yellow,BAHNAR,dreN,1,731
yellow,CHRAU,ramut,2,733
yellow,VIETNAMESE,vaN,8,738
yellow,RUC,vaN,8,736
yellow,MON,damit,2,734
yellow,NYAKUR,p3Cu5,3,735
yellow,KHMER,l3N,9,731
yellow,SEMAI,ph~ok,4,737
yellow,WA,lh~3N,9,731
yellow,DEANG,t3N,5,731
yellow,KHMU,si l3N,9,732
yellow,KSINMUL,l3N,9,731
yellow,KHASI,stem,6,739
yellow,MUNDARI,sa saN,7,732
white,JEH,t3bok,1,706
white,BAHNAR,kok,9,706
white,CHRAU,vo7,1,707
white,VIETNAMESE,CaN,2,711
white,RUC,t3kal,3,709
white,MON,bu,10,707
white,NYAKUR,Ch~uN,4,708
white,KHMER,so,5,713
white,KUI_THAILAND,bua7,1,707
white,SEMAI,by~Ek,6,710
white,WA,paiN,11,712
white,DEANG,blo7,6,706
white,KHMU,klok,6,706
white,KSINMUL,lu3k,6,706
white,KHASI,lih,7,706
black,JEH,5uN,1,66
black,BAHNAR,gam,2,64
black,CHRAU,ju7,3,65
black,VIETNAMESE,den,4,62
black,RUC,tEntEn,4,62
black,MON,l3mCok,5,68
black,NYAKUR,ph~li3t,6,70
black,KHMER,kh~3maw,7,72
black,KUI_THAILAND,tw~E5,8,62
black,SEMAI,bl7$ak,9,71
black,WA,luN,10,62
black,DEANG,vaN,8,63
black,KHMU,h3aN,1,62
black,KSINMUL,oC,9,67
black,KHASI,ioN,10,62
black,MUNDARI,hend~e,11,69
night,JEH,maN,1,433
night,BAHNAR,maN,1,433
night,CHRAU,maN,1,433
night,VIETNAMESE,dem,2,432
night,MON,btam,2,432
night,NYAKUR,p3tam,2,432
night,KHMER,yop,4,436
night,KUI_THAILAND,kh~riau,5,435
night,SEMAI,t3pm~,2,432
night,WA,pomsom,6,434
night,DEANG,s3m,7,434
night,KHMU,p3s3am,6,434
night,KSINMUL,p3t,8,432
night,KHASI,miet,8,433
warm,VIETNAMESE,noN,1,675
warm,RUC,t3l,2,676
warm,MON,guim,3,674
warm,NYAKUR,r37u5,4,677
warm,KHMER,k3daw,5,680
warm,DEANG,un,6,679
warm,KHMU,N3k3m,3,674
warm,KSINMUL,g3m,3,674
warm,MUNDARI,lolo,7,678
cold,JEH,r3teh,1,110
cold,BAHNAR,t3Niet,2,108
cold,CHRAU,takat,3,108
cold,RUC,lubat,4,113
cold,MON,goak,5,109
cold,NYAKUR,t3kat,3,108
cold,KHMER,tr~3Zak,6,109
cold,KUI_THAILAND,CNEt,2,108
cold,SEMAI,sNEC,2,108
cold,WA,kuat,3,108
cold,DEANG,kat,3,108
cold,KHMU,Nar,7,111
cold,KSINMUL,kh~reat,3,108
cold,KHASI,khr$eat,8,108
cold,MUNDARI,tutukan,9,112
full,JEH,biN,1,212
full,BAHNAR,be4,1,212
full,CHRAU,ve5,1,212
full,VIETNAMESE,day,2,214
full,RUC,blam,3,216
full,MON,peN,1,212
full,NYAKUR,pi4,1,212
full,KHMER,b3n,1,212
full,SEMAI,t3bek,1,215
full,WA,nauk,5,213
full,DEANG,no7,5,213
full,KHMU,kin,6,212
full,KSINMUL,ki5,6,212
full,KHASI,dap,7,217
new,JEH,nao,1,427
new,BAHNAR,hlE,2,431
new,CHRAU,me,3,426
new,VIETNAMESE,moi,3,426
new,RUC,b3y,4,428
new,MON,tami,3,426
new,NYAKUR,t3mi7,3,426
new,KHMER,th~mi,3,426
new,KUI_THAILAND,tmai,3,426
new,SEMAI,pay,4,429
new,WA,kh~rau7,5,430
new,DEANG,kmai,3,426
new,KHMU,h3nme,3,426
new,KSINMUL,h3me,3,426
new,KHASI,th~immai,3,426
good,JEH,liam,1,225
good,BAHNAR,liEm,1,225
good,CHRAU,yah,2,227
good,VIETNAMESE,tot,3,234
good,RUC,yah,14,227
good,MON,kh~uih,4,230
good,NYAKUR,hnap,5,232
good,KHMER,l37o,6,226
good,SEMAI,bor,7,233
good,WA,mh~3m,8,225
good,DEANG,mh~3m,9,225
good,KHMU,l3,10,226
good,KSINMUL,tuh,11,229
good,KHASI,babha,12,228
good,MUNDARI,bugi,13,231
round,BAHNAR,h3pom,1,496
round,RUC,klon,2,490
round,MON,kh~dom,1,493
round,NYAKUR,k3lpum,1,492
round,KHMER,mul,3,497
round,KUI_THAILAND,dul,4,494
round,WA,lomle,5,491
round,KHMU,mon,3,490
round,KSINMUL,mon,3,490
round,KHASI,pillun,2,495
dry,JEH,raN,1,143
dry,BAHNAR,hreN,1,143
dry,CHRAU,sah,1,150
dry,MON,s3mkah,4,144
dry,NYAKUR,C3kas,4,144
dry,KHMER,sNu3t,5,149
dry,KUI_THAILAND,s7at,6,148
dry,SEMAI,hoC,7,146
dry,WA,kroh,2,145
dry,KHMU,ras,2,145
dry,KHASI,rikh~iaN,8,143
dry,MUNDARI,roro,2,147
name,JEH,t3li7,1,418
name,CHRAU,sa7,2,419
name,VIETNAMESE,ten,3,416
name,KHMER,Zh~3maoh,4,413
name,KUI_THAILAND,m3h,4,413
name,SEMAI,muh,4,413
name,WA,ka37,5,415
name,KHASI,kirteN,3,414
name,MUNDARI,nutum,7,417
