concept,doculect,counterpart,cogid,lpID
bite,LOWLAND_MIXE,noc,2,37
bite,SAYULA_POPOLUCA,kuto7,3,38
bite,OLUTA_POPOLUCA,cuc,4,34
bite,TEXISTEPEC_ZOQUE,kec,5,35
bite,SOTEAPAN_ZOQUE,was,6,36
bite,MIGUEL_CHIMALAPA,waS,6,36
bite,CHIAPAS_ZOQUE,kec,5,35
see,NORTH_HIGHLAND_MIXE,iS,1,275
see,SOUTH_HIGHLAND_MIXE,eS,1,275
see,LOWLAND_MIXE,iS,1,275
see,SAYULA_POPOLUCA,iS,1,275
see,TEXISTEPEC_ZOQUE,eS,1,275
see,SOTEAPAN_ZOQUE,i7iS,1,275
see,MARIA_CHIMALAPA,is,1,275
see,MIGUEL_CHIMALAPA,iS,1,275
see,CHIAPAS_ZOQUE,is,1,275
hear,NORTH_HIGHLAND_MIXE,motu,1,156
hear,SOUTH_HIGHLAND_MIXE,m3to,1,156
hear,LOWLAND_MIXE,m3dogug37,1,157
hear,SAYULA_POPOLUCA,maraw,1,159
hear,OLUTA_POPOLUCA,motov,1,156
hear,TEXISTEPEC_ZOQUE,bat3N,1,155
hear,SOTEAPAN_ZOQUE,aN t3n,2,158
hear,MARIA_CHIMALAPA,matoN,1,155
hear,MIGUEL_CHIMALAPA,matoN,1,155
hear,CHIAPAS_ZOQUE,matoN,1,155
know,NORTH_HIGHLAND_MIXE,n3hava,1,179
know,SOUTH_HIGHLAND_MIXE,naw,1,175
know,LOWLAND_MIXE,new3y,2,180
know,SAYULA_POPOLUCA,hawi,2,177
know,OLUTA_POPOLUCA,viniy,2,178
know,TEXISTEPEC_ZOQUE,bus,3,174
know,SOTEAPAN_ZOQUE,hodoN,4,176
know,MARIA_CHIMALAPA,mus,3,174
know,MIGUEL_CHIMALAPA,muS,3,174
know,CHIAPAS_ZOQUE,mus,3,174
sleep,NORTH_HIGHLAND_MIXE,ma7a,1,286
sleep,SOUTH_HIGHLAND_MIXE,ma7a,1,286
sleep,LOWLAND_MIXE,ma7,1,286
sleep,SAYULA_POPOLUCA,ma7,1,286
sleep,OLUTA_POPOLUCA,ma,1,286
sleep,TEXISTEPEC_ZOQUE,boN,3,286
sleep,SOTEAPAN_ZOQUE,moN,3,286
sleep,MARIA_CHIMALAPA,moN,3,286
sleep,MIGUEL_CHIMALAPA,kap ney,4,288
sleep,CHIAPAS_ZOQUE,3N,2,287
die,NORTH_HIGHLAND_MIXE,o7k,1,75
die,SOUTH_HIGHLAND_MIXE,ok,1,75
die,LOWLAND_MIXE,o7ok,1,75
die,SAYULA_POPOLUCA,o7k,1,75
die,OLUTA_POPOLUCA,ok,1,75
die,TEXISTEPEC_ZOQUE,ka7,2,74
die,SOTEAPAN_ZOQUE,ka7,2,74
die,MARIA_CHIMALAPA,kah,2,74
die,MIGUEL_CHIMALAPA,ka7,2,74
die,CHIAPAS_ZOQUE,ka7,2,74
kill,NORTH_HIGHLAND_MIXE,yak 7ok,1,168
kill,SOUTH_HIGHLAND_MIXE,Ek ok,1,168
kill,LOWLAND_MIXE,yah o7ok,1,169
kill,SAYULA_POPOLUCA,ag o7k,1,168
kill,OLUTA_POPOLUCA,yak ok,1,168
kill,TEXISTEPEC_ZOQUE,yaka7,2,170
kill,SOTEAPAN_ZOQUE,ik ka7,2,169
kill,MARIA_CHIMALAPA,yak kah,2,169
kill,MIGUEL_CHIMALAPA,yak 7oy,3,168
kill,CHIAPAS_ZOQUE,yah ka7,2,169
swim,NORTH_HIGHLAND_MIXE,n3 vun,1,306
swim,SOUTH_HIGHLAND_MIXE,n3 yum,3,306
swim,LOWLAND_MIXE,yab,2,307
swim,SAYULA_POPOLUCA,yun,3,305
swim,OLUTA_POPOLUCA,yun,3,305
swim,TEXISTEPEC_ZOQUE,p3n,5,305
swim,SOTEAPAN_ZOQUE,pun,5,305
swim,MARIA_CHIMALAPA,yun,3,305
swim,MIGUEL_CHIMALAPA,yuk,6,308
swim,CHIAPAS_ZOQUE,hemu,4,309
fly,NORTH_HIGHLAND_MIXE,h3y,1,125
fly,SOUTH_HIGHLAND_MIXE,kEk373k,2,123
fly,LOWLAND_MIXE,kek,2,121
fly,SAYULA_POPOLUCA,kek,2,121
fly,OLUTA_POPOLUCA,napap,3,124
fly,TEXISTEPEC_ZOQUE,kek,2,121
fly,SOTEAPAN_ZOQUE,kek,2,121
fly,MARIA_CHIMALAPA,kek,2,121
fly,MIGUEL_CHIMALAPA,yuk kek,2,126
fly,CHIAPAS_ZOQUE,sitit,4,122
walk,NORTH_HIGHLAND_MIXE,yo7oy,1,340
walk,SOUTH_HIGHLAND_MIXE,yo7oy,1,340
walk,LOWLAND_MIXE,yo7oy,1,340
walk,SAYULA_POPOLUCA,yoy,1,340
walk,OLUTA_POPOLUCA,vit,2,339
walk,TEXISTEPEC_ZOQUE,weC,2,339
walk,SOTEAPAN_ZOQUE,wity~,2,339
walk,MIGUEL_CHIMALAPA,wit,2,339
walk,CHIAPAS_ZOQUE,wit,2,339
come,NORTH_HIGHLAND_MIXE,mec,1,73
come,SOUTH_HIGHLAND_MIXE,men,2,72
come,LOWLAND_MIXE,min,2,72
come,SAYULA_POPOLUCA,min,2,72
come,OLUTA_POPOLUCA,min,2,72
come,TEXISTEPEC_ZOQUE,be5,2,72
come,SOTEAPAN_ZOQUE,mi5,2,72
come,MARIA_CHIMALAPA,min,2,72
come,MIGUEL_CHIMALAPA,min,2,72
come,CHIAPAS_ZOQUE,min,2,72
lie,NORTH_HIGHLAND_MIXE,mava,1,188
lie,SOUTH_HIGHLAND_MIXE,ko7ok,2,182
lie,LOWLAND_MIXE,ko7ok,2,182
lie,SAYULA_POPOLUCA,k3mna,3,186
lie,OLUTA_POPOLUCA,Sok,4,187
lie,TEXISTEPEC_ZOQUE,kas de7,5,184
lie,SOTEAPAN_ZOQUE,wone7e,6,185
lie,MARIA_CHIMALAPA,moN k3take,7,190
lie,MIGUEL_CHIMALAPA,moN,7,189
lie,CHIAPAS_ZOQUE,3kgek,8,183
sit,NORTH_HIGHLAND_MIXE,cuna,1,279
sit,SOUTH_HIGHLAND_MIXE,c3n,1,279
sit,LOWLAND_MIXE,iny3y,2,281
sit,SAYULA_POPOLUCA,c3na,1,279
sit,OLUTA_POPOLUCA,huni,3,283
sit,TEXISTEPEC_ZOQUE,kon,5,280
sit,SOTEAPAN_ZOQUE,ko5,5,280
sit,MARIA_CHIMALAPA,c3nay,1,279
sit,MIGUEL_CHIMALAPA,c3n,1,279
sit,CHIAPAS_ZOQUE,poks,4,282
stand,NORTH_HIGHLAND_MIXE,tena,1,299
stand,SOUTH_HIGHLAND_MIXE,t3nEy,1,299
stand,LOWLAND_MIXE,tenay,1,299
stand,SAYULA_POPOLUCA,tena,1,299
stand,OLUTA_POPOLUCA,teniy,1,299
stand,TEXISTEPEC_ZOQUE,hop de7,2,300
stand,SOTEAPAN_ZOQUE,te5,1,299
stand,MIGUEL_CHIMALAPA,ten,1,299
stand,CHIAPAS_ZOQUE,tenay,1,299
give,NORTH_HIGHLAND_MIXE,m373,1,143
give,SOUTH_HIGHLAND_MIXE,yak,3,144
give,LOWLAND_MIXE,mo7,1,143
give,SAYULA_POPOLUCA,moy,1,142
give,OLUTA_POPOLUCA,moy,1,142
give,TEXISTEPEC_ZOQUE,Ce7,2,141
give,SOTEAPAN_ZOQUE,Ci7,2,141
give,MARIA_CHIMALAPA,ci7,2,141
give,MIGUEL_CHIMALAPA,ci7,2,141
give,CHIAPAS_ZOQUE,Ci7,2,141
say,NORTH_HIGHLAND_MIXE,va7a5,1,273
say,SOUTH_HIGHLAND_MIXE,n3 kapS,5,272
say,LOWLAND_MIXE,m3nan,2,274
say,SAYULA_POPOLUCA,n3m,4,271
say,OLUTA_POPOLUCA,n3m,4,271
say,TEXISTEPEC_ZOQUE,d3m,4,271
say,SOTEAPAN_ZOQUE,n3m,4,271
say,MARIA_CHIMALAPA,n3m,4,271
say,MIGUEL_CHIMALAPA,n3m,4,271
say,CHIAPAS_ZOQUE,n3m,4,271
sun,NORTH_HIGHLAND_MIXE,S3,1,303
sun,SOUTH_HIGHLAND_MIXE,S37an,1,303
sun,LOWLAND_MIXE,S3,1,303
sun,SAYULA_POPOLUCA,S3w,1,303
sun,OLUTA_POPOLUCA,S3v3,1,303
sun,TEXISTEPEC_ZOQUE,ham,2,304
sun,SOTEAPAN_ZOQUE,hama,2,304
sun,MARIA_CHIMALAPA,hama,2,304
sun,MIGUEL_CHIMALAPA,hama,2,304
sun,CHIAPAS_ZOQUE,hama,2,304
moon,NORTH_HIGHLAND_MIXE,po7o,1,215
moon,SOUTH_HIGHLAND_MIXE,po7o,1,215
moon,LOWLAND_MIXE,po7,1,215
moon,SAYULA_POPOLUCA,po7,1,215
moon,OLUTA_POPOLUCA,po7a,1,215
moon,TEXISTEPEC_ZOQUE,poy,1,215
moon,SOTEAPAN_ZOQUE,poya,1,215
moon,MARIA_CHIMALAPA,sepe7,2,216
moon,MIGUEL_CHIMALAPA,Sepe7,2,216
moon,CHIAPAS_ZOQUE,poyah,1,215
star,NORTH_HIGHLAND_MIXE,maca,1,301
star,SOUTH_HIGHLAND_MIXE,maca7a,1,301
star,LOWLAND_MIXE,maca7,1,301
star,SAYULA_POPOLUCA,mac,1,301
star,OLUTA_POPOLUCA,maca7a7k,1,301
star,TEXISTEPEC_ZOQUE,baca7,1,301
star,SOTEAPAN_ZOQUE,maca,1,301
star,MARIA_CHIMALAPA,maca7,1,301
star,MIGUEL_CHIMALAPA,maca7,1,301
star,CHIAPAS_ZOQUE,maca,1,301
water,NORTH_HIGHLAND_MIXE,n3,1,347
water,SOUTH_HIGHLAND_MIXE,n3h,1,347
water,LOWLAND_MIXE,n3,1,347
water,SAYULA_POPOLUCA,n37,1,347
water,OLUTA_POPOLUCA,n3h3,1,347
water,TEXISTEPEC_ZOQUE,d37,1,347
water,SOTEAPAN_ZOQUE,n3,1,347
water,MARIA_CHIMALAPA,n37,1,347
water,MIGUEL_CHIMALAPA,n37,1,347
water,CHIAPAS_ZOQUE,n37,1,347
rain,NORTH_HIGHLAND_MIXE,tu,1,257
rain,SOUTH_HIGHLAND_MIXE,tuh,1,257
rain,LOWLAND_MIXE,tu,1,257
rain,SAYULA_POPOLUCA,tu,1,257
rain,OLUTA_POPOLUCA,tuh3,1,257
rain,TEXISTEPEC_ZOQUE,tuh,1,257
rain,SOTEAPAN_ZOQUE,tuh,1,257
rain,MARIA_CHIMALAPA,tuh,1,257
rain,MIGUEL_CHIMALAPA,tuh,1,257
rain,CHIAPAS_ZOQUE,tuh,1,257
stone,NORTH_HIGHLAND_MIXE,ca,1,302
stone,SOUTH_HIGHLAND_MIXE,cah,1,302
stone,LOWLAND_MIXE,ca,1,302
stone,SAYULA_POPOLUCA,ca7,1,302
stone,OLUTA_POPOLUCA,cah3,1,302
stone,TEXISTEPEC_ZOQUE,ca7,1,302
stone,SOTEAPAN_ZOQUE,ca,1,302
stone,MARIA_CHIMALAPA,ca7,1,302
stone,MIGUEL_CHIMALAPA,ca7,1,302
stone,CHIAPAS_ZOQUE,ca7,1,302
sand,NORTH_HIGHLAND_MIXE,pu7u,1,267
sand,SOUTH_HIGHLAND_MIXE,pu7u,1,267
sand,LOWLAND_MIXE,pu7,1,267
sand,SAYULA_POPOLUCA,poy,1,267
sand,OLUTA_POPOLUCA,pu73,1,267
sand,TEXISTEPEC_ZOQUE,po7oy,1,267
sand,SOTEAPAN_ZOQUE,po7oy,1,267
sand,MARIA_CHIMALAPA,hawe7,3,269
sand,MIGUEL_CHIMALAPA,poe7,1,270
sand,CHIAPAS_ZOQUE,wana,2,268
earth,NORTH_HIGHLAND_MIXE,naS,1,90
earth,SOUTH_HIGHLAND_MIXE,naS wi53t,1,91
earth,LOWLAND_MIXE,t3c7ak,1,92
earth,SAYULA_POPOLUCA,naS,1,90
earth,OLUTA_POPOLUCA,naS3,1,90
earth,TEXISTEPEC_ZOQUE,das,1,90
earth,SOTEAPAN_ZOQUE,nas,1,90
earth,MARIA_CHIMALAPA,nas,1,90
earth,MIGUEL_CHIMALAPA,naS,1,90
earth,CHIAPAS_ZOQUE,nas,1,90
cloud,NORTH_HIGHLAND_MIXE,vinuc,1,62
cloud,SOUTH_HIGHLAND_MIXE,n3ma7a,5,64
cloud,LOWLAND_MIXE,hok,2,65
cloud,SAYULA_POPOLUCA,win tuk,1,61
cloud,OLUTA_POPOLUCA,vin hoyek,1,61
cloud,TEXISTEPEC_ZOQUE,u7ksu7,4,60
cloud,SOTEAPAN_ZOQUE,uks3,4,60
cloud,MIGUEL_CHIMALAPA,in37,1,63
cloud,CHIAPAS_ZOQUE,o7na,3,66
smoke,NORTH_HIGHLAND_MIXE,hok,1,295
smoke,SOUTH_HIGHLAND_MIXE,hok,1,295
smoke,LOWLAND_MIXE,h3n hok,1,297
smoke,SAYULA_POPOLUCA,wiSik,2,298
smoke,OLUTA_POPOLUCA,hoko,1,295
smoke,TEXISTEPEC_ZOQUE,hok,1,295
smoke,SOTEAPAN_ZOQUE,hoko,1,295
smoke,MARIA_CHIMALAPA,o7ma7,3,296
smoke,MIGUEL_CHIMALAPA,oma7,3,296
smoke,CHIAPAS_ZOQUE,hokoh,1,295
fire,NORTH_HIGHLAND_MIXE,h3n,1,115
fire,SOUTH_HIGHLAND_MIXE,h3n,1,115
fire,SAYULA_POPOLUCA,h3n,1,115
fire,OLUTA_POPOLUCA,h3n3,1,115
fire,TEXISTEPEC_ZOQUE,hukut,2,114
fire,SOTEAPAN_ZOQUE,hukt3,2,114
fire,MARIA_CHIMALAPA,hukut3,2,114
fire,MIGUEL_CHIMALAPA,a7c37,3,116
fire,CHIAPAS_ZOQUE,huk3t3k,2,114
ashes,NORTH_HIGHLAND_MIXE,ham,2,12
ashes,SOUTH_HIGHLAND_MIXE,ham,2,12
ashes,LOWLAND_MIXE,kuy ham,1,11
ashes,SAYULA_POPOLUCA,kuy ham,1,11
ashes,OLUTA_POPOLUCA,ham3,2,12
ashes,TEXISTEPEC_ZOQUE,kuyam,1,13
ashes,SOTEAPAN_ZOQUE,kuy ham,1,11
ashes,MARIA_CHIMALAPA,kuy ham,1,11
ashes,MIGUEL_CHIMALAPA,kuy ham,1,11
ashes,CHIAPAS_ZOQUE,kuy ham,1,11
burn,NORTH_HIGHLAND_MIXE,toy,1,56
burn,SOUTH_HIGHLAND_MIXE,ca7ay,8,55
burn,LOWLAND_MIXE,no7ok,2,50
burn,SAYULA_POPOLUCA,ak toy,3,51
burn,OLUTA_POPOLUCA,yak toy,3,51
burn,TEXISTEPEC_ZOQUE,do7 toke5,5,54
burn,SOTEAPAN_ZOQUE,no7,6,50
burn,MARIA_CHIMALAPA,k3N,7,53
burn,MIGUEL_CHIMALAPA,poN,4,52
burn,CHIAPAS_ZOQUE,poN,4,52
road (path),NORTH_HIGHLAND_MIXE,tu7,1,259
road (path),SOUTH_HIGHLAND_MIXE,tu7u,1,259
road (path),LOWLAND_MIXE,tu7,1,259
road (path),SAYULA_POPOLUCA,tow,1,259
road (path),OLUTA_POPOLUCA,tu7aw,1,259
road (path),TEXISTEPEC_ZOQUE,tuN,1,259
road (path),SOTEAPAN_ZOQUE,tuN,1,259
road (path),MARIA_CHIMALAPA,tuN,1,259
road (path),MIGUEL_CHIMALAPA,tuN,1,259
road (path),CHIAPAS_ZOQUE,tuN,1,259
mountain,NORTH_HIGHLAND_MIXE,kopk,1,218
mountain,SOUTH_HIGHLAND_MIXE,kokp,1,219
mountain,LOWLAND_MIXE,ko7ogop,1,219
mountain,SAYULA_POPOLUCA,kopak,1,218
mountain,OLUTA_POPOLUCA,kopak,1,218
mountain,TEXISTEPEC_ZOQUE,koc3k,2,217
mountain,SOTEAPAN_ZOQUE,koc3k,2,217
mountain,MIGUEL_CHIMALAPA,koc3k,2,217
mountain,CHIAPAS_ZOQUE,koc3k,2,217
red,NORTH_HIGHLAND_MIXE,capc,1,258
red,SOUTH_HIGHLAND_MIXE,caps,1,258
red,LOWLAND_MIXE,capc,1,258
red,SAYULA_POPOLUCA,cabac,1,258
red,OLUTA_POPOLUCA,capas,1,258
red,TEXISTEPEC_ZOQUE,capac,1,258
red,SOTEAPAN_ZOQUE,cabac,1,258
red,MARIA_CHIMALAPA,capac,1,258
red,MIGUEL_CHIMALAPA,capac,1,258
red,CHIAPAS_ZOQUE,capas,1,258
green,NORTH_HIGHLAND_MIXE,cuSk,1,149
green,SOUTH_HIGHLAND_MIXE,cuSk,1,149
green,LOWLAND_MIXE,cuS,1,149
green,SAYULA_POPOLUCA,SuSuk,1,149
green,OLUTA_POPOLUCA,tuSuk,1,149
green,TEXISTEPEC_ZOQUE,cus,1,149
green,SOTEAPAN_ZOQUE,cus,1,149
green,MARIA_CHIMALAPA,cuhus,1,149
green,MIGUEL_CHIMALAPA,cuS,1,149
green,CHIAPAS_ZOQUE,cucu,1,149
yellow,NORTH_HIGHLAND_MIXE,puc,1,368
yellow,SOUTH_HIGHLAND_MIXE,puc,1,368
yellow,LOWLAND_MIXE,puc,1,368
yellow,SAYULA_POPOLUCA,puc,1,368
yellow,OLUTA_POPOLUCA,pus,1,368
yellow,TEXISTEPEC_ZOQUE,pu7uC e7,1,368
yellow,SOTEAPAN_ZOQUE,pu7uC,1,368
yellow,MARIA_CHIMALAPA,puci7,1,368
yellow,MIGUEL_CHIMALAPA,puc,1,368
yellow,CHIAPAS_ZOQUE,puc3,1,368
white,NORTH_HIGHLAND_MIXE,pop,1,357
white,SOUTH_HIGHLAND_MIXE,pop,1,357
white,LOWLAND_MIXE,pob,1,357
white,SAYULA_POPOLUCA,pop,1,357
white,OLUTA_POPOLUCA,popo7,1,357
white,TEXISTEPEC_ZOQUE,popo7,1,357
white,SOTEAPAN_ZOQUE,po7obap,1,357
white,MARIA_CHIMALAPA,popo7,1,357
white,MIGUEL_CHIMALAPA,popo7,1,357
white,CHIAPAS_ZOQUE,popo,1,357
black,NORTH_HIGHLAND_MIXE,y3k,1,39
black,SOUTH_HIGHLAND_MIXE,y3k,1,39
black,LOWLAND_MIXE,yik,1,39
black,SAYULA_POPOLUCA,y3g3k,2,39
black,OLUTA_POPOLUCA,y3k3k,2,39
black,TEXISTEPEC_ZOQUE,y3k,1,39
black,SOTEAPAN_ZOQUE,y3k,1,39
black,MARIA_CHIMALAPA,y3k,1,39
black,MIGUEL_CHIMALAPA,y3k,1,39
black,CHIAPAS_ZOQUE,y3k,1,39
night,NORTH_HIGHLAND_MIXE,cu,2,235
night,SOUTH_HIGHLAND_MIXE,koc,2,236
night,LOWLAND_MIXE,acu737,1,237
night,SAYULA_POPOLUCA,cu7,1,235
night,OLUTA_POPOLUCA,cuh3,1,235
night,TEXISTEPEC_ZOQUE,cu7,1,235
night,SOTEAPAN_ZOQUE,cu7u,1,235
night,MARIA_CHIMALAPA,cu7hi,1,235
night,MIGUEL_CHIMALAPA,cu7,1,235
night,CHIAPAS_ZOQUE,cu7,1,235
warm,NORTH_HIGHLAND_MIXE,an,1,341
warm,SOUTH_HIGHLAND_MIXE,an,1,341
warm,LOWLAND_MIXE,an,1,341
warm,SAYULA_POPOLUCA,powik,2,343
warm,OLUTA_POPOLUCA,hokoS,3,344
warm,MARIA_CHIMALAPA,nuc,5,346
warm,MIGUEL_CHIMALAPA,yuk nuc,5,345
warm,CHIAPAS_ZOQUE,pih,4,342
cold,NORTH_HIGHLAND_MIXE,SuS,1,68
cold,SOUTH_HIGHLAND_MIXE,SuS,1,68
cold,LOWLAND_MIXE,t3C,2,70
cold,SAYULA_POPOLUCA,payik,3,67
cold,OLUTA_POPOLUCA,tuS3k,4,71
cold,TEXISTEPEC_ZOQUE,pak,5,67
cold,SOTEAPAN_ZOQUE,pagak,5,67
cold,MARIA_CHIMALAPA,wayay,6,69
cold,MIGUEL_CHIMALAPA,wayay7,6,69
cold,CHIAPAS_ZOQUE,pakak,5,67
full,NORTH_HIGHLAND_MIXE,uc,1,134
full,SOUTH_HIGHLAND_MIXE,uhc,1,134
full,LOWLAND_MIXE,ku7uSy,2,139
full,SAYULA_POPOLUCA,pacik,3,138
full,OLUTA_POPOLUCA,uci,1,134
full,TEXISTEPEC_ZOQUE,kus de7,6,135
full,SOTEAPAN_ZOQUE,kus ne,6,135
full,MARIA_CHIMALAPA,yag aN tas,7,137
full,MIGUEL_CHIMALAPA,taS37,7,136
full,CHIAPAS_ZOQUE,ho73yup3,5,140
new,NORTH_HIGHLAND_MIXE,nam,1,232
new,SOUTH_HIGHLAND_MIXE,hempy,2,234
new,LOWLAND_MIXE,hemy,2,233
new,SAYULA_POPOLUCA,namay,1,232
new,OLUTA_POPOLUCA,nam3,1,232
new,TEXISTEPEC_ZOQUE,hom3 na7,2,231
new,SOTEAPAN_ZOQUE,homi,2,231
new,MARIA_CHIMALAPA,home7,2,231
new,MIGUEL_CHIMALAPA,home7,2,231
new,CHIAPAS_ZOQUE,home,2,231
good,NORTH_HIGHLAND_MIXE,oy,1,145
good,SOUTH_HIGHLAND_MIXE,ey,1,145
good,LOWLAND_MIXE,oy,1,145
good,SAYULA_POPOLUCA,oy,1,145
good,OLUTA_POPOLUCA,nioya,1,147
good,TEXISTEPEC_ZOQUE,w3,2,146
good,SOTEAPAN_ZOQUE,w3,2,146
good,MIGUEL_CHIMALAPA,w3h3,2,146
good,CHIAPAS_ZOQUE,oye,1,148
round,NORTH_HIGHLAND_MIXE,piguk,1,263
round,SOUTH_HIGHLAND_MIXE,pek,1,263
round,LOWLAND_MIXE,pik,1,263
round,SAYULA_POPOLUCA,hoyoy,2,264
round,TEXISTEPEC_ZOQUE,woy woy Ce,3,265
round,SOTEAPAN_ZOQUE,woyo,3,264
round,CHIAPAS_ZOQUE,huyuh,2,266
dry,NORTH_HIGHLAND_MIXE,t373c,1,83
dry,SOUTH_HIGHLAND_MIXE,t373c,1,83
dry,LOWLAND_MIXE,t373c,1,83
dry,SAYULA_POPOLUCA,kuyt3c,1,86
dry,OLUTA_POPOLUCA,t373s,1,83
dry,TEXISTEPEC_ZOQUE,t3c ka7,1,84
dry,SOTEAPAN_ZOQUE,ku t3c,1,85
dry,MARIA_CHIMALAPA,yak y3c,1,88
dry,MIGUEL_CHIMALAPA,t3ci7,1,87
dry,CHIAPAS_ZOQUE,t3c,1,83
name,NORTH_HIGHLAND_MIXE,S3,1,225
name,SOUTH_HIGHLAND_MIXE,S3,1,225
name,LOWLAND_MIXE,S3,1,225
name,SAYULA_POPOLUCA,n3hy,2,224
name,OLUTA_POPOLUCA,S3v3,1,225
name,TEXISTEPEC_ZOQUE,d3y,2,224
name,SOTEAPAN_ZOQUE,n3yi,2,224
name,MARIA_CHIMALAPA,n3hi,2,224
name,MIGUEL_CHIMALAPA,h3hi,2,224
name,CHIAPAS_ZOQUE,n3y,2,224
