concept,doculect,counterpart,cogid,lpID
dog,CHONTAL_TABASCO,wiCu7,5,146
dog,CHORTI,"c""i7",2,141
dog,ITZAJ,"pek""",1,142
dog,MOPAN,"pek""",1,142
dog,MAYA_YUCATAN,"pek""",1,142
dog,LACANDON,"pek""",1,142
louse,HUASTEC,"uc""",1,444
louse,CHICOMUCELTEC,"uC""",1,444
louse,TOJOLABAL,"uk""",1,444
louse,CHUJ,"uk""",1,444
louse,MOCHO,"uk""",1,444
louse,JACALTEC,"uk""",1,444
louse,QANJOBAL_SANTA_EULALIA,"uk""",1,444
louse,ACATECO_SAN_MIGUEL_ACATAN,"uk""",1,444
louse,IXIL_CHAJUL,"uk""",1,444
louse,AGUACATEC,"k""uS",3,445
louse,TECO_TECTITAN,"uk""",1,444
louse,MAM_NORTHERN,"Squk""",2,444
louse,SIPAKAPENSE,"squk""",2,444
louse,SACAPULTECO_SACAPULAS_CENTRO,"ok""",1,444
louse,CENTRAL_QUICHE,"uk""",1,444
louse,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"uk""",1,444
louse,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"uk""",1,444
louse,POQOMCHI_WESTERN,"uk""",1,444
louse,POCOMAM_EASTERN,"uk""",1,444
louse,USPANTEKO,"suq""uk""",2,444
louse,EASTERN_KEKCHI_CAHABON,"uk""",1,444
louse,ZINACANTAN_TZOTZIL,"uC""",1,444
louse,TZELTAL_BACHAJON,"uC""",1,444
louse,CHOL_TUMBALA,"uC""",1,444
louse,CHONTAL_TABASCO,"uC""",1,444
louse,CHORTI,u7C,1,444
louse,ITZAJ,"uk""",1,444
louse,MOPAN,"uk""",1,444
louse,MAYA_YUCATAN,"uk""",1,444
louse,LACANDON,"uk""",1,444
tree,HUASTEC,te7,1,770
tree,CHICOMUCELTEC,te7,1,770
tree,TOJOLABAL,te7,1,770
tree,CHUJ,te7,1,770
tree,MOCHO,te7,1,770
tree,JACALTEC,"k""eptax",2,771
tree,QANJOBAL_SANTA_EULALIA,te7,1,770
tree,ACATECO_SAN_MIGUEL_ACATAN,te7,1,770
tree,IXIL_CHAJUL,ce7,1,770
tree,AGUACATEC,ce7,1,770
tree,TECO_TECTITAN,ce7,1,770
tree,MAM_NORTHERN,ce7,1,770
tree,SIPAKAPENSE,Ce7,1,770
tree,SACAPULTECO_SACAPULAS_CENTRO,Ce7,1,770
tree,CENTRAL_QUICHE,Ce7,1,770
tree,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Ce7,1,770
tree,TZUTUJIL_SAN_JUAN_LA_LAGUNA,Ce7,1,770
tree,POQOMCHI_WESTERN,Ce7,1,770
tree,POCOMAM_EASTERN,Cie7,1,770
tree,USPANTEKO,Ce7,1,770
tree,EASTERN_KEKCHI_CAHABON,Ce7,1,770
tree,ZINACANTAN_TZOTZIL,te7,1,770
tree,TZELTAL_BACHAJON,te7,1,770
tree,CHOL_TUMBALA,te7,1,770
tree,CHONTAL_TABASCO,te7,1,770
tree,CHORTI,te7,1,770
tree,ITZAJ,Ce7,1,770
tree,MOPAN,Ce7,1,770
tree,MAYA_YUCATAN,Ce7,1,770
tree,LACANDON,Ce7,1,770
seed,TOJOLABAL,inat,1,607
seed,CHUJ,iNat,1,607
seed,MOCHO,iNat,1,607
seed,JACALTEC,iNat,1,607
seed,QANJOBAL_SANTA_EULALIA,inat,1,607
seed,IXIL_CHAJUL,iya,2,607
seed,AGUACATEC,ix,3,607
seed,TECO_TECTITAN,ixax,2,611
seed,MAM_NORTHERN,iyax,2,607
seed,SIPAKAPENSE,ixa7,3,607
seed,SACAPULTECO_SACAPULAS_CENTRO,ixa7,3,607
seed,CENTRAL_QUICHE,ixa7,3,607
seed,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ixac,4,607
seed,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ixac,4,607
seed,POQOMCHI_WESTERN,ixa7,3,607
seed,USPANTEKO,fxax,5,607
seed,EASTERN_KEKCHI_CAHABON,iyax,5,610
seed,ZINACANTAN_TZOTZIL,"bek""",6,608
seed,CHOL_TUMBALA,"b3k""",6,608
seed,CHONTAL_TABASCO,"bek""",6,608
seed,CHORTI,hinah,1,612
seed,ITZAJ,"nek""",7,609
seed,MAYA_YUCATAN,"nek""",7,609
seed,LACANDON,"nek""",7,609
leaf,HUASTEC,Seklek,1,396
leaf,CHICOMUCELTEC,Sekelte7,1,398
leaf,TOJOLABAL,spowil,5,393
leaf,CHUJ,Sil te7,6,390
leaf,MOCHO,Saq,1,387
leaf,JACALTEC,Sax,1,387
leaf,QANJOBAL_SANTA_EULALIA,Saq,1,387
leaf,ACATECO_SAN_MIGUEL_ACATAN,Sax te7,1,390
leaf,IXIL_CHAJUL,Saq,1,387
leaf,AGUACATEC,Saq,1,387
leaf,TECO_TECTITAN,"Taq k""ul",1,394
leaf,MAM_NORTHERN,Saq,1,387
leaf,SIPAKAPENSE,Saq,1,387
leaf,SACAPULTECO_SACAPULAS_CENTRO,raSaq,2,387
leaf,CENTRAL_QUICHE,uSaq,1,387
leaf,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ruSaq,2,387
leaf,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ruSaq,2,387
leaf,POQOMCHI_WESTERN,Saq,1,387
leaf,POCOMAM_EASTERN,Saq,1,387
leaf,USPANTEKO,Saq,1,387
leaf,EASTERN_KEKCHI_CAHABON,Saq,1,387
leaf,ZINACANTAN_TZOTZIL,anal,7,391
leaf,TZELTAL_BACHAJON,yabinal,8,392
leaf,CHOL_TUMBALA,yopom,3,389
leaf,CHONTAL_TABASCO,u yopo,3,389
leaf,CHORTI,uyopor,3,397
leaf,ITZAJ,le7,4,388
leaf,MOPAN,le7 Ce7,4,395
leaf,MAYA_YUCATAN,le7,4,388
leaf,LACANDON,re7,4,388
root,HUASTEC,iblab,7,550
root,TOJOLABAL,yeC,8,556
root,CHUJ,"C""aNl yip",9,549
root,MOCHO,iNtil,10,552
root,JACALTEC,Se7,1,544
root,QANJOBAL_SANTA_EULALIA,Se7,1,544
root,ACATECO_SAN_MIGUEL_ACATAN,Se7 te7,1,551
root,IXIL_CHAJUL,"taq""il",2,546
root,AGUACATEC,takl,2,546
root,TECO_TECTITAN,"tlok""",2,548
root,MAM_NORTHERN,"tlok""",2,548
root,SIPAKAPENSE,Se7,1,544
root,SACAPULTECO_SACAPULAS_CENTRO,"rak""amal",11,555
root,CENTRAL_QUICHE,sera7,12,544
root,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ruSe7,3,544
root,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ruSe7,3,544
root,POQOMCHI_WESTERN,ra7,4,544
root,POCOMAM_EASTERN,"k""ahamil Cie7",13,554
root,USPANTEKO,ra7,4,544
root,EASTERN_KEKCHI_CAHABON,Se7,1,544
root,ZINACANTAN_TZOTZIL,ibel,14,558
root,TZELTAL_BACHAJON,"lop""",15,557
root,CHOL_TUMBALA,wi7,5,545
root,CHONTAL_TABASCO,wi7,5,545
root,CHORTI,wir,16,545
root,ITZAJ,moc,17,547
root,MOPAN,kan Ce7,18,553
root,MAYA_YUCATAN,moc,6,547
bark,HUASTEC,"ot""lab",1,39
bark,CHICOMUCELTEC,otoSte7,1,31
bark,TOJOLABAL,pat,4,28
bark,CHUJ,xokbal te7,6,40
bark,JACALTEC,"c""umal",2,37
bark,QANJOBAL_SANTA_EULALIA,"T""umal te7",2,34
bark,ACATECO_SAN_MIGUEL_ACATAN,yin,7,27
bark,IXIL_CHAJUL,ti7,8,38
bark,AGUACATEC,"xalk""ok""il",9,32
bark,TECO_TECTITAN,Sx~olmisal ce7,10,33
bark,MAM_NORTHERN,komal,11,35
bark,SIPAKAPENSE,ix,3,27
bark,SACAPULTECO_SACAPULAS_CENTRO,ix,3,27
bark,CENTRAL_QUICHE,ix,3,27
bark,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,rix,4,27
bark,TZUTUJIL_SAN_JUAN_LA_LAGUNA,rix,4,27
bark,POQOMCHI_WESTERN,ix,3,27
bark,POCOMAM_EASTERN,rix Cie7,5,30
bark,USPANTEKO,rex Ce7,5,30
bark,EASTERN_KEKCHI_CAHABON,rix,3,27
bark,ZINACANTAN_TZOTZIL,patil,4,28
bark,TZELTAL_BACHAJON,pat,4,28
bark,CHONTAL_TABASCO,u pat te7,4,29
bark,CHORTI,pat,4,28
bark,ITZAJ,paC Ce7,4,29
bark,MOPAN,paC Ce7,4,29
bark,LACANDON,sor,12,36
skin,HUASTEC,"ot""lab",1,635
skin,CHICOMUCELTEC,"ot""ol",1,637
skin,TOJOLABAL,"c""uxmil",2,628
skin,CHUJ,"c""umal",2,628
skin,MOCHO,"c""um",2,628
skin,JACALTEC,"c""umal",2,628
skin,QANJOBAL_SANTA_EULALIA,"c""umal",2,628
skin,ACATECO_SAN_MIGUEL_ACATAN,"T""um",2,628
skin,IXIL_CHAJUL,"c""umal",2,628
skin,AGUACATEC,"c""uml",2,628
skin,TECO_TECTITAN,"c""umal",2,628
skin,MAM_NORTHERN,"c""umile",2,628
skin,SIPAKAPENSE,ty~oxil,6,632
skin,SACAPULTECO_SACAPULAS_CENTRO,"c""umal",2,628
skin,CENTRAL_QUICHE,"c""um",2,628
skin,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"c""umal",2,628
skin,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"c""umal",2,628
skin,POQOMCHI_WESTERN,"c""umal",2,628
skin,POCOMAM_EASTERN,ix,7,633
skin,USPANTEKO,"c""umal",2,628
skin,EASTERN_KEKCHI_CAHABON,"c""umal",2,628
skin,ZINACANTAN_TZOTZIL,nukulal,3,630
skin,TZELTAL_BACHAJON,nukul,3,630
skin,CHOL_TUMBALA,p3C3l,4,631
skin,CHONTAL_TABASCO,p3Ci,4,631
skin,CHORTI,pat,4,636
skin,ITZAJ,"k""ew",5,629
skin,MOPAN,"k""ewel",5,629
skin,MAYA_YUCATAN,"k""ewel",5,629
skin,LACANDON,"ot""",1,634
flesh,HUASTEC,"t""ulek",1,223
flesh,CHICOMUCELTEC,"t""ul",1,223
flesh,TOJOLABAL,"b""ak""et",2,220
flesh,CHUJ,Cibx,3,219
flesh,MOCHO,"baq""eC",4,220
flesh,JACALTEC,Cibe,3,219
flesh,QANJOBAL_SANTA_EULALIA,"Cib""ex",3,219
flesh,ACATECO_SAN_MIGUEL_ACATAN,"Cib""e",3,219
flesh,IXIL_CHAJUL,"Cib""",3,219
flesh,AGUACATEC,Cibax,3,219
flesh,TECO_TECTITAN,"Cib""x",3,219
flesh,MAM_NORTHERN,Cib,3,219
flesh,SIPAKAPENSE,ty~ax,3,221
flesh,SACAPULTECO_SACAPULAS_CENTRO,ti7ex,3,221
flesh,CENTRAL_QUICHE,tix,3,221
flesh,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ti7,3,221
flesh,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ti7ix,3,221
flesh,POQOMCHI_WESTERN,tiwik,3,222
flesh,POCOMAM_EASTERN,ti7,3,221
flesh,USPANTEKO,tinik,3,222
flesh,EASTERN_KEKCHI_CAHABON,"tib""",3,219
flesh,ZINACANTAN_TZOTZIL,"bek""tal",4,225
flesh,TZELTAL_BACHAJON,"bak""et",4,220
flesh,CHOL_TUMBALA,we7el,5,227
flesh,CHONTAL_TABASCO,"u bek""ta",4,226
flesh,CHORTI,wer,5,224
flesh,ITZAJ,"b3k""",4,220
flesh,MOPAN,"b3k""",4,220
flesh,MAYA_YUCATAN,"b""ak""",4,220
flesh,LACANDON,"b3k""",4,220
blood,HUASTEC,"Sic""",1,87
blood,CHICOMUCELTEC,"SiC""",1,87
blood,TOJOLABAL,"Cik""el",3,87
blood,CHUJ,"Cik""il",3,87
blood,MOCHO,"kik""",2,87
blood,JACALTEC,Cikil,3,87
blood,QANJOBAL_SANTA_EULALIA,"Cik""",2,87
blood,ACATECO_SAN_MIGUEL_ACATAN,"Cik""",2,87
blood,IXIL_CHAJUL,kaq,4,87
blood,AGUACATEC,"aSC""el",5,88
blood,TECO_TECTITAN,"ky~ik""",2,87
blood,MAM_NORTHERN,"Ck""e",2,87
blood,SIPAKAPENSE,"kik""",2,87
blood,SACAPULTECO_SACAPULAS_CENTRO,"kik""",2,87
blood,CENTRAL_QUICHE,"kik""el",3,87
blood,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"kik""",2,87
blood,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"kik""",2,87
blood,POQOMCHI_WESTERN,"kik""",2,87
blood,POCOMAM_EASTERN,"kik""",2,87
blood,USPANTEKO,"kik""",2,87
blood,EASTERN_KEKCHI_CAHABON,"kik""",2,87
blood,ZINACANTAN_TZOTZIL,"C""iC""elil",3,87
blood,TZELTAL_BACHAJON,"C""iC""",2,87
blood,CHOL_TUMBALA,"C""iC""",2,87
blood,CHONTAL_TABASCO,"C""iC""",2,87
blood,CHORTI,"C""iC""",2,87
blood,ITZAJ,"k""ik""",2,87
blood,MOPAN,"k""ik""",2,87
blood,MAYA_YUCATAN,"k""i7ik""",2,87
blood,LACANDON,"k""ik""",2,87
bone,HUASTEC,beklek,2,90
bone,CHICOMUCELTEC,weklek,2,90
bone,TOJOLABAL,"b""ak",1,89
bone,CHUJ,bak,1,89
bone,MOCHO,baq,1,89
bone,JACALTEC,"b""ax",1,89
bone,QANJOBAL_SANTA_EULALIA,"b""aq",1,89
bone,ACATECO_SAN_MIGUEL_ACATAN,"b""ax",1,89
bone,IXIL_CHAJUL,"b""aq",1,89
bone,AGUACATEC,baq,1,89
bone,TECO_TECTITAN,"b""aq",1,89
bone,MAM_NORTHERN,baq,1,89
bone,SIPAKAPENSE,"b""aq",1,89
bone,SACAPULTECO_SACAPULAS_CENTRO,"b""aq",1,89
bone,CENTRAL_QUICHE,"b""aq",1,89
bone,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"b""aq",1,89
bone,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"b""aq",1,89
bone,POQOMCHI_WESTERN,"b""aq",1,89
bone,POCOMAM_EASTERN,"w""aq",1,89
bone,USPANTEKO,"b""aq",1,89
bone,EASTERN_KEKCHI_CAHABON,"b""aq",1,89
bone,ZINACANTAN_TZOTZIL,bak,1,89
bone,TZELTAL_BACHAJON,bak,1,89
bone,CHOL_TUMBALA,bak,1,89
bone,CHONTAL_TABASCO,bak,1,89
bone,CHORTI,bak,1,89
bone,ITZAJ,bak,1,89
bone,MOPAN,bak,1,89
bone,MAYA_YUCATAN,"b""ak",1,89
bone,LACANDON,bak,1,89
grease,HUASTEC,pemey,1,280
grease,TOJOLABAL,yecel,2,282
grease,ZINACANTAN_TZOTZIL,"hup""el",3,281
grease,CHONTAL_TABASCO,"pok""ma",4,280
grease,CHORTI,"C""iCmar",5,284
grease,ITZAJ,polok,6,283
grease,MAYA_YUCATAN,cac,7,279
grease,LACANDON,CaC,8,279
egg,CHICOMUCELTEC,ul,7,184
egg,TOJOLABAL,"nolob""",1,178
egg,CHUJ,Nolob,1,178
egg,MOCHO,"k""olk""oC",8,182
egg,JACALTEC,hos,2,179
egg,QANJOBAL_SANTA_EULALIA,xos,2,179
egg,ACATECO_SAN_MIGUEL_ACATAN,hos,2,179
egg,IXIL_CHAJUL,"k""olob""",9,178
egg,AGUACATEC,xox,2,179
egg,TECO_TECTITAN,xos,2,179
egg,MAM_NORTHERN,xos,2,179
egg,SIPAKAPENSE,"mlob""",1,178
egg,SACAPULTECO_SACAPULAS_CENTRO,"saqmalob""",3,178
egg,CENTRAL_QUICHE,saqmol,3,178
egg,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,saqmolo7,3,178
egg,TZUTUJIL_SAN_JUAN_LA_LAGUNA,saqmol,3,178
egg,POQOMCHI_WESTERN,milox,4,178
egg,POCOMAM_EASTERN,malox,4,178
egg,USPANTEKO,"saqmolob""",3,178
egg,EASTERN_KEKCHI_CAHABON,"molb""",1,178
egg,ZINACANTAN_TZOTZIL,tanal,10,183
egg,TZELTAL_BACHAJON,tomut,5,181
egg,CHOL_TUMBALA,tumut,5,181
egg,CHORTI,kum,11,185
egg,ITZAJ,he7,6,180
egg,MOPAN,xe7,6,180
egg,MAYA_YUCATAN,he7,6,180
horn,HUASTEC,"ic""am",5,332
horn,TOJOLABAL,"Sulub""",3,329
horn,CHUJ,"C""a7ak",6,333
horn,JACALTEC,"yuk""a",1,328
horn,QANJOBAL_SANTA_EULALIA,"uk""a7",1,328
horn,ACATECO_SAN_MIGUEL_ACATAN,"uk""a7",1,328
horn,IXIL_CHAJUL,"tuk""",2,328
horn,AGUACATEC,"tuk""",2,328
horn,TECO_TECTITAN,"uk""a7",1,328
horn,MAM_NORTHERN,tkaC,7,330
horn,SIPAKAPENSE,"uk""a",1,328
horn,SACAPULTECO_SACAPULAS_CENTRO,"uk""a7",1,328
horn,CENTRAL_QUICHE,"ruk""a7",1,328
horn,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"uk""a7",1,328
horn,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"uk""a7",1,328
horn,POQOMCHI_WESTERN,"uk""a7",1,328
horn,POCOMAM_EASTERN,"uk""a7",1,328
horn,EASTERN_KEKCHI_CAHABON,"Sukub""",4,329
horn,ZINACANTAN_TZOTZIL,Sulub,3,329
horn,TZELTAL_BACHAJON,Sulub,3,329
horn,CHONTAL_TABASCO,Sukub,8,329
horn,ITZAJ,bak,9,331
horn,MOPAN,Sulub,3,329
tail,HUASTEC,wew,1,723
tail,CHICOMUCELTEC,wew,1,723
tail,TOJOLABAL,nexal,1,722
tail,CHUJ,ye,1,724
tail,MOCHO,Neh,1,722
tail,JACALTEC,Ne,1,722
tail,QANJOBAL_SANTA_EULALIA,ne,1,722
tail,ACATECO_SAN_MIGUEL_ACATAN,ne,1,722
tail,IXIL_CHAJUL,xe7,1,722
tail,AGUACATEC,xe7,1,722
tail,TECO_TECTITAN,xe7,1,722
tail,MAM_NORTHERN,txe7,1,722
tail,SIPAKAPENSE,xey,1,722
tail,SACAPULTECO_SACAPULAS_CENTRO,xey,1,722
tail,CENTRAL_QUICHE,xe7,1,722
tail,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,xey,1,722
tail,TZUTUJIL_SAN_JUAN_LA_LAGUNA,xey,1,722
tail,POQOMCHI_WESTERN,xe,1,722
tail,POCOMAM_EASTERN,xieh,1,722
tail,USPANTEKO,xe,1,722
tail,EASTERN_KEKCHI_CAHABON,heh,1,722
tail,ZINACANTAN_TZOTZIL,neil,1,722
tail,TZELTAL_BACHAJON,ne,1,722
tail,CHOL_TUMBALA,5eh,1,722
tail,CHONTAL_TABASCO,neh,1,722
tail,CHORTI,neh,1,722
tail,ITZAJ,neh,1,722
tail,MOPAN,nex,1,722
tail,MAYA_YUCATAN,neh,1,722
tail,LACANDON,neh,1,722
feather,HUASTEC,huhlek,1,201
feather,CHICOMUCELTEC,huhul,1,201
feather,TOJOLABAL,"k""uk""um",6,197
feather,CHUJ,Sil,1,198
feather,MOCHO,Sik,5,199
feather,JACALTEC,Sil,1,198
feather,QANJOBAL_SANTA_EULALIA,"c""up",9,202
feather,ACATECO_SAN_MIGUEL_ACATAN,Sil,1,198
feather,IXIL_CHAJUL,Sil,1,198
feather,AGUACATEC,Si7il,1,198
feather,TECO_TECTITAN,camal,2,196
feather,MAM_NORTHERN,tsmal,2,196
feather,SIPAKAPENSE,"Sik""",5,199
feather,SACAPULTECO_SACAPULAS_CENTRO,rismal,3,196
feather,CENTRAL_QUICHE,kiS,10,207
feather,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,rusmal,3,196
feather,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ismal,11,196
feather,POQOMCHI_WESTERN,rix,8,203
feather,POCOMAM_EASTERN,rix Cikop,8,204
feather,USPANTEKO,"Sik""",5,199
feather,EASTERN_KEKCHI_CAHABON,rismal,3,196
feather,ZINACANTAN_TZOTZIL,"k""uk""umal",6,197
feather,TZELTAL_BACHAJON,"k""uk""um",6,197
feather,CHOL_TUMBALA,cuc,7,200
feather,CHONTAL_TABASCO,"muk""u",12,197
feather,CHORTI,cuc,7,200
feather,ITZAJ,"k""uk""um",6,197
feather,MOPAN,co7oc,7,205
feather,MAYA_YUCATAN,"k""uk""um",6,197
feather,LACANDON,CoCer,7,206
hair,HUASTEC,Si7,1,288
hair,CHICOMUCELTEC,hulok,7,294
hair,TOJOLABAL,co7oc,6,290
hair,CHUJ,Sil xolom,2,296
hair,MOCHO,Si7,1,288
hair,JACALTEC,Sil,2,288
hair,QANJOBAL_SANTA_EULALIA,Sil,2,288
hair,ACATECO_SAN_MIGUEL_ACATAN,Sil,2,288
hair,IXIL_CHAJUL,Sil wi7,2,289
hair,AGUACATEC,Si7il,2,288
hair,TECO_TECTITAN,camal,3,293
hair,MAM_NORTHERN,smal,3,293
hair,SIPAKAPENSE,wi7,4,291
hair,SACAPULTECO_SACAPULAS_CENTRO,we7,4,291
hair,CENTRAL_QUICHE,wi7,4,291
hair,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,rusmal wi7,5,289
hair,TZUTUJIL_SAN_JUAN_LA_LAGUNA,smal wi7,5,289
hair,POQOMCHI_WESTERN,rismal na,5,289
hair,POCOMAM_EASTERN,nah,8,297
hair,USPANTEKO,"risimal b""a",5,289
hair,EASTERN_KEKCHI_CAHABON,rismal,5,289
hair,ZINACANTAN_TZOTZIL,coc,6,290
hair,TZELTAL_BACHAJON,coc,6,290
hair,CHOL_TUMBALA,cuc,6,290
hair,CHONTAL_TABASCO,u cuce,6,295
hair,CHORTI,cuc,6,290
hair,MOPAN,co7oc,6,292
hair,MAYA_YUCATAN,co7ocel,6,292
hair,LACANDON,CoCer,6,292
head,HUASTEC,"ok""",1,304
head,CHICOMUCELTEC,"ok""",1,304
head,TOJOLABAL,olom,2,301
head,CHUJ,xolom,2,301
head,JACALTEC,wi7,3,303
head,QANJOBAL_SANTA_EULALIA,xolom,2,301
head,ACATECO_SAN_MIGUEL_ACATAN,holom,2,301
head,IXIL_CHAJUL,wi7,3,303
head,AGUACATEC,wi7,3,303
head,TECO_TECTITAN,wi7,3,303
head,MAM_NORTHERN,nwi7ye,3,305
head,SIPAKAPENSE,xlom,2,301
head,SACAPULTECO_SACAPULAS_CENTRO,xalom,2,301
head,CENTRAL_QUICHE,xolom,2,301
head,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,xolon,2,301
head,TZUTUJIL_SAN_JUAN_LA_LAGUNA,wi7,3,303
head,POQOMCHI_WESTERN,na,6,306
head,POCOMAM_EASTERN,xaluam,2,301
head,USPANTEKO,"b""a",7,307
head,EASTERN_KEKCHI_CAHABON,xolom,2,301
head,ZINACANTAN_TZOTZIL,holol,8,301
head,TZELTAL_BACHAJON,xol,4,301
head,CHOL_TUMBALA,hol,4,302
head,CHONTAL_TABASCO,pam,9,308
head,CHORTI,hor,4,302
head,ITZAJ,ho7ol,4,302
head,MOPAN,pol,5,302
head,MAYA_YUCATAN,pol,5,302
head,LACANDON,hor,4,302
ear,HUASTEC,Sucun,6,160
ear,CHICOMUCELTEC,huCun,7,160
ear,TOJOLABAL,sti7 xCikint~ik,2,161
ear,CHUJ,Cikin,2,160
ear,MOCHO,Cikin,2,160
ear,JACALTEC,Cikin,2,160
ear,QANJOBAL_SANTA_EULALIA,Tikin,3,160
ear,ACATECO_SAN_MIGUEL_ACATAN,Tikin,3,160
ear,IXIL_CHAJUL,SiTin,4,160
ear,AGUACATEC,SCin,4,160
ear,TECO_TECTITAN,Sky~in,4,160
ear,MAM_NORTHERN,Sky~in,4,160
ear,SIPAKAPENSE,Skin,4,160
ear,SACAPULTECO_SACAPULAS_CENTRO,Sikin,4,160
ear,CENTRAL_QUICHE,Sikin,4,160
ear,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,xikin,5,160
ear,TZUTUJIL_SAN_JUAN_LA_LAGUNA,ixkin,5,160
ear,POQOMCHI_WESTERN,Sikin,4,160
ear,POCOMAM_EASTERN,Sikin,4,160
ear,USPANTEKO,Sikin,4,160
ear,EASTERN_KEKCHI_CAHABON,Sik,4,160
ear,ZINACANTAN_TZOTZIL,Cikinil,2,160
ear,TZELTAL_BACHAJON,Cikin,2,160
ear,CHOL_TUMBALA,Cikin,2,160
ear,CHONTAL_TABASCO,Cikin,2,160
ear,CHORTI,Cikin,2,160
ear,ITZAJ,Sikin,4,160
ear,MOPAN,Sikin,4,160
ear,MAYA_YUCATAN,Sikin,4,160
ear,LACANDON,Sikin,4,160
eye,HUASTEC,wal,1,190
eye,CHICOMUCELTEC,wal,1,190
eye,TOJOLABAL,sat,2,186
eye,CHUJ,yol sat,2,195
eye,MOCHO,Cet,8,186
eye,JACALTEC,baq sat,2,194
eye,QANJOBAL_SANTA_EULALIA,sat,2,186
eye,ACATECO_SAN_MIGUEL_ACATAN,sat,2,186
eye,IXIL_CHAJUL,"b""aq"" wac",3,187
eye,AGUACATEC,Ciwucu7,9,192
eye,TECO_TECTITAN,wic,10,188
eye,MAM_NORTHERN,"baq"" ky~wice",11,193
eye,SIPAKAPENSE,"b""aq"" waC",3,187
eye,SACAPULTECO_SACAPULAS_CENTRO,"b""a7 waC",3,187
eye,CENTRAL_QUICHE,"b""aq""oC",3,191
eye,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"naq"" waC",5,187
eye,TZUTUJIL_SAN_JUAN_LA_LAGUNA,waC,4,188
eye,POQOMCHI_WESTERN,"naq""waCis",5,189
eye,POCOMAM_EASTERN,"naq""",5,189
eye,USPANTEKO,"b""aq"" wiC",3,187
eye,EASTERN_KEKCHI_CAHABON,"naq"" uh",2,189
eye,ZINACANTAN_TZOTZIL,satil,2,186
eye,TZELTAL_BACHAJON,sit,6,186
eye,CHOL_TUMBALA,wut,6,188
eye,CHONTAL_TABASCO,hut,12,186
eye,CHORTI,"nak""iut",7,189
eye,ITZAJ,iC,7,188
eye,MOPAN,"nek"" iC",7,187
eye,MAYA_YUCATAN,iC,7,188
eye,LACANDON,iC,2,188
nose,HUASTEC,8am,1,510
nose,CHICOMUCELTEC,sam,1,510
nose,TOJOLABAL,ni7,2,509
nose,CHUJ,Ni7,2,509
nose,MOCHO,Cam,3,510
nose,JACALTEC,Cam,3,510
nose,QANJOBAL_SANTA_EULALIA,Tam,3,510
nose,ACATECO_SAN_MIGUEL_ACATAN,Tam,3,510
nose,IXIL_CHAJUL,xu7,4,509
nose,AGUACATEC,xu7,4,509
nose,TECO_TECTITAN,"soq""",6,511
nose,MAM_NORTHERN,tCana,7,510
nose,SIPAKAPENSE,cam,5,510
nose,SACAPULTECO_SACAPULAS_CENTRO,cam,5,510
nose,CENTRAL_QUICHE,cam,5,510
nose,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,can,5,510
nose,TZUTUJIL_SAN_JUAN_LA_LAGUNA,cam,5,510
nose,POQOMCHI_WESTERN,xu7,4,509
nose,POCOMAM_EASTERN,xu7,4,509
nose,USPANTEKO,cam,5,510
nose,EASTERN_KEKCHI_CAHABON,ux,8,512
nose,ZINACANTAN_TZOTZIL,ni7,2,509
nose,TZELTAL_BACHAJON,ni7,2,509
nose,CHOL_TUMBALA,ni7,2,509
nose,CHONTAL_TABASCO,ni7,2,509
nose,CHORTI,ni7,2,509
nose,ITZAJ,ni7,2,509
nose,MOPAN,ni7,2,509
nose,MAYA_YUCATAN,ni7,2,509
nose,LACANDON,ni7,2,509
