db,concept,doculect,counterpart,fullCC,inferredCC
mixe_zoque,head,SOTEAPAN_ZOQUE,kobak,mixe_zoque:head:1,mixe_zoque:head:1
mixe_zoque,head,SOUTH_HIGHLAND_MIXE,k3pak,mixe_zoque:head:1,mixe_zoque:head:1
mixe_zoque,head,TEXISTEPEC_ZOQUE,kop3k,mixe_zoque:head:1,mixe_zoque:head:1
mixe_zoque,no,CHIAPAS_ZOQUE,hane,mixe_zoque:no:2,mixe_zoque:no:1
mixe_zoque,no,LOWLAND_MIXE,ka7,mixe_zoque:no:1,mixe_zoque:no:2
mixe_zoque,no,MARIA_CHIMALAPA,wat kaha,mixe_zoque:no:2,mixe_zoque:no:2
mixe_zoque,no,MIGUEL_CHIMALAPA,ya,mixe_zoque:no:2,mixe_zoque:no:3
mixe_zoque,no,NORTH_HIGHLAND_MIXE,ka7a,mixe_zoque:no:1,mixe_zoque:no:2
mixe_zoque,no,OLUTA_POPOLUCA,373,mixe_zoque:no:1,mixe_zoque:no:2
mixe_zoque,no,SAYULA_POPOLUCA,kah,mixe_zoque:no:1,mixe_zoque:no:2
mixe_zoque,no,SOTEAPAN_ZOQUE,dy~a,mixe_zoque:no:2,mixe_zoque:no:3
mixe_zoque,no,SOUTH_HIGHLAND_MIXE,kat,mixe_zoque:no:1,mixe_zoque:no:2
mixe_zoque,no,TEXISTEPEC_ZOQUE,e5C,mixe_zoque:no:2,mixe_zoque:no:4
mixe_zoque,hand,CHIAPAS_ZOQUE,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,LOWLAND_MIXE,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,MARIA_CHIMALAPA,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,MIGUEL_CHIMALAPA,caN kuy7,mixe_zoque:hand:2,mixe_zoque:hand:2
mixe_zoque,hand,NORTH_HIGHLAND_MIXE,k373,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,OLUTA_POPOLUCA,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,SAYULA_POPOLUCA,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,SOTEAPAN_ZOQUE,k3,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,SOUTH_HIGHLAND_MIXE,k373,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,hand,TEXISTEPEC_ZOQUE,k37,mixe_zoque:hand:1,mixe_zoque:hand:1
mixe_zoque,fat,CHIAPAS_ZOQUE,kin3,mixe_zoque:fat:4,mixe_zoque:fat:1
mixe_zoque,fat,LOWLAND_MIXE,win omb,mixe_zoque:fat:2,mixe_zoque:fat:2
mixe_zoque,fat,MARIA_CHIMALAPA,grasa,mixe_zoque:fat:6,mixe_zoque:fat:3
mixe_zoque,fat,MIGUEL_CHIMALAPA,yewe7,mixe_zoque:fat:7,mixe_zoque:fat:4
mixe_zoque,fat,NORTH_HIGHLAND_MIXE,on,mixe_zoque:fat:1,mixe_zoque:fat:5
mixe_zoque,fat,OLUTA_POPOLUCA,ona,mixe_zoque:fat:1,mixe_zoque:fat:5
mixe_zoque,fat,SAYULA_POPOLUCA,o7c3k,mixe_zoque:fat:3,mixe_zoque:fat:6
mixe_zoque,fat,SOTEAPAN_ZOQUE,p3hi,mixe_zoque:fat:5,mixe_zoque:fat:7
mixe_zoque,fat,SOUTH_HIGHLAND_MIXE,on,mixe_zoque:fat:1,mixe_zoque:fat:5
mixe_zoque,cold,CHIAPAS_ZOQUE,pakak,mixe_zoque:cold:5,mixe_zoque:cold:1
mixe_zoque,cold,LOWLAND_MIXE,t3C,mixe_zoque:cold:2,mixe_zoque:cold:2
mixe_zoque,cold,MARIA_CHIMALAPA,wayay,mixe_zoque:cold:6,mixe_zoque:cold:3
mixe_zoque,cold,MIGUEL_CHIMALAPA,wayay7,mixe_zoque:cold:6,mixe_zoque:cold:3
mixe_zoque,cold,NORTH_HIGHLAND_MIXE,SuS,mixe_zoque:cold:1,mixe_zoque:cold:4
mixe_zoque,cold,OLUTA_POPOLUCA,tuS3k,mixe_zoque:cold:4,mixe_zoque:cold:5
mixe_zoque,cold,SAYULA_POPOLUCA,payik,mixe_zoque:cold:3,mixe_zoque:cold:1
mixe_zoque,cold,SOTEAPAN_ZOQUE,pagak,mixe_zoque:cold:5,mixe_zoque:cold:1
mixe_zoque,cold,SOUTH_HIGHLAND_MIXE,SuS,mixe_zoque:cold:1,mixe_zoque:cold:4
mixe_zoque,cold,TEXISTEPEC_ZOQUE,pak,mixe_zoque:cold:5,mixe_zoque:cold:1
mixe_zoque,foot,CHIAPAS_ZOQUE,neN bak,mixe_zoque:foot:4,mixe_zoque:foot:1
mixe_zoque,foot,LOWLAND_MIXE,teky,mixe_zoque:foot:1,mixe_zoque:foot:2
mixe_zoque,foot,MARIA_CHIMALAPA,maN kuy,mixe_zoque:foot:7,mixe_zoque:foot:3
mixe_zoque,foot,MIGUEL_CHIMALAPA,maN kuy7,mixe_zoque:foot:7,mixe_zoque:foot:3
mixe_zoque,foot,NORTH_HIGHLAND_MIXE,tek,mixe_zoque:foot:1,mixe_zoque:foot:2
mixe_zoque,foot,OLUTA_POPOLUCA,k3Sta,mixe_zoque:foot:3,mixe_zoque:foot:4
mixe_zoque,foot,SAYULA_POPOLUCA,tan,mixe_zoque:foot:2,mixe_zoque:foot:5
mixe_zoque,foot,SOTEAPAN_ZOQUE,puy,mixe_zoque:foot:6,mixe_zoque:foot:6
mixe_zoque,foot,SOUTH_HIGHLAND_MIXE,teky,mixe_zoque:foot:1,mixe_zoque:foot:2
mixe_zoque,foot,TEXISTEPEC_ZOQUE,pak,mixe_zoque:foot:5,mixe_zoque:foot:1
mixe_zoque,moon,CHIAPAS_ZOQUE,poyah,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,LOWLAND_MIXE,po7,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,MARIA_CHIMALAPA,sepe7,mixe_zoque:moon:2,mixe_zoque:moon:1
mixe_zoque,moon,MIGUEL_CHIMALAPA,Sepe7,mixe_zoque:moon:2,mixe_zoque:moon:1
mixe_zoque,moon,NORTH_HIGHLAND_MIXE,po7o,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,OLUTA_POPOLUCA,po7a,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,SAYULA_POPOLUCA,po7,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,SOTEAPAN_ZOQUE,poya,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,SOUTH_HIGHLAND_MIXE,po7o,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,moon,TEXISTEPEC_ZOQUE,poy,mixe_zoque:moon:1,mixe_zoque:moon:1
mixe_zoque,neck,CHIAPAS_ZOQUE,k3n3,mixe_zoque:neck:2,mixe_zoque:neck:1
mixe_zoque,neck,LOWLAND_MIXE,yo7ok pak,mixe_zoque:neck:1,mixe_zoque:neck:2
mixe_zoque,neck,MIGUEL_CHIMALAPA,wintu7,mixe_zoque:neck:3,mixe_zoque:neck:3
mixe_zoque,neck,NORTH_HIGHLAND_MIXE,yokt,mixe_zoque:neck:1,mixe_zoque:neck:4
mixe_zoque,neck,SAYULA_POPOLUCA,yok,mixe_zoque:neck:1,mixe_zoque:neck:4
mixe_zoque,neck,SOUTH_HIGHLAND_MIXE,yokt,mixe_zoque:neck:1,mixe_zoque:neck:4
mixe_zoque,neck,TEXISTEPEC_ZOQUE,k3n k37,mixe_zoque:neck:2,mixe_zoque:neck:1
mixe_zoque,white,CHIAPAS_ZOQUE,popo,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,LOWLAND_MIXE,pob,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,MARIA_CHIMALAPA,popo7,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,MIGUEL_CHIMALAPA,popo7,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,NORTH_HIGHLAND_MIXE,pop,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,OLUTA_POPOLUCA,popo7,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,SAYULA_POPOLUCA,pop,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,SOTEAPAN_ZOQUE,po7obap,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,SOUTH_HIGHLAND_MIXE,pop,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,white,TEXISTEPEC_ZOQUE,popo7,mixe_zoque:white:1,mixe_zoque:white:1
mixe_zoque,eat,CHIAPAS_ZOQUE,k3s,mixe_zoque:eat:3,mixe_zoque:eat:1
mixe_zoque,eat,LOWLAND_MIXE,kay,mixe_zoque:eat:2,mixe_zoque:eat:1
mixe_zoque,eat,MARIA_CHIMALAPA,k3s oy,mixe_zoque:eat:3,mixe_zoque:eat:1
mixe_zoque,eat,MIGUEL_CHIMALAPA,k3S,mixe_zoque:eat:3,mixe_zoque:eat:1
mixe_zoque,eat,NORTH_HIGHLAND_MIXE,kay,mixe_zoque:eat:2,mixe_zoque:eat:1
mixe_zoque,eat,OLUTA_POPOLUCA,kay,mixe_zoque:eat:2,mixe_zoque:eat:1
mixe_zoque,eat,SAYULA_POPOLUCA,kay,mixe_zoque:eat:2,mixe_zoque:eat:1
mixe_zoque,eat,SOTEAPAN_ZOQUE,k373s,mixe_zoque:eat:3,mixe_zoque:eat:1
mixe_zoque,eat,SOUTH_HIGHLAND_MIXE,kEy,mixe_zoque:eat:2,mixe_zoque:eat:1
mixe_zoque,eat,TEXISTEPEC_ZOQUE,k373s,mixe_zoque:eat:3,mixe_zoque:eat:1
mixe_zoque,sun,CHIAPAS_ZOQUE,hama,mixe_zoque:sun:2,mixe_zoque:sun:1
mixe_zoque,sun,LOWLAND_MIXE,S3,mixe_zoque:sun:1,mixe_zoque:sun:2
mixe_zoque,sun,MARIA_CHIMALAPA,hama,mixe_zoque:sun:2,mixe_zoque:sun:1
mixe_zoque,sun,MIGUEL_CHIMALAPA,hama,mixe_zoque:sun:2,mixe_zoque:sun:1
mixe_zoque,sun,NORTH_HIGHLAND_MIXE,S3,mixe_zoque:sun:1,mixe_zoque:sun:2
mixe_zoque,sun,OLUTA_POPOLUCA,S3v3,mixe_zoque:sun:1,mixe_zoque:sun:2
mixe_zoque,sun,SAYULA_POPOLUCA,S3w,mixe_zoque:sun:1,mixe_zoque:sun:2
mixe_zoque,sun,SOTEAPAN_ZOQUE,hama,mixe_zoque:sun:2,mixe_zoque:sun:1
mixe_zoque,sun,SOUTH_HIGHLAND_MIXE,S37an,mixe_zoque:sun:1,mixe_zoque:sun:2
mixe_zoque,sun,TEXISTEPEC_ZOQUE,ham,mixe_zoque:sun:2,mixe_zoque:sun:1
mixe_zoque,knee,CHIAPAS_ZOQUE,tuNupyok,mixe_zoque:knee:3,mixe_zoque:knee:1
mixe_zoque,knee,LOWLAND_MIXE,koSkowak,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,MARIA_CHIMALAPA,koma,mixe_zoque:knee:2,mixe_zoque:knee:3
mixe_zoque,knee,MIGUEL_CHIMALAPA,koma7,mixe_zoque:knee:2,mixe_zoque:knee:3
mixe_zoque,knee,NORTH_HIGHLAND_MIXE,koS,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,OLUTA_POPOLUCA,koSo,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,SAYULA_POPOLUCA,koSk,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,SOTEAPAN_ZOQUE,koso,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,SOUTH_HIGHLAND_MIXE,koS,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,knee,TEXISTEPEC_ZOQUE,koso,mixe_zoque:knee:1,mixe_zoque:knee:2
mixe_zoque,tooth,CHIAPAS_ZOQUE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,LOWLAND_MIXE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,MARIA_CHIMALAPA,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,MIGUEL_CHIMALAPA,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,NORTH_HIGHLAND_MIXE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,OLUTA_POPOLUCA,t3c3,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,SAYULA_POPOLUCA,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,SOTEAPAN_ZOQUE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,SOUTH_HIGHLAND_MIXE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,tooth,TEXISTEPEC_ZOQUE,t3c,mixe_zoque:tooth:1,mixe_zoque:tooth:1
mixe_zoque,louse,CHIAPAS_ZOQUE,awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,LOWLAND_MIXE,ad,mixe_zoque:louse:1,mixe_zoque:louse:1
mixe_zoque,louse,MARIA_CHIMALAPA,awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,MIGUEL_CHIMALAPA,awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,NORTH_HIGHLAND_MIXE,37c,mixe_zoque:louse:1,mixe_zoque:louse:1
mixe_zoque,louse,OLUTA_POPOLUCA,avat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,SAYULA_POPOLUCA,awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,SOTEAPAN_ZOQUE,a7awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,SOUTH_HIGHLAND_MIXE,a7at,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,louse,TEXISTEPEC_ZOQUE,awat,mixe_zoque:louse:2,mixe_zoque:louse:1
mixe_zoque,horn,CHIAPAS_ZOQUE,wa7,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,horn,LOWLAND_MIXE,mun,mixe_zoque:horn:2,mixe_zoque:horn:2
mixe_zoque,horn,MIGUEL_CHIMALAPA,weka7,mixe_zoque:horn:3,mixe_zoque:horn:1
mixe_zoque,horn,NORTH_HIGHLAND_MIXE,vah,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,horn,OLUTA_POPOLUCA,vaha,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,horn,SAYULA_POPOLUCA,wah,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,horn,SOUTH_HIGHLAND_MIXE,wah,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,horn,TEXISTEPEC_ZOQUE,waNa7,mixe_zoque:horn:1,mixe_zoque:horn:1
mixe_zoque,bone,CHIAPAS_ZOQUE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,LOWLAND_MIXE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,MARIA_CHIMALAPA,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,MIGUEL_CHIMALAPA,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,NORTH_HIGHLAND_MIXE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,OLUTA_POPOLUCA,pak3,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,SAYULA_POPOLUCA,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,SOTEAPAN_ZOQUE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,SOUTH_HIGHLAND_MIXE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,bone,TEXISTEPEC_ZOQUE,pak,mixe_zoque:bone:1,mixe_zoque:bone:1
mixe_zoque,round,CHIAPAS_ZOQUE,huyuh,mixe_zoque:round:2,mixe_zoque:round:1
mixe_zoque,round,LOWLAND_MIXE,pik,mixe_zoque:round:1,mixe_zoque:round:2
mixe_zoque,round,NORTH_HIGHLAND_MIXE,piguk,mixe_zoque:round:1,mixe_zoque:round:2
mixe_zoque,round,SAYULA_POPOLUCA,hoyoy,mixe_zoque:round:2,mixe_zoque:round:1
mixe_zoque,round,SOTEAPAN_ZOQUE,woyo,mixe_zoque:round:3,mixe_zoque:round:1
mixe_zoque,round,SOUTH_HIGHLAND_MIXE,pek,mixe_zoque:round:1,mixe_zoque:round:2
mixe_zoque,round,TEXISTEPEC_ZOQUE,woy woy Ce,mixe_zoque:round:3,mixe_zoque:round:1
mixe_zoque,dry,CHIAPAS_ZOQUE,t3c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,LOWLAND_MIXE,t373c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,MARIA_CHIMALAPA,yak y3c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,MIGUEL_CHIMALAPA,t3ci7,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,NORTH_HIGHLAND_MIXE,t373c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,OLUTA_POPOLUCA,t373s,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,SAYULA_POPOLUCA,kuyt3c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,SOTEAPAN_ZOQUE,ku t3c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,SOUTH_HIGHLAND_MIXE,t373c,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,dry,TEXISTEPEC_ZOQUE,t3c ka7,mixe_zoque:dry:1,mixe_zoque:dry:1
mixe_zoque,drink,CHIAPAS_ZOQUE,uhk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,LOWLAND_MIXE,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,MARIA_CHIMALAPA,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,MIGUEL_CHIMALAPA,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,NORTH_HIGHLAND_MIXE,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,OLUTA_POPOLUCA,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,SAYULA_POPOLUCA,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,SOTEAPAN_ZOQUE,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,SOUTH_HIGHLAND_MIXE,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,drink,TEXISTEPEC_ZOQUE,uk,mixe_zoque:drink:1,mixe_zoque:drink:1
mixe_zoque,breast,CHIAPAS_ZOQUE,cuci,mixe_zoque:breast:5,mixe_zoque:breast:1
mixe_zoque,breast,LOWLAND_MIXE,ci7ic ani7ikS,mixe_zoque:breast:2,mixe_zoque:breast:2
mixe_zoque,breast,MIGUEL_CHIMALAPA,cuci7,mixe_zoque:breast:5,mixe_zoque:breast:1
mixe_zoque,breast,NORTH_HIGHLAND_MIXE,huta,mixe_zoque:breast:1,mixe_zoque:breast:3
mixe_zoque,breast,SAYULA_POPOLUCA,moy,mixe_zoque:breast:3,mixe_zoque:breast:4
mixe_zoque,breast,SOTEAPAN_ZOQUE,nunu,mixe_zoque:breast:4,mixe_zoque:breast:5
mixe_zoque,breast,SOUTH_HIGHLAND_MIXE,ceck,mixe_zoque:breast:2,mixe_zoque:breast:1
mixe_zoque,breast,TEXISTEPEC_ZOQUE,dun,mixe_zoque:breast:4,mixe_zoque:breast:6
mixe_zoque,bite,CHIAPAS_ZOQUE,kec,mixe_zoque:bite:5,mixe_zoque:bite:1
mixe_zoque,bite,LOWLAND_MIXE,noc,mixe_zoque:bite:2,mixe_zoque:bite:2
mixe_zoque,bite,MIGUEL_CHIMALAPA,waS,mixe_zoque:bite:6,mixe_zoque:bite:3
mixe_zoque,bite,NORTH_HIGHLAND_MIXE,cu7uc,mixe_zoque:bite:1,mixe_zoque:bite:2
mixe_zoque,bite,OLUTA_POPOLUCA,cuc,mixe_zoque:bite:4,mixe_zoque:bite:2
mixe_zoque,bite,SAYULA_POPOLUCA,kuto7,mixe_zoque:bite:3,mixe_zoque:bite:4
mixe_zoque,bite,SOTEAPAN_ZOQUE,was,mixe_zoque:bite:6,mixe_zoque:bite:3
mixe_zoque,bite,SOUTH_HIGHLAND_MIXE,cu7uc,mixe_zoque:bite:1,mixe_zoque:bite:2
mixe_zoque,bite,TEXISTEPEC_ZOQUE,kec,mixe_zoque:bite:5,mixe_zoque:bite:1
mixe_zoque,name,CHIAPAS_ZOQUE,n3y,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,name,LOWLAND_MIXE,S3,mixe_zoque:name:1,mixe_zoque:name:2
mixe_zoque,name,MARIA_CHIMALAPA,n3hi,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,name,MIGUEL_CHIMALAPA,h3hi,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,name,NORTH_HIGHLAND_MIXE,S3,mixe_zoque:name:1,mixe_zoque:name:2
mixe_zoque,name,OLUTA_POPOLUCA,S3v3,mixe_zoque:name:1,mixe_zoque:name:2
mixe_zoque,name,SAYULA_POPOLUCA,n3hy,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,name,SOTEAPAN_ZOQUE,n3yi,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,name,SOUTH_HIGHLAND_MIXE,S3,mixe_zoque:name:1,mixe_zoque:name:2
mixe_zoque,name,TEXISTEPEC_ZOQUE,d3y,mixe_zoque:name:2,mixe_zoque:name:1
mixe_zoque,hear,CHIAPAS_ZOQUE,matoN,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,LOWLAND_MIXE,m3dogug37,mixe_zoque:hear:1,mixe_zoque:hear:2
mixe_zoque,hear,MARIA_CHIMALAPA,matoN,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,MIGUEL_CHIMALAPA,matoN,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,NORTH_HIGHLAND_MIXE,motu,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,OLUTA_POPOLUCA,motov,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,SAYULA_POPOLUCA,maraw,mixe_zoque:hear:1,mixe_zoque:hear:3
mixe_zoque,hear,SOTEAPAN_ZOQUE,aN t3n,mixe_zoque:hear:2,mixe_zoque:hear:1
mixe_zoque,hear,SOUTH_HIGHLAND_MIXE,m3to,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,hear,TEXISTEPEC_ZOQUE,bat3N,mixe_zoque:hear:1,mixe_zoque:hear:1
mixe_zoque,see,CHIAPAS_ZOQUE,is,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,LOWLAND_MIXE,iS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,MARIA_CHIMALAPA,is,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,MIGUEL_CHIMALAPA,iS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,NORTH_HIGHLAND_MIXE,iS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,SAYULA_POPOLUCA,iS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,SOTEAPAN_ZOQUE,i7iS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,SOUTH_HIGHLAND_MIXE,eS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,see,TEXISTEPEC_ZOQUE,eS,mixe_zoque:see:1,mixe_zoque:see:1
mixe_zoque,know,CHIAPAS_ZOQUE,mus,mixe_zoque:know:3,mixe_zoque:know:1
mixe_zoque,know,LOWLAND_MIXE,new3y,mixe_zoque:know:2,mixe_zoque:know:2
mixe_zoque,know,MARIA_CHIMALAPA,mus,mixe_zoque:know:3,mixe_zoque:know:1
mixe_zoque,know,MIGUEL_CHIMALAPA,muS,mixe_zoque:know:3,mixe_zoque:know:1
mixe_zoque,know,NORTH_HIGHLAND_MIXE,n3hava,mixe_zoque:know:1,mixe_zoque:know:3
mixe_zoque,know,OLUTA_POPOLUCA,viniy,mixe_zoque:know:2,mixe_zoque:know:4
mixe_zoque,know,SAYULA_POPOLUCA,hawi,mixe_zoque:know:2,mixe_zoque:know:3
mixe_zoque,know,SOTEAPAN_ZOQUE,hodoN,mixe_zoque:know:4,mixe_zoque:know:5
mixe_zoque,know,SOUTH_HIGHLAND_MIXE,naw,mixe_zoque:know:1,mixe_zoque:know:2
mixe_zoque,know,TEXISTEPEC_ZOQUE,bus,mixe_zoque:know:3,mixe_zoque:know:1
mixe_zoque,lie,CHIAPAS_ZOQUE,3kgek,mixe_zoque:lie:8,mixe_zoque:lie:1
mixe_zoque,lie,LOWLAND_MIXE,ko7ok,mixe_zoque:lie:2,mixe_zoque:lie:2
mixe_zoque,lie,MARIA_CHIMALAPA,moN k3take,mixe_zoque:lie:7,mixe_zoque:lie:3
mixe_zoque,lie,MIGUEL_CHIMALAPA,moN,mixe_zoque:lie:7,mixe_zoque:lie:3
mixe_zoque,lie,NORTH_HIGHLAND_MIXE,mava,mixe_zoque:lie:1,mixe_zoque:lie:4
mixe_zoque,lie,OLUTA_POPOLUCA,Sok,mixe_zoque:lie:4,mixe_zoque:lie:5
mixe_zoque,lie,SAYULA_POPOLUCA,k3mna,mixe_zoque:lie:3,mixe_zoque:lie:6
mixe_zoque,lie,SOTEAPAN_ZOQUE,wone7e,mixe_zoque:lie:6,mixe_zoque:lie:7
mixe_zoque,lie,SOUTH_HIGHLAND_MIXE,ko7ok,mixe_zoque:lie:2,mixe_zoque:lie:2
mixe_zoque,lie,TEXISTEPEC_ZOQUE,kas de7,mixe_zoque:lie:5,mixe_zoque:lie:8
mixe_zoque,sit,CHIAPAS_ZOQUE,poks,mixe_zoque:sit:4,mixe_zoque:sit:1
mixe_zoque,sit,LOWLAND_MIXE,iny3y,mixe_zoque:sit:2,mixe_zoque:sit:2
mixe_zoque,sit,MARIA_CHIMALAPA,c3nay,mixe_zoque:sit:1,mixe_zoque:sit:3
mixe_zoque,sit,MIGUEL_CHIMALAPA,c3n,mixe_zoque:sit:1,mixe_zoque:sit:3
mixe_zoque,sit,NORTH_HIGHLAND_MIXE,cuna,mixe_zoque:sit:1,mixe_zoque:sit:3
mixe_zoque,sit,OLUTA_POPOLUCA,huni,mixe_zoque:sit:3,mixe_zoque:sit:3
mixe_zoque,sit,SAYULA_POPOLUCA,c3na,mixe_zoque:sit:1,mixe_zoque:sit:3
mixe_zoque,sit,SOTEAPAN_ZOQUE,ko5,mixe_zoque:sit:5,mixe_zoque:sit:4
mixe_zoque,sit,SOUTH_HIGHLAND_MIXE,c3n,mixe_zoque:sit:1,mixe_zoque:sit:3
